entity_id,claim_id,rank,property_id,datatype,datavalue,sampling_weight_vb,sampling_weight
Q1734990,Q1734990$4BB5BCB6-DB74-484D-9D4D-1F77F44D3768,normal,P186,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 23757, 'id': 'Q23757'}, 'type': 'wikibase-entityid'}",418|17,24.58823529411765
Q3324201,Q3324201$E0B87F27-7075-454D-B3DC-7B398923901F,normal,P186,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 43338, 'id': 'Q43338'}, 'type': 'wikibase-entityid'}",418|17,24.58823529411765
Q255599,Q255599$B9B574D0-23E0-4578-9409-93F19D4EC448,normal,P186,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 23757, 'id': 'Q23757'}, 'type': 'wikibase-entityid'}",418|17,24.58823529411765
Q335279,Q335279$548AB180-4A47-41E3-ADA5-EC54C5088E7C,normal,P186,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 43338, 'id': 'Q43338'}, 'type': 'wikibase-entityid'}",418|17,24.58823529411765
Q11909804,Q11909804$3cc2912a-4d75-23f1-1f84-a9a8c33a8314,normal,P186,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 13085, 'id': 'Q13085'}, 'type': 'wikibase-entityid'}",418|17,24.58823529411765
Q3128277,Q3128277$FF9291D7-71AD-47AC-AD1F-79D0FAE23403,normal,P186,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 42045, 'id': 'Q42045'}, 'type': 'wikibase-entityid'}",418|17,24.58823529411765
Q11943866,Q11943866$fdc6272d-45d8-164f-97d1-3eec1ffa283e,normal,P186,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 184053, 'id': 'Q184053'}, 'type': 'wikibase-entityid'}",418|17,24.58823529411765
Q681415,Q681415$1BC5EC84-9144-4237-A3AC-B5C07A1A81E4,normal,P186,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 12050341, 'id': 'Q12050341'}, 'type': 'wikibase-entityid'}",418|17,24.58823529411765
Q20516803,Q20516803$d84b0148-43de-cadd-baf1-213ff5e18a47,normal,P186,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 655819, 'id': 'Q655819'}, 'type': 'wikibase-entityid'}",418|17,24.58823529411765
Q784119,Q784119$4DCE2088-5920-4595-958F-C0A7A22DFDC6,normal,P186,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 82480, 'id': 'Q82480'}, 'type': 'wikibase-entityid'}",418|17,24.58823529411765
Q6758738,Q6758738$8ea81c89-4493-c0f9-c55a-43050cea0bbd,normal,P186,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 23757, 'id': 'Q23757'}, 'type': 'wikibase-entityid'}",418|17,24.58823529411765
Q1276372,Q1276372$539F903B-C6D9-4423-AA78-EBA66B1C1470,normal,P186,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 108689, 'id': 'Q108689'}, 'type': 'wikibase-entityid'}",418|17,24.58823529411765
Q17482815,Q17482815$07a768bf-419c-34fb-81a9-cae199b4a92b,normal,P186,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 23757, 'id': 'Q23757'}, 'type': 'wikibase-entityid'}",418|17,24.58823529411765
Q17482566,Q17482566$4bb8562f-4902-dc48-0b4e-2bdc1c336969,normal,P186,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 23757, 'id': 'Q23757'}, 'type': 'wikibase-entityid'}",418|17,24.58823529411765
Q16665279,Q16665279$4BEF2533-CA60-433E-8132-493274506EE0,normal,P186,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 108689, 'id': 'Q108689'}, 'type': 'wikibase-entityid'}",418|17,24.58823529411765
Q17482507,Q17482507$3f8f9e3e-4a59-31a2-cf9d-4ddd9d98bda7,normal,P186,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 42302, 'id': 'Q42302'}, 'type': 'wikibase-entityid'}",418|17,24.58823529411765
Q703922,Q703922$fe6c4773-c525-4016-b014-8f9c5ce64cc0,normal,P421,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 6655, 'id': 'Q6655'}, 'type': 'wikibase-entityid'}",447|17,26.294117647058822
Q22008177,Q22008177$ad6c1a40-47fe-46bc-b90f-26d56d0d356b,normal,P421,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 6655, 'id': 'Q6655'}, 'type': 'wikibase-entityid'}",447|17,26.294117647058822
Q22011951,Q22011951$43644837-3e53-4cc1-a2a7-cb29e5564715,normal,P421,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 6655, 'id': 'Q6655'}, 'type': 'wikibase-entityid'}",447|17,26.294117647058822
Q22011972,Q22011972$c74c52c0-72b4-4811-8a92-417790ded228,normal,P421,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 6655, 'id': 'Q6655'}, 'type': 'wikibase-entityid'}",447|17,26.294117647058822
Q22012421,Q22012421$f9a514a3-2ac4-42c9-9a8d-1ef6ae6e2b80,normal,P421,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 6655, 'id': 'Q6655'}, 'type': 'wikibase-entityid'}",447|17,26.294117647058822
Q22002847,Q22002847$5da9ca36-bf7b-4387-921d-9783aec45359,normal,P421,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 6655, 'id': 'Q6655'}, 'type': 'wikibase-entityid'}",447|17,26.294117647058822
Q2646622,Q2646622$D1771441-EF4E-4246-A0AD-91089506DB29,normal,P421,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 6723, 'id': 'Q6723'}, 'type': 'wikibase-entityid'}",447|17,26.294117647058822
Q3511054,Q3511054$65ffffa2-473e-67cb-43dc-267cc3bc2b23,normal,P421,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 6655, 'id': 'Q6655'}, 'type': 'wikibase-entityid'}",447|17,26.294117647058822
Q22002710,Q22002710$f2d0cd3b-8514-49c3-a68f-7290e3cbe54f,normal,P421,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 6655, 'id': 'Q6655'}, 'type': 'wikibase-entityid'}",447|17,26.294117647058822
Q22011839,Q22011839$72a6f224-006a-4e00-88f8-6695ba7d25c9,normal,P421,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 6655, 'id': 'Q6655'}, 'type': 'wikibase-entityid'}",447|17,26.294117647058822
Q22008372,Q22008372$51044f2e-eae3-473a-ac1d-33d3f617a9ec,normal,P421,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 6655, 'id': 'Q6655'}, 'type': 'wikibase-entityid'}",447|17,26.294117647058822
Q22007537,Q22007537$b1230d57-3ae1-4228-8455-3686492a785c,normal,P421,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 6655, 'id': 'Q6655'}, 'type': 'wikibase-entityid'}",447|17,26.294117647058822
Q22005370,Q22005370$02ed4856-33b2-473e-bbda-88bb4508eb4b,normal,P421,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 6655, 'id': 'Q6655'}, 'type': 'wikibase-entityid'}",447|17,26.294117647058822
Q22005044,Q22005044$9d5f67a5-8b44-4611-bd77-fbdc4d2d4a54,normal,P421,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 6655, 'id': 'Q6655'}, 'type': 'wikibase-entityid'}",447|17,26.294117647058822
Q27126153,Q27126153$bb78576b-4382-570d-94bc-e28b4ea6281e,normal,P421,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 6723, 'id': 'Q6723'}, 'type': 'wikibase-entityid'}",447|17,26.294117647058822
Q907082,Q907082$E1810102-D907-4C68-B846-1812D79E9362,normal,P421,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 6723, 'id': 'Q6723'}, 'type': 'wikibase-entityid'}",447|17,26.294117647058822
Q1018054,Q1018054$1A394520-7708-48FB-9E53-ECC22DBA3A4C,normal,P421,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 6723, 'id': 'Q6723'}, 'type': 'wikibase-entityid'}",447|17,26.294117647058822
Q3403878,Q3403878$086D8496-CABF-464E-A1B1-C86C422925A4,normal,P3137,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 8519868, 'id': 'Q8519868'}, 'type': 'wikibase-entityid'}",452|17,26.58823529411765
Q7200013,Q7200013$3CB40F71-9FDE-476A-BCC4-09A78C430667,normal,P3137,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 7369912, 'id': 'Q7369912'}, 'type': 'wikibase-entityid'}",452|17,26.58823529411765
Q60916,Q60916$76711924-0BFA-4368-A130-30711047AFB0,normal,P3137,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 58281, 'id': 'Q58281'}, 'type': 'wikibase-entityid'}",452|17,26.58823529411765
Q15304,Q15304$406B0309-06C0-41D8-9BED-86015EED9F9C,normal,P3137,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 674723, 'id': 'Q674723'}, 'type': 'wikibase-entityid'}",452|17,26.58823529411765
Q7199855,Q7199855$F1CD0D13-6233-4B59-8ADF-57F22E778BF9,normal,P3137,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 6936969, 'id': 'Q6936969'}, 'type': 'wikibase-entityid'}",452|17,26.58823529411765
Q4081275,Q4081275$4FD81480-29F2-4B76-AEE5-0BA94BCFC558,normal,P3137,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 674001, 'id': 'Q674001'}, 'type': 'wikibase-entityid'}",452|17,26.58823529411765
Q574888,Q574888$13C6F651-60A6-43F1-AD1B-55DD0F14DD46,normal,P3137,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 690134, 'id': 'Q690134'}, 'type': 'wikibase-entityid'}",452|17,26.58823529411765
Q7994578,Q7994578$4A80CD90-E722-4E61-AAD8-FE0EF517FF39,normal,P3137,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 7994579, 'id': 'Q7994579'}, 'type': 'wikibase-entityid'}",452|17,26.58823529411765
Q690134,Q690134$16F2106C-EFED-45A8-B528-E07219E029E9,normal,P3137,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 690647, 'id': 'Q690647'}, 'type': 'wikibase-entityid'}",452|17,26.58823529411765
Q6423088,Q6423088$7256B8B9-CDA7-4B1E-BC9F-E87586CD9E22,normal,P3137,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 2292191, 'id': 'Q2292191'}, 'type': 'wikibase-entityid'}",452|17,26.58823529411765
Q2472397,Q2472397$2587348E-4883-4837-9F11-7765DAFA14F8,normal,P3137,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 3396266, 'id': 'Q3396266'}, 'type': 'wikibase-entityid'}",452|17,26.58823529411765
Q7997484,Q7997484$C639E7A4-D6B4-43D2-B890-BD9FC0DEE092,normal,P3137,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 6487143, 'id': 'Q6487143'}, 'type': 'wikibase-entityid'}",452|17,26.58823529411765
Q5203750,Q5203750$7758AFE5-C15D-4216-BC2C-A3CE53251DF8,normal,P3137,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 5021461, 'id': 'Q5021461'}, 'type': 'wikibase-entityid'}",452|17,26.58823529411765
Q6979300,Q6979300$8061FC24-4301-4BAE-8751-9FB835F7D8A8,normal,P3137,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 15261, 'id': 'Q15261'}, 'type': 'wikibase-entityid'}",452|17,26.58823529411765
Q3401527,Q3401527$DFDC2E9A-A491-4F05-86C6-67C96277553B,normal,P3137,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 3402219, 'id': 'Q3402219'}, 'type': 'wikibase-entityid'}",452|17,26.58823529411765
Q15255,Q15255$75055292-31CD-4C6F-A8DA-46B557E399F5,normal,P3137,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 583, 'id': 'Q583'}, 'type': 'wikibase-entityid'}",452|17,26.58823529411765
Q1221634,Q1221634$6E771DC6-C62E-49BE-ACD3-A762C1628917,normal,P3137,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 869976, 'id': 'Q869976'}, 'type': 'wikibase-entityid'}",452|17,26.58823529411765
Q21403855,Q21403855$09e8e4b3-48b0-cc54-f405-38f7e72b1105,normal,P1343,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 45758966, 'id': 'Q45758966'}, 'type': 'wikibase-entityid'}",521|17,30.647058823529413
Q21199235,Q21199235$CFA57DFD-2560-4FD6-A7B7-081ADD13C31E,normal,P1343,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 18400705, 'id': 'Q18400705'}, 'type': 'wikibase-entityid'}",521|17,30.647058823529413
Q3010659,Q3010659$66f2bdbc-40ca-c58b-ccc5-6bdc3ec48429,normal,P1343,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 3181656, 'id': 'Q3181656'}, 'type': 'wikibase-entityid'}",521|17,30.647058823529413
Q21697035,Q21697035$EAECC5CA-0610-4F3C-BDB2-7378F36D7D1C,normal,P1343,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 18400705, 'id': 'Q18400705'}, 'type': 'wikibase-entityid'}",521|17,30.647058823529413
Q20517337,Q20517337$4bb531c9-45d6-59a3-2760-563d7afeffd1,normal,P1343,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 45758966, 'id': 'Q45758966'}, 'type': 'wikibase-entityid'}",521|17,30.647058823529413
Q67195684,Q67195684$9166c362-48a9-9a74-d8c6-c4597acc0ba9,normal,P1343,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 45758966, 'id': 'Q45758966'}, 'type': 'wikibase-entityid'}",521|17,30.647058823529413
Q21210867,Q21210867$19669D6F-38CA-4A89-83E1-9106EE17E22C,normal,P1343,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 18400705, 'id': 'Q18400705'}, 'type': 'wikibase-entityid'}",521|17,30.647058823529413
Q21697375,Q21697375$4D3D3364-0A37-4BA8-A825-BFD184655A26,normal,P1343,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 18400705, 'id': 'Q18400705'}, 'type': 'wikibase-entityid'}",521|17,30.647058823529413
Q21210756,Q21210756$87075648-6B13-456F-BEF4-6F678DD2041B,normal,P1343,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 18400705, 'id': 'Q18400705'}, 'type': 'wikibase-entityid'}",521|17,30.647058823529413
Q20515816,Q20515816$720f7d29-48a8-bf8d-ede7-246589ca5521,normal,P1343,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 18400705, 'id': 'Q18400705'}, 'type': 'wikibase-entityid'}",521|17,30.647058823529413
Q3307485,Q3307485$2d28aa58-4dc8-69dc-a587-a7c806fc8ef7,normal,P1343,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 45758966, 'id': 'Q45758966'}, 'type': 'wikibase-entityid'}",521|17,30.647058823529413
Q21695381,Q21695381$DA7921F7-950D-44DC-81CF-497271FFC4AF,normal,P1343,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 18400705, 'id': 'Q18400705'}, 'type': 'wikibase-entityid'}",521|17,30.647058823529413
Q21210924,Q21210924$F86B4788-2D20-4943-8E1E-0801D6F574AB,normal,P1343,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 18400705, 'id': 'Q18400705'}, 'type': 'wikibase-entityid'}",521|17,30.647058823529413
Q21694967,Q21694967$7E75338E-7BA1-4BA8-86B3-43431FD62CA1,normal,P1343,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 18400705, 'id': 'Q18400705'}, 'type': 'wikibase-entityid'}",521|17,30.647058823529413
Q4846235,Q4846235$AB39E985-DEFA-4F1F-AE2F-EE4B47FE66C9,normal,P1343,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 1768721, 'id': 'Q1768721'}, 'type': 'wikibase-entityid'}",521|17,30.647058823529413
Q1280576,Q1280576$DB070358-632B-4C1A-B72E-F0BC58F8A2F9,normal,P1343,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 2657718, 'id': 'Q2657718'}, 'type': 'wikibase-entityid'}",521|17,30.647058823529413
Q21210715,Q21210715$4CA68B78-1E25-47CD-8286-5F31E40458A1,normal,P1343,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 18400705, 'id': 'Q18400705'}, 'type': 'wikibase-entityid'}",521|17,30.647058823529413
Q1323166,Q1323166$86535832-0E33-4B2B-9394-E837966BF0E2,normal,P2659,quantity,"{'value': {'amount': '+1.9', 'unit': 'http://www.wikidata.org/entity/Q828224'}, 'type': 'quantity'}",597|17,35.11764705882353
Q3433542,Q3433542$ea5fa437-405a-5a98-dc7b-062155748950,normal,P2659,quantity,"{'value': {'amount': '+30.2', 'unit': 'http://www.wikidata.org/entity/Q828224', 'upperBound': '+30.3', 'lowerBound': '+30.1'}, 'type': 'quantity'}",597|17,35.11764705882353
Q6921920,Q6921920$5E3412B0-1F4D-48B5-953C-0F48F8672391,normal,P2659,quantity,"{'value': {'amount': '+11', 'unit': 'http://www.wikidata.org/entity/Q828224', 'upperBound': '+11', 'lowerBound': '+11'}, 'type': 'quantity'}",597|17,35.11764705882353
Q21905854,Q21905854$97DC2B6D-32A2-4B6C-BA0C-891D484A3428,normal,P2659,quantity,"{'value': {'amount': '+6.35', 'unit': 'http://www.wikidata.org/entity/Q828224'}, 'type': 'quantity'}",597|17,35.11764705882353
Q1294146,Q1294146$C9183DB5-17C8-4D9B-B6DA-E224CA695924,normal,P2659,quantity,"{'value': {'amount': '+4.4', 'unit': 'http://www.wikidata.org/entity/Q828224'}, 'type': 'quantity'}",597|17,35.11764705882353
Q5034455,Q5034455$37b6b4a4-4f2d-2387-580a-2be94b7e755a,normal,P2659,quantity,"{'value': {'amount': '+6.13', 'unit': 'http://www.wikidata.org/entity/Q828224'}, 'type': 'quantity'}",597|17,35.11764705882353
Q668470,Q668470$DA4C6269-DC5D-45F0-8428-688538C1F867,normal,P2659,quantity,"{'value': {'amount': '+6.2', 'unit': 'http://www.wikidata.org/entity/Q828224'}, 'type': 'quantity'}",597|17,35.11764705882353
Q20872447,Q20872447$44bad38b-4d5a-4f8b-d832-478206b291c3,normal,P2659,quantity,"{'value': {'amount': '+18.5', 'unit': 'http://www.wikidata.org/entity/Q828224', 'upperBound': '+18.6', 'lowerBound': '+18.4'}, 'type': 'quantity'}",597|17,35.11764705882353
Q24936409,Q24936409$dcc64e00-49f4-9486-df14-e7f815292aed,normal,P2659,quantity,"{'value': {'amount': '+3', 'unit': 'http://www.wikidata.org/entity/Q828224'}, 'type': 'quantity'}",597|17,35.11764705882353
Q7353670,Q7353670$9474c199-4159-48c7-705a-1ffb24dd8c3a,normal,P2659,quantity,"{'value': {'amount': '+17.60', 'unit': 'http://www.wikidata.org/entity/Q828224'}, 'type': 'quantity'}",597|17,35.11764705882353
Q2454152,Q2454152$58A293A2-B6C7-49E1-995C-A35352CDD389,normal,P2659,quantity,"{'value': {'amount': '+0.6', 'unit': 'http://www.wikidata.org/entity/Q828224'}, 'type': 'quantity'}",597|17,35.11764705882353
Q16588,Q16588$9AA2FAA1-F9C3-49D8-8162-B3D65C7A5B18,normal,P2659,quantity,"{'value': {'amount': '+6.1', 'unit': 'http://www.wikidata.org/entity/Q828224'}, 'type': 'quantity'}",597|17,35.11764705882353
Q520546,Q520546$03AAB6A7-DA82-4842-991C-92728E4596F5,normal,P2659,quantity,"{'value': {'amount': '+0.5', 'unit': 'http://www.wikidata.org/entity/Q828224'}, 'type': 'quantity'}",597|17,35.11764705882353
Q18691324,Q18691324$9a9a226d-4870-8db3-1aca-46c97f9170ae,normal,P2659,quantity,"{'value': {'amount': '+6.44', 'unit': 'http://www.wikidata.org/entity/Q828224'}, 'type': 'quantity'}",597|17,35.11764705882353
Q11912133,Q11912133$4baaf2bc-4951-408a-d133-10b5b7712d47,normal,P2659,quantity,"{'value': {'amount': '+912', 'unit': 'http://www.wikidata.org/entity/Q11573'}, 'type': 'quantity'}",597|17,35.11764705882353
Q671171,Q671171$2AB48F62-836A-4DC0-A9DE-4871078334EE,normal,P2659,quantity,"{'value': {'amount': '+0.75', 'unit': 'http://www.wikidata.org/entity/Q828224'}, 'type': 'quantity'}",597|17,35.11764705882353
Q1364168,Q1364168$65BEFACA-A190-45DB-A301-00F0A4A0DBF7,normal,P2659,quantity,"{'value': {'amount': '+346', 'unit': 'http://www.wikidata.org/entity/Q828224'}, 'type': 'quantity'}",597|17,35.11764705882353
Q29559,Q29559$CABE1A5D-AC8C-4D69-8697-16CA91C8430F,normal,P706,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 3492, 'id': 'Q3492'}, 'type': 'wikibase-entityid'}",612|17,36.0
Q31618082,Q31618082$B1C01E79-33D1-46BD-B2ED-83CF835BCD30,normal,P706,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 847281, 'id': 'Q847281'}, 'type': 'wikibase-entityid'}",612|17,36.0
Q19967366,Q19967366$21A06489-A87D-40C3-9394-C33285939C5C,normal,P706,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 11362796, 'id': 'Q11362796'}, 'type': 'wikibase-entityid'}",612|17,36.0
Q21210049,Q21210049$556bcc1b-4719-1934-9263-caea788d28fe,normal,P706,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 21694842, 'id': 'Q21694842'}, 'type': 'wikibase-entityid'}",612|17,36.0
Q6921208,Q6921208$0922368A-4453-439C-9491-C6CE5CF0449E,normal,P706,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 118863, 'id': 'Q118863'}, 'type': 'wikibase-entityid'}",612|17,36.0
Q2360542,Q2360542$97531D33-0922-439E-AC48-3494EB23EB4D,normal,P706,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 13989, 'id': 'Q13989'}, 'type': 'wikibase-entityid'}",612|17,36.0
Q5580290,Q5580290$48D9E850-0E0E-47AB-B8AB-1D16D878D6FE,normal,P706,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 1332452, 'id': 'Q1332452'}, 'type': 'wikibase-entityid'}",612|17,36.0
Q3555829,Q3555829$A2916C3D-A3BF-43EC-9501-C1C2C3913C84,normal,P706,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 11266977, 'id': 'Q11266977'}, 'type': 'wikibase-entityid'}",612|17,36.0
Q7517633,Q7517633$01E752CE-B082-4B11-92FF-1DEB1E3A1BC4,normal,P706,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 856906, 'id': 'Q856906'}, 'type': 'wikibase-entityid'}",612|17,36.0
Q73915004,Q73915004$8a1b2809-4210-4a41-b609-62875bfae1c7,normal,P706,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 3460655, 'id': 'Q3460655'}, 'type': 'wikibase-entityid'}",612|17,36.0
Q1087175,Q1087175$9DFC98A3-21CA-4F93-B282-FFDD37AF89BB,normal,P706,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 3492, 'id': 'Q3492'}, 'type': 'wikibase-entityid'}",612|17,36.0
Q3491681,Q3491681$9486A2B4-EE45-4131-A70B-1CFDBEF944E9,normal,P706,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 516133, 'id': 'Q516133'}, 'type': 'wikibase-entityid'}",612|17,36.0
Q16665296,Q16665296$96C6D0AE-2191-4933-9EDB-1C29F3FFA15E,normal,P706,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 3089172, 'id': 'Q3089172'}, 'type': 'wikibase-entityid'}",612|17,36.0
Q2401467,Q2401467$5C8CA89A-BBA0-4C8B-A712-3913F422489E,normal,P706,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 2451856, 'id': 'Q2451856'}, 'type': 'wikibase-entityid'}",612|17,36.0
Q73915004,Q73915004$9ce3d285-44e4-5558-15cd-fbc404a6affd,normal,P706,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 59221234, 'id': 'Q59221234'}, 'type': 'wikibase-entityid'}",612|17,36.0
Q3479911,Q3479911$51A79415-1521-4122-A58F-83E46613B188,normal,P706,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 14210412, 'id': 'Q14210412'}, 'type': 'wikibase-entityid'}",612|17,36.0
Q1603283,Q1603283$367C0F0B-E56A-4940-B834-EE3F30CF250D,normal,P706,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 262545, 'id': 'Q262545'}, 'type': 'wikibase-entityid'}",612|17,36.0
Q17482566,Q17482566$e886d510-4ff8-cfe6-a63c-b2b163228138,normal,P3018,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 18007850, 'id': 'Q18007850'}, 'type': 'wikibase-entityid'}",696|17,40.94117647058823
Q4905745,Q4905745$000d84da-44cc-c425-ae43-02dd55d896e3,normal,P3018,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 3079114, 'id': 'Q3079114'}, 'type': 'wikibase-entityid'}",696|17,40.94117647058823
Q1164985,Q1164985$FEFD68E6-BC5E-417A-A670-C0D33654CF56,normal,P3018,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 20602688, 'id': 'Q20602688'}, 'type': 'wikibase-entityid'}",696|17,40.94117647058823
Q49866694,Q49866694$bc3b489e-444f-0431-a84a-ec4bbc91deda,normal,P3018,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 219562, 'id': 'Q219562'}, 'type': 'wikibase-entityid'}",696|17,40.94117647058823
Q6923374,Q6923374$9E51CDAE-F22E-4CE3-BD6F-E63C6E157422,normal,P3018,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 993914, 'id': 'Q993914'}, 'type': 'wikibase-entityid'}",696|17,40.94117647058823
Q2593019,Q2593019$1a4003d9-4210-e3af-b435-8ad4b3b65931,normal,P3018,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 55659000, 'id': 'Q55659000'}, 'type': 'wikibase-entityid'}",696|17,40.94117647058823
Q3299659,Q3299659$dd386265-47ee-9bab-6336-96a58e9dbfdf,normal,P3018,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 6317507, 'id': 'Q6317507'}, 'type': 'wikibase-entityid'}",696|17,40.94117647058823
Q62667443,Q62667443$84c84fd2-48f3-8135-4dc9-3ea2d4f1deb0,normal,P3018,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 1803815, 'id': 'Q1803815'}, 'type': 'wikibase-entityid'}",696|17,40.94117647058823
Q2599906,Q2599906$bf85a50a-4186-7386-fd90-a197933afbdc,normal,P3018,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 62068305, 'id': 'Q62068305'}, 'type': 'wikibase-entityid'}",696|17,40.94117647058823
Q3382294,Q3382294$ff3e0c74-4472-258e-c16e-774436997f24,normal,P3018,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 1395482, 'id': 'Q1395482'}, 'type': 'wikibase-entityid'}",696|17,40.94117647058823
Q8526780,Q8526780$4A3E885F-69F8-4A13-B712-CCA839883118,normal,P3018,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 993914, 'id': 'Q993914'}, 'type': 'wikibase-entityid'}",696|17,40.94117647058823
Q31661272,Q31661272$12c06f4c-43e0-2137-a01e-d7933fc869b1,normal,P3018,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 1053661, 'id': 'Q1053661'}, 'type': 'wikibase-entityid'}",696|17,40.94117647058823
