entity_id,claim_id,rank,property_id,datatype,datavalue,sampling_weight_vb,sampling_weight
Q57705671,Q57705671$522361E7-3781-4A58-867A-8D2C5C184B38,normal,P793,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 22340494, 'id': 'Q22340494'}, 'type': 'wikibase-entityid'}",1511|14,107.92857142857143
Q27212534,Q27212534$E10F5E1C-95CD-4904-AA02-7A1A7853CA01,normal,P793,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 194189, 'id': 'Q194189'}, 'type': 'wikibase-entityid'}",1511|14,107.92857142857143
Q3349704,Q3349704$bb51d974-42c3-2e7f-e809-8ff950f213b1,normal,P793,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 194189, 'id': 'Q194189'}, 'type': 'wikibase-entityid'}",1511|14,107.92857142857143
Q104423307,Q104423307$9D1C56D5-B391-4D22-8C42-5C07BD22ADB9,normal,P793,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 3035951, 'id': 'Q3035951'}, 'type': 'wikibase-entityid'}",1511|14,107.92857142857143
Q19162711,Q19162711$9FF5DE95-2141-4EAD-B366-1B7ED7B7E9DF,normal,P793,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 211557, 'id': 'Q211557'}, 'type': 'wikibase-entityid'}",1511|14,107.92857142857143
Q28092469,Q28092469$8065BC37-6001-4517-80F3-01BF5EBB3B5F,normal,P2610,quantity,"{'value': {'amount': '+3', 'unit': 'http://www.wikidata.org/entity/Q174728'}, 'type': 'quantity'}",1516|14,108.28571428571429
Q55434145,Q55434145$D335F71F-289E-4D84-97A2-7B85A535DA4F,normal,P2610,quantity,"{'value': {'amount': '+0.5', 'unit': 'http://www.wikidata.org/entity/Q174728'}, 'type': 'quantity'}",1516|14,108.28571428571429
Q52303144,Q52303144$dd58672e-eedd-456f-a255-ad0641db368f,normal,P2610,quantity,"{'value': {'amount': '+4.8', 'unit': 'http://www.wikidata.org/entity/Q174728'}, 'type': 'quantity'}",1516|14,108.28571428571429
Q64787192,Q64787192$a86e3ac4-9638-4712-8dcc-3c13f559ede9,normal,P2610,quantity,"{'value': {'amount': '+0.5', 'unit': 'http://www.wikidata.org/entity/Q174728'}, 'type': 'quantity'}",1516|14,108.28571428571429
Q28089259,Q28089259$02743EA0-3669-4030-9326-822119C16033,normal,P2610,quantity,"{'value': {'amount': '+2.5', 'unit': 'http://www.wikidata.org/entity/Q174728'}, 'type': 'quantity'}",1516|14,108.28571428571429
Q59564014,Q59564014$D32E5008-C99F-48BD-8BE1-3DA4A256B327,normal,P2610,quantity,"{'value': {'amount': '+18', 'unit': 'http://www.wikidata.org/entity/Q174728'}, 'type': 'quantity'}",1516|14,108.28571428571429
Q19925658,Q19925658$7D98179D-7579-4AFD-8418-70E2E1828F61,normal,P2610,quantity,"{'value': {'amount': '+4', 'unit': 'http://www.wikidata.org/entity/Q174728'}, 'type': 'quantity'}",1516|14,108.28571428571429
Q28022130,Q28022130$705E580F-C72C-4AEA-B427-B87F9C8074CB,normal,P2610,quantity,"{'value': {'amount': '+1.5', 'unit': 'http://www.wikidata.org/entity/Q174728'}, 'type': 'quantity'}",1516|14,108.28571428571429
Q52302769,Q52302769$8fca9d07-c4ee-4bed-9faa-633330161e04,normal,P2610,quantity,"{'value': {'amount': '+4.8', 'unit': 'http://www.wikidata.org/entity/Q174728'}, 'type': 'quantity'}",1516|14,108.28571428571429
Q49876466,Q49876466$E0AF5023-5461-4DE9-8F53-66B3DEB64488,normal,P2610,quantity,"{'value': {'amount': '+3', 'unit': 'http://www.wikidata.org/entity/Q174728'}, 'type': 'quantity'}",1516|14,108.28571428571429
Q28034750,Q28034750$EB60C176-79FA-439A-A622-C0C40DE9957B,normal,P2610,quantity,"{'value': {'amount': '+0.2', 'unit': 'http://www.wikidata.org/entity/Q174728'}, 'type': 'quantity'}",1516|14,108.28571428571429
Q28090695,Q28090695$16A4C223-3AA5-4006-8FBD-2A34C2A3AC4C,normal,P2610,quantity,"{'value': {'amount': '+3.5', 'unit': 'http://www.wikidata.org/entity/Q174728'}, 'type': 'quantity'}",1516|14,108.28571428571429
Q59534929,Q59534929$623DA2CE-D325-495F-BF5E-9F46B8698511,normal,P2610,quantity,"{'value': {'amount': '+4.9', 'unit': 'http://www.wikidata.org/entity/Q174728'}, 'type': 'quantity'}",1516|14,108.28571428571429
Q59544110,Q59544110$0A39BE8A-E226-4780-AE7F-56D71AC2A0DB,normal,P2610,quantity,"{'value': {'amount': '+11', 'unit': 'http://www.wikidata.org/entity/Q174728'}, 'type': 'quantity'}",1516|14,108.28571428571429
Q21676356,Q21676356$bdb006ad-457b-9a18-100d-b52d948ee072,normal,P361,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 21676379, 'id': 'Q21676379'}, 'type': 'wikibase-entityid'}",2123|14,151.64285714285714
Q29134079,Q29134079$742b83f1-96bc-4a24-b58b-229b1c58c3fc,normal,P361,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 29134078, 'id': 'Q29134078'}, 'type': 'wikibase-entityid'}",2123|14,151.64285714285714
Q42156080,Q42156080$5BBEA043-F7FC-460D-8A92-724565ADFE2A,normal,P361,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 41951288, 'id': 'Q41951288'}, 'type': 'wikibase-entityid'}",2123|14,151.64285714285714
Q20167114,Q20167114$9d7e7393-4543-0aba-83f3-92b8e746c7a8,normal,P361,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 87490505, 'id': 'Q87490505'}, 'type': 'wikibase-entityid'}",2123|14,151.64285714285714
Q29327449,Q29327449$b5b72b1f-5692-44ee-83b6-bf0a0e8d9565,normal,P361,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 29327448, 'id': 'Q29327448'}, 'type': 'wikibase-entityid'}",2123|14,151.64285714285714
Q29148706,Q29148706$7f1612aa-d799-4536-92aa-fd2b53c04a52,normal,P361,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 29148705, 'id': 'Q29148705'}, 'type': 'wikibase-entityid'}",2123|14,151.64285714285714
Q29267588,Q29267588$9b4b2e38-4296-4fc4-9d89-3f4afd637e3f,normal,P361,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 29267587, 'id': 'Q29267587'}, 'type': 'wikibase-entityid'}",2123|14,151.64285714285714
Q50814065,Q50814065$1EA019EC-E596-4855-84FD-C5E379D9129A,normal,P361,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 50814070, 'id': 'Q50814070'}, 'type': 'wikibase-entityid'}",2123|14,151.64285714285714
Q29335535,Q29335535$c6fe5f36-35f8-497f-820e-8524d3fdab8d,normal,P361,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 29335532, 'id': 'Q29335532'}, 'type': 'wikibase-entityid'}",2123|14,151.64285714285714
Q29234994,Q29234994$3ca9e71a-2663-4790-aa0c-e1eafb4eadb0,normal,P361,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 29234993, 'id': 'Q29234993'}, 'type': 'wikibase-entityid'}",2123|14,151.64285714285714
Q59311464,Q59311464$DFC865A2-BE1B-4593-B08D-DC323A3B15F6,normal,P361,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 59310722, 'id': 'Q59310722'}, 'type': 'wikibase-entityid'}",2123|14,151.64285714285714
Q60028366,Q60028366$5D6A61B0-E86F-4175-AFB6-1E633E97AC87,normal,P361,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 60024126, 'id': 'Q60024126'}, 'type': 'wikibase-entityid'}",2123|14,151.64285714285714
Q104786786,Q104786786$4956d190-4f36-a406-73f5-44dcdebbaeda,normal,P361,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 104786840, 'id': 'Q104786840'}, 'type': 'wikibase-entityid'}",2123|14,151.64285714285714
Q99938274,Q99938274$C847729A-8C2C-44A5-85A8-B42910864572,normal,P361,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 20900506, 'id': 'Q20900506'}, 'type': 'wikibase-entityid'}",2123|14,151.64285714285714
Q104370846,Q104370846$77e2cb48-4ce7-0f2b-2157-bf6a6fd5cec4,normal,P608,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 15118718, 'id': 'Q15118718'}, 'type': 'wikibase-entityid'}",2161|14,154.35714285714286
Q3937404,Q3937404$c6718f04-4d9b-8639-3a39-63e025719f6a,normal,P608,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 18918844, 'id': 'Q18918844'}, 'type': 'wikibase-entityid'}",2161|14,154.35714285714286
Q53366755,Q53366755$1061ae29-4830-6877-fa34-3de94c2f066f,normal,P608,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 25141765, 'id': 'Q25141765'}, 'type': 'wikibase-entityid'}",2161|14,154.35714285714286
Q728373,Q728373$af70abb9-4910-f704-dcf2-1a91858c7574,normal,P608,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 8001071, 'id': 'Q8001071'}, 'type': 'wikibase-entityid'}",2161|14,154.35714285714286
Q59311836,Q59311836$BDF3FC37-AA4C-40E4-8657-240C5C4F6A1C,normal,P608,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 59390033, 'id': 'Q59390033'}, 'type': 'wikibase-entityid'}",2161|14,154.35714285714286
Q59311106,Q59311106$14AE82E7-C8B6-4569-A876-B7D40E542ADC,normal,P608,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 59390924, 'id': 'Q59390924'}, 'type': 'wikibase-entityid'}",2161|14,154.35714285714286
Q1197647,Q1197647$829c13b6-4ccf-bfe2-3bb7-7a6abd696c20,normal,P608,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 329154, 'id': 'Q329154'}, 'type': 'wikibase-entityid'}",2161|14,154.35714285714286
Q57977953,Q57977953$ec1e841f-4254-7210-a487-95e207888e3c,normal,P608,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 55096362, 'id': 'Q55096362'}, 'type': 'wikibase-entityid'}",2161|14,154.35714285714286
Q63284500,Q63284500$71E2B433-6486-45C0-AFC8-1AEDA3C069B8,normal,P608,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 55369977, 'id': 'Q55369977'}, 'type': 'wikibase-entityid'}",2161|14,154.35714285714286
Q2270778,Q2270778$9801ec38-49c1-0153-2123-ea1a37aa1da8,normal,P608,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 21159094, 'id': 'Q21159094'}, 'type': 'wikibase-entityid'}",2161|14,154.35714285714286
Q22252164,Q22252164$9875ABF8-0B7C-4E25-91C5-7B5CC7D6F1FA,normal,P608,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 56597028, 'id': 'Q56597028'}, 'type': 'wikibase-entityid'}",2161|14,154.35714285714286
Q96088997,Q96088997$d92966db-438d-a788-adad-ccfb9b9fb8c5,normal,P608,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 64624103, 'id': 'Q64624103'}, 'type': 'wikibase-entityid'}",2161|14,154.35714285714286
Q18890817,Q18890817$b3685a98-4973-94f3-8aca-8236fffc9112,normal,P608,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 11986598, 'id': 'Q11986598'}, 'type': 'wikibase-entityid'}",2161|14,154.35714285714286
Q32904847,Q32904847$f310d20b-4c0f-7b8a-759b-97128a9539a8,normal,P608,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 16399276, 'id': 'Q16399276'}, 'type': 'wikibase-entityid'}",2161|14,154.35714285714286
Q2715177,q2715177$7287D323-A6D5-400B-AD0F-32FCD39C53E5,normal,P135,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 37853, 'id': 'Q37853'}, 'type': 'wikibase-entityid'}",2211|14,157.92857142857142
Q24568886,Q24568886$0CBB5EB4-CA97-447C-B46B-A0C75EA56187,normal,P135,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 34636, 'id': 'Q34636'}, 'type': 'wikibase-entityid'}",2211|14,157.92857142857142
Q60618715,Q60618715$f0f15bc3-4e5b-33ef-6109-9dd2712f3dba,normal,P135,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 3505455, 'id': 'Q3505455'}, 'type': 'wikibase-entityid'}",2211|14,157.92857142857142
Q22945654,Q22945654$b9205d87-4267-ae3f-cbd3-57a4edc13490,normal,P135,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 808561, 'id': 'Q808561'}, 'type': 'wikibase-entityid'}",2211|14,157.92857142857142
Q20058467,Q20058467$E511C02C-21D5-4594-A67B-7C9DBDC1E34B,normal,P135,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 42865, 'id': 'Q42865'}, 'type': 'wikibase-entityid'}",2211|14,157.92857142857142
Q644856,Q644856$1D8E4C48-6E13-4720-B70D-AB55DC632E29,normal,P135,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 610877, 'id': 'Q610877'}, 'type': 'wikibase-entityid'}",2211|14,157.92857142857142
Q86916256,Q86916256$A336E1AB-1EFA-4585-95F1-FF121CE30745,normal,P135,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 10068372, 'id': 'Q10068372'}, 'type': 'wikibase-entityid'}",2211|14,157.92857142857142
Q19162485,Q19162485$06A4E54E-F3D3-44BD-A525-163094C31268,normal,P135,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 34636, 'id': 'Q34636'}, 'type': 'wikibase-entityid'}",2211|14,157.92857142857142
Q72399554,Q72399554$8d95dc66-41bb-7ef3-9f83-cb64e50bd230,normal,P135,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 2352880, 'id': 'Q2352880'}, 'type': 'wikibase-entityid'}",2211|14,157.92857142857142
Q18572617,Q18572617$4a3e6fdd-4c27-dba0-cdd6-95528b76bb58,normal,P135,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 186030, 'id': 'Q186030'}, 'type': 'wikibase-entityid'}",2211|14,157.92857142857142
Q1759631,Q1759631$1389D1EC-EC63-46FC-9AB6-B374207C6611,normal,P135,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 1404472, 'id': 'Q1404472'}, 'type': 'wikibase-entityid'}",2211|14,157.92857142857142
Q26132446,Q26132446$3c7b157d-4b86-85ee-641c-def495651949,normal,P135,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 2164653, 'id': 'Q2164653'}, 'type': 'wikibase-entityid'}",2211|14,157.92857142857142
Q17318501,Q17318501$8d397652-4017-d0dd-9439-15c8bb4eb3c8,normal,P135,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 37068, 'id': 'Q37068'}, 'type': 'wikibase-entityid'}",2211|14,157.92857142857142
Q20392245,Q20392245$9C5FA980-3893-4ECC-BC4E-CE92D2A2BEF4,normal,P135,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 1994273, 'id': 'Q1994273'}, 'type': 'wikibase-entityid'}",2211|14,157.92857142857142
Q58370673,Q58370673$0C67C331-0173-42AE-A42A-59C155A5C6D6,normal,P1257,string,"{'value': '41D26611', 'type': 'string'}",2754|14,196.71428571428572
Q21684477,Q21684477$bce758c2-4c8c-8cd2-aaa1-97ce0c0ab60e,normal,P1257,string,"{'value': '41A54', 'type': 'string'}",2754|14,196.71428571428572
Q27568006,Q27568006$A83812B0-2285-460D-8CEF-77A3DB1773C2,normal,P1257,string,"{'value': '73B821(+0)', 'type': 'string'}",2754|14,196.71428571428572
Q3947752,Q3947752$1DDF8374-2FC1-4EDE-8BC9-6D1809774408,normal,P1257,string,"{'value': '11H(PAUL)83', 'type': 'string'}",2754|14,196.71428571428572
Q18573584,Q18573584$810FFA43-A1DA-47FC-B5CB-8A9637C97C45,normal,P1257,string,"{'value': '73A53', 'type': 'string'}",2754|14,196.71428571428572
Q27998596,Q27998596$3FAFD6DC-F78C-47DE-8973-802F7A83EEDB,normal,P1257,string,"{'value': '46C1111', 'type': 'string'}",2754|14,196.71428571428572
Q18719519,Q18719519$202D6BE5-FA9A-401B-9CA0-E0FD6C75BA1E,normal,P1257,string,"{'value': '73D714', 'type': 'string'}",2754|14,196.71428571428572
Q28001970,Q28001970$7A413822-5C88-47D8-8E4C-EBA83EA08401,normal,P1257,string,"{'value': '73F215', 'type': 'string'}",2754|14,196.71428571428572
Q28001235,Q28001235$DC65019E-6F4C-4C1A-848B-31FBB8F2CE00,normal,P1257,string,"{'value': '11P3151', 'type': 'string'}",2754|14,196.71428571428572
Q20810125,Q20810125$AFE5FB2E-D414-48B3-96E7-286D9C520731,normal,P1257,string,"{'value': '73A522', 'type': 'string'}",2754|14,196.71428571428572
Q17342535,Q17342535$14D724A3-0CE7-420B-AFAE-DFA9068BFE3F,normal,P1257,string,"{'value': '46AA61', 'type': 'string'}",2754|14,196.71428571428572
Q30605361,Q30605361$E2CA9FD4-5151-40AB-AF85-7D47E7F184B6,normal,P1257,string,"{'value': '71P4122', 'type': 'string'}",2754|14,196.71428571428572
Q19858735,Q19858735$2B567519-7350-418E-A731-BF92971388BD,normal,P1257,string,"{'value': '73C414', 'type': 'string'}",2754|14,196.71428571428572
Q28004412,Q28004412$A5A897BE-A6AC-40BD-B2CD-7FE7A511F9FA,normal,P1257,string,"{'value': '31B12', 'type': 'string'}",2754|14,196.71428571428572
Q29313881,Q29313881$253F9682-0A9A-4652-A2FD-A729B0D62B5F,normal,P1435,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 61058403, 'id': 'Q61058403'}, 'type': 'wikibase-entityid'}",3856|14,275.42857142857144
Q29249569,Q29249569$1EF6E5EE-4BD4-4882-8B79-EBED19742E91,normal,P1435,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 61058403, 'id': 'Q61058403'}, 'type': 'wikibase-entityid'}",3856|14,275.42857142857144
Q29230893,Q29230893$70E3E866-01AD-485F-9D22-CD09A9438AF9,normal,P1435,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 61058403, 'id': 'Q61058403'}, 'type': 'wikibase-entityid'}",3856|14,275.42857142857144
