entity_id,claim_id,rank,property_id,datatype,datavalue,sampling_weight_vb,sampling_weight
Q83159822,Q83159822$5E626FF1-A0B9-4B2F-B789-3F82779D2367,normal,P577,time,"{'value': {'time': '+2011-01-01T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 11, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}, 'type': 'time'}",393|12,32.75
Q40678302,Q40678302$2F8DB588-793A-4918-A040-1F2CF7783B95,normal,P577,time,"{'value': {'time': '+1995-11-01T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 11, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}, 'type': 'time'}",393|12,32.75
Q35745285,Q35745285$8778D803-1301-445C-B57E-ADC1300C1FF1,normal,P577,time,"{'value': {'time': '+2004-04-09T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 11, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}, 'type': 'time'}",393|12,32.75
Q42499116,Q42499116$6DD9739C-CD55-4B4C-9BDA-C84AD7E395BE,normal,P577,time,"{'value': {'time': '+2006-07-01T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 11, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}, 'type': 'time'}",393|12,32.75
Q44824030,Q44824030$E95D8729-BBB5-40C0-8729-D664448AA2A9,normal,P1476,monolingualtext,"{'value': {'text': 'Validity of in vivo [123I]beta-CIT SPECT in detecting MDMA-induced neurotoxicity in rats.', 'language': 'en'}, 'type': 'monolingualtext'}",394|12,32.833333333333336
Q51807530,Q51807530$36696656-19E5-4606-BB7A-10EA7C917215,normal,P1476,monolingualtext,"{'value': {'text': 'Effects of MDMA (ecstasy) and two of its metabolites on rat embryos in vitro', 'language': 'en'}, 'type': 'monolingualtext'}",394|12,32.833333333333336
Q31114156,Q31114156$CA10FDD5-0689-4F2C-8A49-E6AD3A72A0A3,normal,P1476,monolingualtext,"{'value': {'text': 'Exploring functional data analysis and wavelet principal component analysis on ecstasy (MDMA) wastewater data', 'language': 'en'}, 'type': 'monolingualtext'}",394|12,32.833333333333336
Q91787556,Q91787556$3428D789-229B-48BA-8AD7-6F4DEC14C9F1,normal,P1476,monolingualtext,"{'value': {'text': 'A proof-of-principle study of the short-term effects of 3,4-methylenedioxymethamphetamine (MDMA) on tinnitus and neural connectivity', 'language': 'en'}, 'type': 'monolingualtext'}",394|12,32.833333333333336
Q69378319,Q69378319$E9E2FF67-4D7E-4164-B6F7-D4E6E4B67ADF,normal,P1476,monolingualtext,"{'value': {'text': 'Effects of (+-)3,4-methylenedioxymethamphetamine (MDMA) on brain dopaminergic activity in rats', 'language': 'en'}, 'type': 'monolingualtext'}",394|12,32.833333333333336
Q41022190,Q41022190$30E34E6E-1471-40C3-8444-74D50CA33C18,normal,P1476,monolingualtext,"{'value': {'text': 'CuZn-superoxide dismutase (CuZnSOD) transgenic mice show resistance to the lethal effects of methylenedioxyamphetamine (MDA) and of methylenedioxymethamphetamine (MDMA).', 'language': 'en'}, 'type': 'monolingualtext'}",394|12,32.833333333333336
Q50426792,Q50426792$C81E7A3E-C066-455E-B916-0B1C6603805B,normal,P1476,monolingualtext,"{'value': {'text': 'Environmental concentrations of 3,4-methylenedioxymethamphetamine (MDMA)-induced cellular stress and modulated antioxidant enzyme activity in the zebra mussel.', 'language': 'en'}, 'type': 'monolingualtext'}",394|12,32.833333333333336
Q63212988,Q63212988$b52af881-42e9-d79e-64e7-61902d16d24d,normal,P1476,monolingualtext,"{'value': {'text': 'Total synthesis of amphoteronolide B', 'language': 'en'}, 'type': 'monolingualtext'}",394|12,32.833333333333336
Q83159822,Q83159822$1E0C0C77-5EA9-42A2-8128-9D669958A258,normal,P1476,monolingualtext,"{'value': {'text': 'Differences in binding affinities of MDA, MDMA, MDEA, Amphetamine, Methamphetamine, and their deuterated analogues to solid-phase extraction cartridges', 'language': 'en'}, 'type': 'monolingualtext'}",394|12,32.833333333333336
Q40678302,Q40678302$354E5432-2A3F-43E8-82CA-BDC536BD5F7D,normal,P1476,monolingualtext,"{'value': {'text': 'Hyperthermia following MDMA administration in rats: effects of ambient temperature, water consumption, and chronic dosing.', 'language': 'en'}, 'type': 'monolingualtext'}",394|12,32.833333333333336
Q35745285,Q35745285$C800AA6D-177A-48AE-940A-ED339751C26B,normal,P1476,monolingualtext,"{'value': {'text': 'Acute and long-term effects of MDMA on cerebral dopamine biochemistry and function.', 'language': 'en'}, 'type': 'monolingualtext'}",394|12,32.833333333333336
Q42499116,Q42499116$F953B4AF-959A-403F-9454-7DFC5E4347E5,normal,P1476,monolingualtext,"{'value': {'text': 'Context-dependent behavioural and neuronal sensitization in striatum to MDMA (ecstasy) administration in rats.', 'language': 'en'}, 'type': 'monolingualtext'}",394|12,32.833333333333336
Q69379487,Q69379487$60D82478-5CFF-4D4E-8071-3B7129878BF5,normal,P1433,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 27712234, 'id': 'Q27712234'}, 'type': 'wikibase-entityid'}",402|12,33.5
Q51073688,Q51073688$080B863C-7FB5-40EA-84F9-9B41C4D45610,normal,P1433,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 1376712, 'id': 'Q1376712'}, 'type': 'wikibase-entityid'}",402|12,33.5
Q47731855,Q47731855$7EA0805E-FFED-435A-BB10-9518F66D2E87,normal,P1433,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 1422802, 'id': 'Q1422802'}, 'type': 'wikibase-entityid'}",402|12,33.5
Q41022190,Q41022190$89D1654D-EA0B-4B79-B90A-B8BF0A4FD0D2,normal,P1433,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 4955782, 'id': 'Q4955782'}, 'type': 'wikibase-entityid'}",402|12,33.5
Q50064627,Q50064627$1D53F9EA-C822-4A69-9414-7871BBF400D8,normal,P1433,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 15760026, 'id': 'Q15760026'}, 'type': 'wikibase-entityid'}",402|12,33.5
Q46913606,Q46913606$500B663B-25BC-4F1F-9C35-CFA3D3A93EBC,normal,P1433,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 6295819, 'id': 'Q6295819'}, 'type': 'wikibase-entityid'}",402|12,33.5
Q48608076,Q48608076$684EB37E-504A-407C-AA03-4A68C586AC5D,normal,P1433,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 15716554, 'id': 'Q15716554'}, 'type': 'wikibase-entityid'}",402|12,33.5
Q50921579,Q50921579$85FFCCA6-F297-4495-A00A-3C348ADF4DFA,normal,P1433,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 1422802, 'id': 'Q1422802'}, 'type': 'wikibase-entityid'}",402|12,33.5
Q46416925,Q46416925$E5C952E0-824E-4C67-ABA3-DCBF1507155A,normal,P1433,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 4955782, 'id': 'Q4955782'}, 'type': 'wikibase-entityid'}",402|12,33.5
Q43453796,Q43453796$8079CEDD-23D3-4085-87C3-78957EF448D4,normal,P1433,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 4681109, 'id': 'Q4681109'}, 'type': 'wikibase-entityid'}",402|12,33.5
Q35745285,Q35745285$3877EFB6-C6BA-4079-9BF5-394AC2317C4F,normal,P1433,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 1422802, 'id': 'Q1422802'}, 'type': 'wikibase-entityid'}",402|12,33.5
Q37392237,Q37392237$002EA348-E57F-4F7A-8F94-8FC9E6101CB7,normal,P1433,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 15716554, 'id': 'Q15716554'}, 'type': 'wikibase-entityid'}",402|12,33.5
Q27591930,Q27591930$2F5C1A60-729C-41EF-94C6-EB0674D5C76C,normal,P702,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 20781704, 'id': 'Q20781704'}, 'type': 'wikibase-entityid'}",405|12,33.75
Q27591435,Q27591435$B7236BFB-AE14-4FFB-AF78-6D4BB56BA3E6,normal,P702,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 18065920, 'id': 'Q18065920'}, 'type': 'wikibase-entityid'}",405|12,33.75
Q27592196,Q27592196$6B71EAC5-1E35-4AD9-BAFC-79224B2B578D,normal,P702,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 18068731, 'id': 'Q18068731'}, 'type': 'wikibase-entityid'}",405|12,33.75
Q27592523,Q27592523$692A91CF-0EC4-48B9-85EE-9C2763CD16D8,normal,P702,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 20782053, 'id': 'Q20782053'}, 'type': 'wikibase-entityid'}",405|12,33.75
Q50422748,Q50422748$008F7D7B-0249-4005-80DB-91BE1975D7CE,normal,P702,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 50422733, 'id': 'Q50422733'}, 'type': 'wikibase-entityid'}",405|12,33.75
Q27592300,Q27592300$AB766E47-82F0-447C-96A2-91BE409D2EAE,normal,P702,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 20773952, 'id': 'Q20773952'}, 'type': 'wikibase-entityid'}",405|12,33.75
Q483745,Q483745$956614D7-0823-4DB1-936E-66522556643D,normal,P702,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 29018180, 'id': 'Q29018180'}, 'type': 'wikibase-entityid'}",405|12,33.75
Q27591978,Q27591978$302E3BBD-BD47-4010-A4B4-ECA91DFB0B89,normal,P702,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 18061420, 'id': 'Q18061420'}, 'type': 'wikibase-entityid'}",405|12,33.75
Q27591294,Q27591294$76ED00EF-7135-49DB-890F-C080FB3CBCB4,normal,P702,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 18058090, 'id': 'Q18058090'}, 'type': 'wikibase-entityid'}",405|12,33.75
Q27590969,Q27590969$55C9641A-58BC-4AC4-AD26-0D96B6433CAF,normal,P702,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 18075153, 'id': 'Q18075153'}, 'type': 'wikibase-entityid'}",405|12,33.75
Q27591319,Q27591319$7D7ABD0B-7086-4C4A-A91E-09CE9EC544F8,normal,P702,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 18065540, 'id': 'Q18065540'}, 'type': 'wikibase-entityid'}",405|12,33.75
Q27592349,Q27592349$71512AE2-5650-43E1-BE96-5F8A71747C12,normal,P702,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 18080790, 'id': 'Q18080790'}, 'type': 'wikibase-entityid'}",405|12,33.75
Q421862,Q421862$26511AC2-9A7C-4147-A726-6B2BABA67A9C,normal,P3780,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 47522301, 'id': 'Q47522301'}, 'type': 'wikibase-entityid'}",412|12,34.333333333333336
Q238490,Q238490$690523A9-944B-4F2D-A4C2-7449FDD525B9,normal,P3780,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 47521050, 'id': 'Q47521050'}, 'type': 'wikibase-entityid'}",412|12,34.333333333333336
Q4391540,Q4391540$2bfbda36-4fd9-6e12-ecb0-a41691e0e522,normal,P3780,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 4340338, 'id': 'Q4340338'}, 'type': 'wikibase-entityid'}",412|12,34.333333333333336
Q2552927,Q2552927$B1571833-DD48-4ACA-9A64-E6C656AF2C8C,normal,P3780,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 47521328, 'id': 'Q47521328'}, 'type': 'wikibase-entityid'}",412|12,34.333333333333336
Q3315722,Q3315722$6CB41239-58B6-4306-BDEF-60485A243B2A,normal,P3780,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 29006100, 'id': 'Q29006100'}, 'type': 'wikibase-entityid'}",412|12,34.333333333333336
Q194974,Q194974$EFFA1BD8-C850-4B9D-94DA-6E3EC0204069,normal,P3780,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 47521599, 'id': 'Q47521599'}, 'type': 'wikibase-entityid'}",412|12,34.333333333333336
Q412174,Q412174$D319241B-8898-4E9F-AE1A-ECA239A0EB7C,normal,P3780,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 29006364, 'id': 'Q29006364'}, 'type': 'wikibase-entityid'}",412|12,34.333333333333336
Q409251,Q409251$04C55BAD-1364-4401-8108-1139B77DF1B9,normal,P3780,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 48828221, 'id': 'Q48828221'}, 'type': 'wikibase-entityid'}",412|12,34.333333333333336
Q412174,Q412174$90A7645F-7C74-44F9-B829-D0A1C658CBAB,normal,P3780,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 29006359, 'id': 'Q29006359'}, 'type': 'wikibase-entityid'}",412|12,34.333333333333336
Q166825,Q166825$859DBFF7-42D0-4988-92C5-4F0A9DEAD6F2,normal,P3780,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 29004907, 'id': 'Q29004907'}, 'type': 'wikibase-entityid'}",412|12,34.333333333333336
Q684379,Q684379$56A0F928-FD52-41F2-8582-B9D121A1EFE4,normal,P3780,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 48828192, 'id': 'Q48828192'}, 'type': 'wikibase-entityid'}",412|12,34.333333333333336
Q415909,Q415909$032AA816-5D9E-4F62-8C34-33347D34AF0A,normal,P3780,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 47521312, 'id': 'Q47521312'}, 'type': 'wikibase-entityid'}",412|12,34.333333333333336
Q183554,Q183554$296C6740-D71E-41A7-8981-5002190AFB0E,normal,P2275,monolingualtext,"{'value': {'text': 'fosfomycin', 'language': 'en'}, 'type': 'monolingualtext'}",461|12,38.416666666666664
Q2937681,Q2937681$A98F8532-F04E-408F-A590-BBC3816D5813,normal,P2275,monolingualtext,"{'value': {'text': 'Captodiame', 'language': 'en'}, 'type': 'monolingualtext'}",461|12,38.416666666666664
Q5057303,Q5057303$3413B2DF-0291-4B88-926D-2E8A96DAB6CC,normal,P2275,monolingualtext,"{'value': {'text': 'cefuzonam', 'language': 'en'}, 'type': 'monolingualtext'}",461|12,38.416666666666664
Q71969,Q71969$25AAFBD3-4561-413E-80E5-EE496BC8CBC4,normal,P2275,monolingualtext,"{'value': {'text': 'methenamine', 'language': 'en'}, 'type': 'monolingualtext'}",461|12,38.416666666666664
Q416427,Q416427$0A6A5BD7-0440-490E-936E-8A6D8BCD5332,normal,P2275,monolingualtext,"{'value': {'text': 'cromoglicic acid', 'language': 'en'}, 'type': 'monolingualtext'}",461|12,38.416666666666664
Q3800087,Q3800087$B450A5C1-9134-4A97-A1DC-A6AE5773BA96,normal,P2275,monolingualtext,"{'value': {'text': 'Mepyramine', 'language': 'en'}, 'type': 'monolingualtext'}",461|12,38.416666666666664
Q176533,Q176533$F7D9DE5A-712E-4EC6-ADC3-47694E3C8340,normal,P2275,monolingualtext,"{'value': {'text': 'alfentanil', 'language': 'en'}, 'type': 'monolingualtext'}",461|12,38.416666666666664
Q7107372,Q7107372$82F965C7-33B1-4B3A-A6CA-63F6ADA1E2E8,normal,P2275,monolingualtext,"{'value': {'text': 'Ospemifene', 'language': 'en'}, 'type': 'monolingualtext'}",461|12,38.416666666666664
Q24255323,Q24255323$179CA84C-2213-40CC-85F6-26B51FB9CFDD,normal,P2275,monolingualtext,"{'value': {'text': 'esatenolol', 'language': 'en'}, 'type': 'monolingualtext'}",461|12,38.416666666666664
Q422438,Q422438$03C30FF6-D046-4B47-ACED-DA5D22A8E146,normal,P2275,monolingualtext,"{'value': {'text': 'chloroquine', 'language': 'en'}, 'type': 'monolingualtext'}",461|12,38.416666666666664
Q20817136,Q20817136$05223814-EB9F-406D-BDED-417F10578B32,normal,P2275,monolingualtext,"{'value': {'text': 'Hydroxystilbamidine isethionate', 'language': 'en'}, 'type': 'monolingualtext'}",461|12,38.416666666666664
Q27124363,Q27124363$E3D273F1-C8B1-4CC3-A758-446079B32D5A,normal,P2275,monolingualtext,"{'value': {'text': 'sulfamoxole', 'language': 'en'}, 'type': 'monolingualtext'}",461|12,38.416666666666664
Q58375,Q58375$C979D86C-547D-4324-B0D6-C7750A5B77CA,normal,P769,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 3712521, 'id': 'Q3712521'}, 'type': 'wikibase-entityid'}",471|12,39.25
Q58375,Q58375$EA8BF589-1925-46BF-929A-25F3DFFB9A96,normal,P769,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 412496, 'id': 'Q412496'}, 'type': 'wikibase-entityid'}",471|12,39.25
