entity_id,claim_id,rank,property_id,datatype,datavalue,sampling_weight_vb,sampling_weight
Q41597,Q41597$5db4f3de-43c1-3046-80b3-d4780408e2b7,normal,P1559,monolingualtext,"{'value': {'text': 'Joan Higginbotham', 'language': 'en'}, 'type': 'monolingualtext'}",44|7,6.285714285714286
Q709935,Q709935$40892442-4ff7-dabb-f548-b0667ad3faef,normal,P1559,monolingualtext,"{'value': {'text': 'Leroy Russel Chiao', 'language': 'en'}, 'type': 'monolingualtext'}",44|7,6.285714285714286
Q644837,Q644837$03f6791b-4585-b026-862a-0c021a07e8a7,normal,P1559,monolingualtext,"{'value': {'text': 'Gerald Paul Carr', 'language': 'en'}, 'type': 'monolingualtext'}",44|7,6.285714285714286
Q7327,Q7327$04baeb49-45ac-280a-2db5-ce7af22e7ec7,normal,P1559,monolingualtext,"{'value': {'text': 'Юрий Алексеевич Гагарин', 'language': 'ru'}, 'type': 'monolingualtext'}",44|7,6.285714285714286
Q16521232,Q16521232$F8B16C43-83FA-47C8-BCB6-01D807FE1F44,normal,P1559,monolingualtext,"{'value': {'text': '菊地涼子', 'language': 'ja'}, 'type': 'monolingualtext'}",44|7,6.285714285714286
Q434232,Q434232$87e5f249-5c05-4029-82b0-1ce114f3ceeb,preferred,P8687,quantity,"{'value': {'amount': '+69368', 'unit': '1'}, 'type': 'quantity'}",47|7,6.714285714285714
Q536777,Q536777$d5cf13ea-80a4-4a3c-817c-50f3e5183cef,normal,P8687,quantity,"{'value': {'amount': '+280255', 'unit': '1'}, 'type': 'quantity'}",47|7,6.714285714285714
Q375641,Q375641$10671a15-5ddb-4b34-ac33-1ac72690fced,normal,P8687,quantity,"{'value': {'amount': '+97401', 'unit': '1'}, 'type': 'quantity'}",47|7,6.714285714285714
Q71248,Q71248$3d3caa67-1412-4b2e-9cee-5a30a5ee7448,preferred,P8687,quantity,"{'value': {'amount': '+1240340', 'unit': '1'}, 'type': 'quantity'}",47|7,6.714285714285714
Q358931,Q358931$de0488bc-5b03-427d-8cbe-bb0d777bf793,normal,P8687,quantity,"{'value': {'amount': '+22879', 'unit': '1'}, 'type': 'quantity'}",47|7,6.714285714285714
Q4831087,Q4831087$8456bfad-148d-4095-abba-2fcf6a5dbb8d,normal,P8687,quantity,"{'value': {'amount': '+3432', 'unit': '1'}, 'type': 'quantity'}",47|7,6.714285714285714
Q3030934,Q3030934$88a5354b-520e-49f7-81a8-5da3fce656e9,preferred,P8687,quantity,"{'value': {'amount': '+106487', 'unit': '1'}, 'type': 'quantity'}",47|7,6.714285714285714
Q283544,Q283544$00ad4f5b-4ab8-5df6-2346-4525a6a94996,normal,P5096,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 7572053, 'id': 'Q7572053'}, 'type': 'wikibase-entityid'}",50|7,7.142857142857143
Q487622,Q487622$8f2fe7b3-4bee-b6de-0d08-2bae71c2c874,normal,P5096,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 15971488, 'id': 'Q15971488'}, 'type': 'wikibase-entityid'}",50|7,7.142857142857143
Q454649,Q454649$093e44ae-49fe-db2a-d293-e59e6c18821d,normal,P5096,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 1138999, 'id': 'Q1138999'}, 'type': 'wikibase-entityid'}",50|7,7.142857142857143
Q927249,Q927249$dab5f3c1-4fac-eb78-2970-77c09090aeca,normal,P5096,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 48816787, 'id': 'Q48816787'}, 'type': 'wikibase-entityid'}",50|7,7.142857142857143
Q3116390,Q3116390$fdda4ac3-4971-6fe5-591d-a852a76343d9,normal,P5096,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 1628242, 'id': 'Q1628242'}, 'type': 'wikibase-entityid'}",50|7,7.142857142857143
Q928034,Q928034$6c9fa502-4e0a-fca2-4812-e5b1cfd3b37c,normal,P5096,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 1633048, 'id': 'Q1633048'}, 'type': 'wikibase-entityid'}",50|7,7.142857142857143
Q434232,Q434232$c4fd3d24-4a9c-e5ee-50b9-df25fa9e4df8,normal,P5096,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 832305, 'id': 'Q832305'}, 'type': 'wikibase-entityid'}",50|7,7.142857142857143
Q30157793,Q30157793$add0845b-4357-0464-e579-0eaf3a18e035,normal,P241,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 11220, 'id': 'Q11220'}, 'type': 'wikibase-entityid'}",53|7,7.571428571428571
Q704355,q704355$7E5AB68E-F410-4938-8ED4-9BF562961B75,normal,P241,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 11223, 'id': 'Q11223'}, 'type': 'wikibase-entityid'}",53|7,7.571428571428571
Q724552,q724552$D6EA4637-F7D1-40D9-928F-84E396630131,normal,P241,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 11220, 'id': 'Q11220'}, 'type': 'wikibase-entityid'}",53|7,7.571428571428571
Q203026,Q203026$F03FC110-6F33-4F97-9692-92FE03A0112A,normal,P241,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 209833, 'id': 'Q209833'}, 'type': 'wikibase-entityid'}",53|7,7.571428571428571
Q717654,q717654$9E4FC3FB-9040-4AF3-A59F-63CF43A577C2,normal,P241,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 11220, 'id': 'Q11220'}, 'type': 'wikibase-entityid'}",53|7,7.571428571428571
Q1373573,q1373573$06EB0E7A-496A-4F27-A279-081E5C956358,normal,P241,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 11223, 'id': 'Q11223'}, 'type': 'wikibase-entityid'}",53|7,7.571428571428571
Q29650,q29650$DCB1C880-DD0E-437C-844E-0E7DC6D71964,normal,P241,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 11218, 'id': 'Q11218'}, 'type': 'wikibase-entityid'}",53|7,7.571428571428571
Q1333261,Q1333261$D774D763-9273-4B04-A07A-8EBC13681FA4,normal,P361,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 3869360, 'id': 'Q3869360'}, 'type': 'wikibase-entityid'}",77|7,11.0
Q357450,Q357450$FC1D814E-62FA-4F04-B1EC-ABBCA0249BA1,normal,P361,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 3869363, 'id': 'Q3869363'}, 'type': 'wikibase-entityid'}",77|7,11.0
Q213076,Q213076$9e88ae08-4e9d-2c43-45e6-9178baafd141,normal,P361,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 2409842, 'id': 'Q2409842'}, 'type': 'wikibase-entityid'}",77|7,11.0
Q108886,Q108886$05d45e60-454f-5d7a-708f-ac5aebf920bc,normal,P361,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 848758, 'id': 'Q848758'}, 'type': 'wikibase-entityid'}",77|7,11.0
Q449706,Q449706$2332fc1f-4a11-f454-765b-c4a351ce610d,normal,P361,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 2408073, 'id': 'Q2408073'}, 'type': 'wikibase-entityid'}",77|7,11.0
Q45082,Q45082$88E1B2B6-516C-45DD-8515-4424F2067BF5,normal,P361,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 3869363, 'id': 'Q3869363'}, 'type': 'wikibase-entityid'}",77|7,11.0
Q706859,Q706859$2838C555-6B9A-4253-BC27-7BD8833F40D3,normal,P361,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 3869364, 'id': 'Q3869364'}, 'type': 'wikibase-entityid'}",77|7,11.0
Q281604,Q281604$67EE69BF-9519-4308-9095-FB9D3B4737CD,normal,P1412,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 7737, 'id': 'Q7737'}, 'type': 'wikibase-entityid'}",83|7,11.857142857142858
Q1009884,q1009884$c126f3e9-4ef3-7e77-6207-4225b745bb5a,normal,P1412,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 7737, 'id': 'Q7737'}, 'type': 'wikibase-entityid'}",83|7,11.857142857142858
Q229674,Q229674$246ddb78-4182-b84f-e112-a3d71bbe77ee,normal,P1412,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 1860, 'id': 'Q1860'}, 'type': 'wikibase-entityid'}",83|7,11.857142857142858
Q283544,Q283544$E08282C8-F641-498B-9733-AD5E9C43401A,normal,P1412,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 7737, 'id': 'Q7737'}, 'type': 'wikibase-entityid'}",83|7,11.857142857142858
Q213605,Q213605$07C7E053-8C05-4C70-B046-1E4519FC92CC,normal,P1412,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 188, 'id': 'Q188'}, 'type': 'wikibase-entityid'}",83|7,11.857142857142858
Q26255563,Q26255563$4977A35B-ACD2-449C-B127-BD049670D4B2,normal,P1412,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 7737, 'id': 'Q7737'}, 'type': 'wikibase-entityid'}",83|7,11.857142857142858
Q16522978,Q16522978$F435B47F-2C6A-4E4C-BD09-5DE28F3767B0,normal,P1412,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 7737, 'id': 'Q7737'}, 'type': 'wikibase-entityid'}",83|7,11.857142857142858
Q724552,Q724552$4960DDDB-E34E-4415-8820-43CCD2F9C215,normal,P410,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 163500, 'id': 'Q163500'}, 'type': 'wikibase-entityid'}",96|7,13.714285714285714
Q720194,Q720194$228F4ED9-AE56-4EEB-90BD-1EB9B8CD426F,normal,P410,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 163500, 'id': 'Q163500'}, 'type': 'wikibase-entityid'}",96|7,13.714285714285714
Q717654,Q717654$200E179D-B6E4-40D2-A61B-E689764C6EDC,normal,P410,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 163500, 'id': 'Q163500'}, 'type': 'wikibase-entityid'}",96|7,13.714285714285714
Q928034,Q928034$9bfad648-47be-5bc7-ccbd-fc22dc925426,normal,P410,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 104680, 'id': 'Q104680'}, 'type': 'wikibase-entityid'}",96|7,13.714285714285714
Q317643,q317643$75b878c7-4a8b-a62c-3cb2-8daa090c6965,normal,P410,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 493898, 'id': 'Q493898'}, 'type': 'wikibase-entityid'}",96|7,13.714285714285714
Q722106,Q722106$594ABE44-9113-4B07-888C-B8F9AA377952,normal,P410,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 163500, 'id': 'Q163500'}, 'type': 'wikibase-entityid'}",96|7,13.714285714285714
Q703321,Q703321$04B8BCEB-8E87-42AD-9943-BDDF91CD4CD1,normal,P410,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 163500, 'id': 'Q163500'}, 'type': 'wikibase-entityid'}",96|7,13.714285714285714
Q528832,Q528832$48BEC06E-72C1-461F-862C-CE547234D06A,normal,P734,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 15712767, 'id': 'Q15712767'}, 'type': 'wikibase-entityid'}",110|7,15.714285714285714
Q1394857,Q1394857$9f84bae3-4973-bef0-b618-3beb0227f03a,normal,P734,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 71300303, 'id': 'Q71300303'}, 'type': 'wikibase-entityid'}",110|7,15.714285714285714
Q110879,Q110879$136449FE-6B76-4656-BBE9-ECDA58CF7DD2,normal,P734,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 16870325, 'id': 'Q16870325'}, 'type': 'wikibase-entityid'}",110|7,15.714285714285714
Q60651185,Q60651185$17CD7163-8145-427F-90E2-AF57409025CE,normal,P734,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 37050563, 'id': 'Q37050563'}, 'type': 'wikibase-entityid'}",110|7,15.714285714285714
Q45082,Q45082$3C827183-5514-4A81-A716-38F909BC6730,normal,P734,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 16870744, 'id': 'Q16870744'}, 'type': 'wikibase-entityid'}",110|7,15.714285714285714
Q461872,Q461872$292B818C-B44F-4B59-8F38-6C1AF54BE1F3,normal,P734,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 63350689, 'id': 'Q63350689'}, 'type': 'wikibase-entityid'}",110|7,15.714285714285714
Q229674,Q229674$b6c0b2ab-43c6-5b18-7b1b-ab6859b632de,normal,P734,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 4275961, 'id': 'Q4275961'}, 'type': 'wikibase-entityid'}",110|7,15.714285714285714
Q3030934,Q3030934$C0214562-F261-4AE8-B410-FDD00655FE65,normal,P108,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 23548, 'id': 'Q23548'}, 'type': 'wikibase-entityid'}",117|7,16.714285714285715
Q108886,Q108886$493B7FAE-9448-48B9-9988-E2B74ACD13B1,normal,P108,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 23548, 'id': 'Q23548'}, 'type': 'wikibase-entityid'}",117|7,16.714285714285715
Q315737,Q315737$be32b5fc-4c26-5949-d65a-820ee10ea58a,normal,P108,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 2357348, 'id': 'Q2357348'}, 'type': 'wikibase-entityid'}",117|7,16.714285714285715
Q29650,Q29650$A245A249-4A85-4750-9C50-531300AFE8B3,normal,P108,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 23548, 'id': 'Q23548'}, 'type': 'wikibase-entityid'}",117|7,16.714285714285715
Q1373573,Q1373573$F528D09C-369B-4A29-BCC0-C49A5C3D7B5D,normal,P108,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 23548, 'id': 'Q23548'}, 'type': 'wikibase-entityid'}",117|7,16.714285714285715
Q49819,Q49819$F346782A-752D-4C60-84C3-A484AE36A7F7,normal,P108,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 2283, 'id': 'Q2283'}, 'type': 'wikibase-entityid'}",117|7,16.714285714285715
Q434232,Q434232$0DCFFDA2-501D-4869-A47F-F450646B3A56,normal,P108,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 23548, 'id': 'Q23548'}, 'type': 'wikibase-entityid'}",117|7,16.714285714285715
Q573719,Q573719$1B647DE1-5C8D-45BF-A368-A3F91680E2FB,normal,P2873,quantity,"{'value': {'amount': '+35435', 'unit': 'http://www.wikidata.org/entity/Q7727'}, 'type': 'quantity'}",137|7,19.571428571428573
Q56725368,Q56725368$b0645f62-4f6d-f1a8-ccb4-4a0bf46f1d9f,normal,P2873,quantity,"{'value': {'amount': '+11341', 'unit': 'http://www.wikidata.org/entity/Q7727'}, 'type': 'quantity'}",137|7,19.571428571428573
Q1394857,Q1394857$3D94F8EF-C764-409B-BB0F-7E3F44E007D6,normal,P2873,quantity,"{'value': {'amount': '+239040', 'unit': 'http://www.wikidata.org/entity/Q7727'}, 'type': 'quantity'}",137|7,19.571428571428573
Q213076,Q213076$8A937EE1-3527-48ED-92E2-FD579CB3D651,normal,P2873,quantity,"{'value': {'amount': '+70778', 'unit': 'http://www.wikidata.org/entity/Q7727'}, 'type': 'quantity'}",137|7,19.571428571428573
Q724552,Q724552$C62D9763-4592-4804-87C5-45CDC4465787,normal,P2873,quantity,"{'value': {'amount': '+95663', 'unit': 'http://www.wikidata.org/entity/Q7727'}, 'type': 'quantity'}",137|7,19.571428571428573
Q375566,Q375566$469AAA3F-A659-4CBF-B6AB-B2F4A08D8FE7,normal,P2873,quantity,"{'value': {'amount': '+500192', 'unit': 'http://www.wikidata.org/entity/Q7727'}, 'type': 'quantity'}",137|7,19.571428571428573
Q362819,Q362819$C6B3FAB0-D50F-4A3F-9696-3AC35F35EF79,normal,P2873,quantity,"{'value': {'amount': '+537052', 'unit': 'http://www.wikidata.org/entity/Q7727'}, 'type': 'quantity'}",137|7,19.571428571428573
Q13889299,Q13889299$01bac76b-4732-59fb-d140-6793fdef3ecb,normal,P19,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 649, 'id': 'Q649'}, 'type': 'wikibase-entityid'}",154|6,25.666666666666668
Q454649,Q454649$BA180E99-F12C-4C7A-B20C-6861386E8BCB,normal,P19,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 727, 'id': 'Q727'}, 'type': 'wikibase-entityid'}",154|6,25.666666666666668
Q956160,Q956160$e029ac73-416b-709f-6782-03c900ff1dac,normal,P19,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 4177412, 'id': 'Q4177412'}, 'type': 'wikibase-entityid'}",154|6,25.666666666666668
Q488043,Q488043$c01288d1-48f9-cd11-e2e6-a7ace3e6ad11,normal,P19,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 4153831, 'id': 'Q4153831'}, 'type': 'wikibase-entityid'}",154|6,25.666666666666668
Q49819,Q49819$157996AD-68A9-42A2-8E06-229808E1309C,normal,P19,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 1781, 'id': 'Q1781'}, 'type': 'wikibase-entityid'}",154|6,25.666666666666668
Q3329196,Q3329196$3E1FFA26-ED57-4DE6-9863-EE3A59EAEA66,normal,P19,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 649, 'id': 'Q649'}, 'type': 'wikibase-entityid'}",154|6,25.666666666666668
Q45082,q45082$D17E391C-93D4-469B-B66A-91D2A6C7440C,normal,P569,time,"{'value': {'time': '+1958-09-14T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 11, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}, 'type': 'time'}",166|6,27.666666666666668
Q704355,q704355$04396C26-E1EB-4E04-A095-03E14ACD1715,normal,P569,time,"{'value': {'time': '+1931-12-30T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 11, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}, 'type': 'time'}",166|6,27.666666666666668
Q352069,Q352069$E301EB65-BBB9-46C5-8D3B-A877B1187FDA,normal,P569,time,"{'value': {'time': '+1957-04-28T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 11, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}, 'type': 'time'}",166|6,27.666666666666668
Q26837347,Q26837347$03ed27af-41bd-65c5-37cf-33efba0b942d,normal,P569,time,"{'value': {'time': '+1935-09-05T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 11, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}, 'type': 'time'}",166|6,27.666666666666668
Q448520,q448520$1A19E6A7-90C6-43F1-BEE5-57060814B73B,normal,P569,time,"{'value': {'time': '+1964-10-15T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 11, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}, 'type': 'time'}",166|6,27.666666666666668
Q16522515,Q16522515$73A2F7D3-63C3-4409-9084-A547DA1C5CBB,normal,P569,time,"{'value': {'time': '+1959-11-28T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 11, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}, 'type': 'time'}",166|6,27.666666666666668
Q720172,Q720172$FB989690-2479-4D85-A666-9FD682ABD053,normal,P735,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 10514602, 'id': 'Q10514602'}, 'type': 'wikibase-entityid'}",174|6,29.0
Q703321,Q703321$DA4F0D67-D146-43C0-A156-9AEC61EDD45F,normal,P735,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 17520944, 'id': 'Q17520944'}, 'type': 'wikibase-entityid'}",174|6,29.0
Q44404238,Q44404238$247162f4-43ad-de49-767c-a7ab92766e59,normal,P735,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 1035107, 'id': 'Q1035107'}, 'type': 'wikibase-entityid'}",174|6,29.0
Q50379760,Q50379760$f87653f5-45ab-3b22-6a5d-3ff07a9a90e5,normal,P735,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 19002866, 'id': 'Q19002866'}, 'type': 'wikibase-entityid'}",174|6,29.0
Q63610,Q63610$3E63210A-2757-4B5C-803A-7238CD542DAF,normal,P735,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 4927937, 'id': 'Q4927937'}, 'type': 'wikibase-entityid'}",174|6,29.0
Q573719,Q573719$D86E8019-4C67-411D-B6DB-29B734390004,normal,P735,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 2584852, 'id': 'Q2584852'}, 'type': 'wikibase-entityid'}",174|6,29.0
Q13889299,Q13889299$a7f945fd-48ee-c7bc-6a62-5be375f3ec0c,normal,P27,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 159, 'id': 'Q159'}, 'type': 'wikibase-entityid'}",181|6,30.166666666666668
Q215140,Q215140$A46C4B02-6333-4522-B17D-18598ECF2BF2,normal,P27,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 183, 'id': 'Q183'}, 'type': 'wikibase-entityid'}",181|6,30.166666666666668
Q709935,Q709935$0C6D0973-6FBD-4928-AA9A-7099849C219F,normal,P27,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 30, 'id': 'Q30'}, 'type': 'wikibase-entityid'}",181|6,30.166666666666668
Q345658,Q345658$6DD63414-213E-4D08-BF96-2AEDF5DCCE2C,normal,P27,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 15180, 'id': 'Q15180'}, 'type': 'wikibase-entityid'}",181|6,30.166666666666668
Q63610,Q63610$A1F31098-A3A9-4748-8B7C-3394B4749E92,normal,P27,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 30, 'id': 'Q30'}, 'type': 'wikibase-entityid'}",181|6,30.166666666666668
Q1338436,Q1338436$D3791570-F51B-46C4-98DC-272D6EA977F5,normal,P27,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 30, 'id': 'Q30'}, 'type': 'wikibase-entityid'}",181|6,30.166666666666668
Q927249,Q927249$245390CD-57BA-4138-83FB-4D5E48633834,normal,P21,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 6581097, 'id': 'Q6581097'}, 'type': 'wikibase-entityid'}",188|6,31.333333333333332
Q71248,q71248$03C78E8E-918A-43C9-AF40-D3D60D8D70BD,normal,P21,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 6581097, 'id': 'Q6581097'}, 'type': 'wikibase-entityid'}",188|6,31.333333333333332
Q1333261,q1333261$A0C5CA73-19BE-49EE-97CC-29F024D53034,normal,P21,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 6581097, 'id': 'Q6581097'}, 'type': 'wikibase-entityid'}",188|6,31.333333333333332
Q1243689,q1243689$8501380A-1358-4515-99CC-2FFC08C25EF9,normal,P21,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 6581097, 'id': 'Q6581097'}, 'type': 'wikibase-entityid'}",188|6,31.333333333333332
Q27924266,Q27924266$e22e9489-49d6-91ca-9fb4-ff9c8a8f834b,normal,P21,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 6581097, 'id': 'Q6581097'}, 'type': 'wikibase-entityid'}",188|6,31.333333333333332
Q440178,Q440178$5717FB95-B317-4869-A51E-BEDBAEFE6510,normal,P21,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 6581097, 'id': 'Q6581097'}, 'type': 'wikibase-entityid'}",188|6,31.333333333333332
Q12040315,Q12040315$753436AD-7DA8-4C12-B4B7-46532D4B7F51,normal,P69,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 1719898, 'id': 'Q1719898'}, 'type': 'wikibase-entityid'}",329|6,54.833333333333336
Q383515,Q383515$9E78D6AE-D46A-49BC-BCF6-65C5CA0BCC51,normal,P69,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 3428253, 'id': 'Q3428253'}, 'type': 'wikibase-entityid'}",329|6,54.833333333333336
Q348358,Q348358$736277EB-4187-405A-9864-C718664ABF02,normal,P69,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 5328588, 'id': 'Q5328588'}, 'type': 'wikibase-entityid'}",329|6,54.833333333333336
Q1866915,Q1866915$C2E11FEB-9120-4511-8004-8AA7A7303FCF,normal,P69,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 864855, 'id': 'Q864855'}, 'type': 'wikibase-entityid'}",329|6,54.833333333333336
Q2742047,Q2742047$261EAACB-33D2-4F7E-AFF3-07EF70530DAC,normal,P69,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 603034, 'id': 'Q603034'}, 'type': 'wikibase-entityid'}",329|6,54.833333333333336
Q29650,Q29650$0B2C1724-A3EE-43C2-B38F-DD347EBF6A39,normal,P69,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 1128819, 'id': 'Q1128819'}, 'type': 'wikibase-entityid'}",329|6,54.833333333333336
Q383515,Q383515$DCCA0213-30CA-4539-A279-A38FD7A18A9B,normal,P450,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 672270, 'id': 'Q672270'}, 'type': 'wikibase-entityid'}",398|6,66.33333333333333
Q956160,Q956160$f019f0c0-42e6-535d-5673-2bb343dc44f2,normal,P450,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 1540599, 'id': 'Q1540599'}, 'type': 'wikibase-entityid'}",398|6,66.33333333333333
Q1407313,Q1407313$71887827-AA7E-4B20-B7D4-E3138ADC864B,normal,P450,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 672270, 'id': 'Q672270'}, 'type': 'wikibase-entityid'}",398|6,66.33333333333333
Q440178,Q440178$b9bfa0fa-4040-affe-66a4-895fac9c4a1d,normal,P450,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 509384, 'id': 'Q509384'}, 'type': 'wikibase-entityid'}",398|6,66.33333333333333
Q283544,Q283544$D21CA3D2-9634-4DA0-9054-A4DCB61ABA67,normal,P450,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 7572053, 'id': 'Q7572053'}, 'type': 'wikibase-entityid'}",398|6,66.33333333333333
Q2655329,Q2655329$4be9e030-4df1-01cc-919a-25ceb685af2f,normal,P450,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 23657248, 'id': 'Q23657248'}, 'type': 'wikibase-entityid'}",398|6,66.33333333333333
Q448520,Q448520$0ac97957-4aef-c23f-4474-5a8f40d8cba7,normal,P106,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 19934710, 'id': 'Q19934710'}, 'type': 'wikibase-entityid'}",512|6,85.33333333333333
Q9095339,Q9095339$bb859464-330e-467f-b406-fc7b378618c9,normal,P106,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 2095549, 'id': 'Q2095549'}, 'type': 'wikibase-entityid'}",512|6,85.33333333333333
Q705636,Q705636$B5345C9D-5F5E-451F-A6DA-470E0F83D230,normal,P106,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 43845, 'id': 'Q43845'}, 'type': 'wikibase-entityid'}",512|6,85.33333333333333
Q260329,Q260329$F49A1759-0987-44CF-B63A-12ED7F4D5566,normal,P106,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 2095549, 'id': 'Q2095549'}, 'type': 'wikibase-entityid'}",512|6,85.33333333333333
Q912120,q912120$272DCA0C-0DDD-4C88-9C2A-49C82DF1C4D7,normal,P106,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 189290, 'id': 'Q189290'}, 'type': 'wikibase-entityid'}",512|6,85.33333333333333
