entity_id,claim_id,rank,property_id,datatype,datavalue,sampling_weight_vb,sampling_weight
Q15165826,Q15165826$6A0084AF-B2EB-4FEA-AFCA-439249D04E74,normal,P156,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 15165827, 'id': 'Q15165827'}, 'type': 'wikibase-entityid'}",45299|16,2831.1875
Q62815318,Q62815318$CCD4B1D9-6110-41E8-B3D8-0E2818FA5E28,normal,P156,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 62815325, 'id': 'Q62815325'}, 'type': 'wikibase-entityid'}",45299|16,2831.1875
Q63261205,Q63261205$BB35D24C-2A00-428C-9EB8-73829A16EBE2,normal,P156,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 63261207, 'id': 'Q63261207'}, 'type': 'wikibase-entityid'}",45299|16,2831.1875
Q63186961,Q63186961$C1D6C57E-5FEA-4A18-AE21-0F184DF4EE27,normal,P156,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 63186963, 'id': 'Q63186963'}, 'type': 'wikibase-entityid'}",45299|16,2831.1875
Q76993327,Q76993327$3570A738-A46E-463A-AFF4-2B38DC70C3D1,normal,P2227,quantity,"{'value': {'amount': '-0.365', 'unit': '1'}, 'type': 'quantity'}",46068|16,2879.25
Q80539081,Q80539081$F09C0CBF-1F5A-47C2-A224-E62D6256AA2D,normal,P2227,quantity,"{'value': {'amount': '+0.16', 'unit': '1'}, 'type': 'quantity'}",46068|16,2879.25
Q91588942,Q91588942$B0F2570B-1599-456E-A89A-3A3A72C8923C,normal,P2227,quantity,"{'value': {'amount': '-0.26', 'unit': '1'}, 'type': 'quantity'}",46068|16,2879.25
Q79778291,Q79778291$AD564EF3-89BE-4E03-A019-F809F27A6978,normal,P2227,quantity,"{'value': {'amount': '-0.014', 'unit': '1'}, 'type': 'quantity'}",46068|16,2879.25
Q89516901,Q89516901$BE26D024-3EAA-4EF3-86DF-C77A09B78ABF,normal,P2227,quantity,"{'value': {'amount': '-0.39', 'unit': '1'}, 'type': 'quantity'}",46068|16,2879.25
Q78015345,Q78015345$F9439F71-9739-465B-B57D-EEE31A5EF78C,normal,P2227,quantity,"{'value': {'amount': '-0.02', 'unit': '1'}, 'type': 'quantity'}",46068|16,2879.25
Q77226870,Q77226870$D95302B5-6716-42E4-8F7B-4E068FB4FAD1,normal,P2227,quantity,"{'value': {'amount': '-1.07', 'unit': '1'}, 'type': 'quantity'}",46068|16,2879.25
Q93394565,Q93394565$64EDB710-BF43-49C1-914E-45ACE5C205DF,normal,P2227,quantity,"{'value': {'amount': '-1.92', 'unit': '1'}, 'type': 'quantity'}",46068|16,2879.25
Q77225953,Q77225953$1AB9BF24-AE74-42BB-B138-55BD1B25ED43,normal,P2227,quantity,"{'value': {'amount': '-0.58', 'unit': '1'}, 'type': 'quantity'}",46068|16,2879.25
Q82222943,Q82222943$2381CB5E-E761-48A4-8F92-1849691CF36D,normal,P2227,quantity,"{'value': {'amount': '-0.02', 'unit': '1'}, 'type': 'quantity'}",46068|16,2879.25
Q89226077,Q89226077$23856C2D-3794-450E-906D-1DD844A5B89B,normal,P2227,quantity,"{'value': {'amount': '-0.03', 'unit': '1'}, 'type': 'quantity'}",46068|16,2879.25
Q76741765,Q76741765$607FDFED-0E2C-4B0F-ABCA-01C883352D13,normal,P2227,quantity,"{'value': {'amount': '-0.06', 'unit': '1'}, 'type': 'quantity'}",46068|16,2879.25
Q79681398,Q79681398$07DA12E7-DA89-45F4-A21F-D33485F1D67A,normal,P2227,quantity,"{'value': {'amount': '+0.49', 'unit': '1'}, 'type': 'quantity'}",46068|16,2879.25
Q80643108,Q80643108$DEE70C07-94A7-4A6A-99DB-7F6F82C81082,normal,P2227,quantity,"{'value': {'amount': '-0.07', 'unit': '1'}, 'type': 'quantity'}",46068|16,2879.25
Q90884651,Q90884651$DEE9E429-9C53-41F8-8665-D4D682E8C442,normal,P2227,quantity,"{'value': {'amount': '-0.076', 'unit': '1'}, 'type': 'quantity'}",46068|16,2879.25
Q78720634,Q78720634$330C2487-6080-40D3-9420-DC3002B8AEB7,normal,P2227,quantity,"{'value': {'amount': '+0.26', 'unit': '1'}, 'type': 'quantity'}",46068|16,2879.25
Q83732179,Q83732179$677558BD-FD73-4FED-BFDF-C8FBE84D3F28,normal,P361,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 49957, 'id': 'Q49957'}, 'type': 'wikibase-entityid'}",58317|16,3644.8125
Q83217359,Q83217359$11449AC2-EA49-4A73-A3E1-0F0B2DDC8889,normal,P361,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 67726648, 'id': 'Q67726648'}, 'type': 'wikibase-entityid'}",58317|16,3644.8125
Q83953753,Q83953753$68F3901D-C9F2-4566-AD40-A46C729F0B4E,normal,P361,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 67624154, 'id': 'Q67624154'}, 'type': 'wikibase-entityid'}",58317|16,3644.8125
Q77666316,Q77666316$3A0B5BB8-722B-4D15-BA35-63EE36857A70,normal,P361,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 67755602, 'id': 'Q67755602'}, 'type': 'wikibase-entityid'}",58317|16,3644.8125
Q86368638,Q86368638$B1FF4282-A107-4CFB-8C80-279C44779240,normal,P361,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 830930, 'id': 'Q830930'}, 'type': 'wikibase-entityid'}",58317|16,3644.8125
Q84869512,Q84869512$258E77F4-0F96-4561-B5FB-BE35941B8519,normal,P361,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 616581, 'id': 'Q616581'}, 'type': 'wikibase-entityid'}",58317|16,3644.8125
Q83734820,Q83734820$98B3D972-C433-4BC8-BD60-B1CCFA997D6D,normal,P361,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 947620, 'id': 'Q947620'}, 'type': 'wikibase-entityid'}",58317|16,3644.8125
Q81611486,Q81611486$DD875C51-17C9-4A98-871F-82BE8A231E8C,normal,P361,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 67649128, 'id': 'Q67649128'}, 'type': 'wikibase-entityid'}",58317|16,3644.8125
Q81683771,Q81683771$1A75EC94-B8EE-4BAE-A4EF-F22837D55342,normal,P361,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 67695121, 'id': 'Q67695121'}, 'type': 'wikibase-entityid'}",58317|16,3644.8125
Q60237851,Q60237851$acd01a50-7e11-4a6c-8f06-cfd45cdc9a87,normal,P361,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 67623891, 'id': 'Q67623891'}, 'type': 'wikibase-entityid'}",58317|16,3644.8125
Q78232759,Q78232759$3470C448-4A50-4F8B-8920-C24C5BCE5606,normal,P361,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 67849275, 'id': 'Q67849275'}, 'type': 'wikibase-entityid'}",58317|16,3644.8125
Q78354158,Q78354158$5407894A-AFD9-4798-8A6D-C565AEA3E3AF,normal,P361,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 918631, 'id': 'Q918631'}, 'type': 'wikibase-entityid'}",58317|16,3644.8125
Q78181229,Q78181229$7346E915-F49E-49DF-BD71-029528C55F83,normal,P361,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 60223197, 'id': 'Q60223197'}, 'type': 'wikibase-entityid'}",58317|16,3644.8125
Q81614175,Q81614175$CFD4B9A5-2A5A-4396-AE7D-13CA3F822C1F,normal,P361,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 67648445, 'id': 'Q67648445'}, 'type': 'wikibase-entityid'}",58317|16,3644.8125
Q80722257,Q80722257$9056E125-596F-470E-A6FC-98BF870E8100,normal,P361,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 14019, 'id': 'Q14019'}, 'type': 'wikibase-entityid'}",58317|16,3644.8125
Q84861149,Q84861149$54D61CF6-33DE-4908-99FF-70E100BF1C90,normal,P361,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 616581, 'id': 'Q616581'}, 'type': 'wikibase-entityid'}",58317|16,3644.8125
Q88101507,Q88101507$9FE7D970-D1D7-42F0-8440-A751139B595C,normal,P881,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 1332364, 'id': 'Q1332364'}, 'type': 'wikibase-entityid'}",66046|16,4127.875
Q77729368,Q77729368$F934873C-4B35-4FCF-90A6-A6379D0857AA,normal,P881,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 66725273, 'id': 'Q66725273'}, 'type': 'wikibase-entityid'}",66046|16,4127.875
Q95427517,Q95427517$63480557-861F-4F7F-BAEB-FB0D8E655074,normal,P881,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 1457376, 'id': 'Q1457376'}, 'type': 'wikibase-entityid'}",66046|16,4127.875
Q85040241,Q85040241$D06AA5FB-2543-48EB-B4D7-030DE1974E78,normal,P881,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 66725273, 'id': 'Q66725273'}, 'type': 'wikibase-entityid'}",66046|16,4127.875
Q92280205,Q92280205$423AA675-BF53-4C51-BE42-18C955D2D855,normal,P881,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 1153690, 'id': 'Q1153690'}, 'type': 'wikibase-entityid'}",66046|16,4127.875
Q85289528,Q85289528$E0B5A0F9-7E34-4FE4-8812-92B64C0B83B0,normal,P881,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 10451997, 'id': 'Q10451997'}, 'type': 'wikibase-entityid'}",66046|16,4127.875
Q94802370,Q94802370$E4BA7454-846C-467C-8824-4038B05A1C45,normal,P881,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 1457376, 'id': 'Q1457376'}, 'type': 'wikibase-entityid'}",66046|16,4127.875
Q55984295,Q55984295$1f3d06fd-4a8f-4614-b62e-4e6a840c7909,normal,P881,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 1054411, 'id': 'Q1054411'}, 'type': 'wikibase-entityid'}",66046|16,4127.875
Q84534106,Q84534106$6741257F-9061-4D81-B1AA-25C2A99A236D,normal,P881,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 836976, 'id': 'Q836976'}, 'type': 'wikibase-entityid'}",66046|16,4127.875
Q81586753,Q81586753$BEC6DA3B-5636-4556-96D1-77D2092F98B9,normal,P881,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 726242, 'id': 'Q726242'}, 'type': 'wikibase-entityid'}",66046|16,4127.875
Q91177653,Q91177653$9B4D9753-37E1-4BB5-8C05-01F1D7207F80,normal,P881,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 1457376, 'id': 'Q1457376'}, 'type': 'wikibase-entityid'}",66046|16,4127.875
Q91360159,Q91360159$60ECBBF9-B635-4FE8-B57B-36C8F3550548,normal,P881,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 2168098, 'id': 'Q2168098'}, 'type': 'wikibase-entityid'}",66046|16,4127.875
Q80461171,Q80461171$F8C6B14E-B164-42BE-9B88-A0492E9ABAAF,normal,P881,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 691269, 'id': 'Q691269'}, 'type': 'wikibase-entityid'}",66046|16,4127.875
Q78370845,Q78370845$9EEF22E4-71D9-4F98-A5ED-04792D833B30,normal,P881,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 66725273, 'id': 'Q66725273'}, 'type': 'wikibase-entityid'}",66046|16,4127.875
Q85670317,Q85670317$694A6DE7-B30A-4EF5-A610-63F0645F65DF,normal,P881,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 24452, 'id': 'Q24452'}, 'type': 'wikibase-entityid'}",66046|16,4127.875
Q90480312,Q90480312$AFBCBA60-26B2-4BEC-8ABB-9FF0F981F251,normal,P881,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 1332364, 'id': 'Q1332364'}, 'type': 'wikibase-entityid'}",66046|16,4127.875
Q79123482,Q79123482$E565EFE4-D3CB-4D74-9492-2C62AAA73953,normal,P7015,quantity,"{'value': {'amount': '+10200', 'unit': 'http://www.wikidata.org/entity/Q39699418'}, 'type': 'quantity'}",112012|15,7467.466666666666
Q4643830,Q4643830$2544695c-6c93-4e4f-9d6d-8fcc76415550,normal,P7015,quantity,"{'value': {'amount': '+290', 'unit': 'http://www.wikidata.org/entity/Q39699418'}, 'type': 'quantity'}",112012|15,7467.466666666666
Q78894142,Q78894142$4FC4581A-E7AD-4B4A-AAC2-2B109E9548CB,normal,P7015,quantity,"{'value': {'amount': '+81', 'unit': 'http://www.wikidata.org/entity/Q39699418'}, 'type': 'quantity'}",112012|15,7467.466666666666
Q74917499,Q74917499$7262B5CD-BEA7-4BFD-97E2-D4CC4711D1E1,normal,P7015,quantity,"{'value': {'amount': '+56000000', 'unit': 'http://www.wikidata.org/entity/Q39699418'}, 'type': 'quantity'}",112012|15,7467.466666666666
Q92626311,Q92626311$2E72923A-2D2B-411C-807F-8DDFC9A1A78F,normal,P7015,quantity,"{'value': {'amount': '+6', 'unit': 'http://www.wikidata.org/entity/Q39699418'}, 'type': 'quantity'}",112012|15,7467.466666666666
Q84360240,Q84360240$40D929F1-0233-4D65-B202-280878C45CB4,normal,P7015,quantity,"{'value': {'amount': '+31600', 'unit': 'http://www.wikidata.org/entity/Q39699418'}, 'type': 'quantity'}",112012|15,7467.466666666666
Q88363427,Q88363427$15DFBC12-9554-41E8-BB3F-4A267D67BB09,normal,P7015,quantity,"{'value': {'amount': '+9', 'unit': 'http://www.wikidata.org/entity/Q39699418'}, 'type': 'quantity'}",112012|15,7467.466666666666
Q149012,Q149012$4E4913D6-4E93-4E25-9090-ABB95373C903,normal,P7015,quantity,"{'value': {'amount': '+1.1', 'unit': 'http://www.wikidata.org/entity/Q39699418'}, 'type': 'quantity'}",112012|15,7467.466666666666
Q94300158,Q94300158$C988D6EB-07E4-45AF-9AD8-E47B3A431CB6,normal,P7015,quantity,"{'value': {'amount': '+360', 'unit': 'http://www.wikidata.org/entity/Q39699418'}, 'type': 'quantity'}",112012|15,7467.466666666666
Q87738814,Q87738814$FE41B5CC-EFE7-40C7-8CC8-63D8F1F1E6E9,normal,P7015,quantity,"{'value': {'amount': '+5', 'unit': 'http://www.wikidata.org/entity/Q39699418'}, 'type': 'quantity'}",112012|15,7467.466666666666
Q84251794,Q84251794$B18764E2-44F4-47F4-BD2D-62A5DE6D2F83,normal,P7015,quantity,"{'value': {'amount': '+407', 'unit': 'http://www.wikidata.org/entity/Q39699418'}, 'type': 'quantity'}",112012|15,7467.466666666666
Q84247360,Q84247360$8666A61D-0698-479D-BC43-3C9FA266CB69,normal,P7015,quantity,"{'value': {'amount': '+54', 'unit': 'http://www.wikidata.org/entity/Q39699418'}, 'type': 'quantity'}",112012|15,7467.466666666666
Q79774387,Q79774387$9999B4BC-767E-4A50-BA6D-875BBFACE4A8,normal,P7015,quantity,"{'value': {'amount': '+112', 'unit': 'http://www.wikidata.org/entity/Q39699418'}, 'type': 'quantity'}",112012|15,7467.466666666666
Q88759208,Q88759208$A3F63DB6-AB9A-4F90-B83D-F955BEC8A532,normal,P7015,quantity,"{'value': {'amount': '+21000', 'unit': 'http://www.wikidata.org/entity/Q39699418'}, 'type': 'quantity'}",112012|15,7467.466666666666
Q89261213,Q89261213$3551A451-F749-4441-B01E-19EBE26956B2,normal,P7015,quantity,"{'value': {'amount': '+45000', 'unit': 'http://www.wikidata.org/entity/Q39699418'}, 'type': 'quantity'}",112012|15,7467.466666666666
Q85428547,Q85428547$1F155B0F-A711-43BF-BC84-3A975FB70FB4,normal,P6879,quantity,"{'value': {'amount': '+4829', 'unit': 'http://www.wikidata.org/entity/Q11579'}, 'type': 'quantity'}",128030|15,8535.333333333334
Q79809060,Q79809060$0DD4E7DF-EAD2-4FE5-AE07-2BECD10D1A42,normal,P6879,quantity,"{'value': {'amount': '+4471', 'unit': 'http://www.wikidata.org/entity/Q11579'}, 'type': 'quantity'}",128030|15,8535.333333333334
Q79107509,Q79107509$D225A1CB-0717-499F-8A04-8B063E8572B4,normal,P6879,quantity,"{'value': {'amount': '+4582', 'unit': 'http://www.wikidata.org/entity/Q11579'}, 'type': 'quantity'}",128030|15,8535.333333333334
Q91671418,Q91671418$CD4572F2-F057-4E3E-98B3-B85F273B0851,normal,P6879,quantity,"{'value': {'amount': '+6017', 'unit': 'http://www.wikidata.org/entity/Q11579'}, 'type': 'quantity'}",128030|15,8535.333333333334
Q78476098,Q78476098$752F3CED-274C-4615-A8FB-E2147BD526CC,normal,P6879,quantity,"{'value': {'amount': '+5047', 'unit': 'http://www.wikidata.org/entity/Q11579'}, 'type': 'quantity'}",128030|15,8535.333333333334
Q80536392,Q80536392$4C9BE80F-274D-4F37-AB04-601EF6B43CC5,normal,P6879,quantity,"{'value': {'amount': '+4951', 'unit': 'http://www.wikidata.org/entity/Q11579'}, 'type': 'quantity'}",128030|15,8535.333333333334
Q86957117,Q86957117$C1732986-5BE3-4909-874C-5EA7A2A404EE,normal,P6879,quantity,"{'value': {'amount': '+4869', 'unit': 'http://www.wikidata.org/entity/Q11579'}, 'type': 'quantity'}",128030|15,8535.333333333334
Q80515473,Q80515473$B77B2091-84A3-4860-B65E-9B07DC5289D1,normal,P6879,quantity,"{'value': {'amount': '+3800', 'unit': 'http://www.wikidata.org/entity/Q11579'}, 'type': 'quantity'}",128030|15,8535.333333333334
Q84482865,Q84482865$428FAA26-FEF4-4143-BB65-029B99E74D1E,normal,P6879,quantity,"{'value': {'amount': '+4459', 'unit': 'http://www.wikidata.org/entity/Q11579'}, 'type': 'quantity'}",128030|15,8535.333333333334
Q79822013,Q79822013$694DBDF6-979B-48D0-8612-52317535AD2C,normal,P6879,quantity,"{'value': {'amount': '+4899', 'unit': 'http://www.wikidata.org/entity/Q11579'}, 'type': 'quantity'}",128030|15,8535.333333333334
Q81913472,Q81913472$1C98E1F8-A7AD-47BB-9EC9-D53D4E771F5C,normal,P6879,quantity,"{'value': {'amount': '+6218', 'unit': 'http://www.wikidata.org/entity/Q11579'}, 'type': 'quantity'}",128030|15,8535.333333333334
Q82364316,Q82364316$7C534052-A959-4604-94CA-19377945CCE3,normal,P6879,quantity,"{'value': {'amount': '+4925', 'unit': 'http://www.wikidata.org/entity/Q11579'}, 'type': 'quantity'}",128030|15,8535.333333333334
Q88833776,Q88833776$5BC9207D-B35D-4E62-ACE5-0436D5F2060F,normal,P6879,quantity,"{'value': {'amount': '+4720', 'unit': 'http://www.wikidata.org/entity/Q11579'}, 'type': 'quantity'}",128030|15,8535.333333333334
Q86910422,Q86910422$E48DD2D0-2AF7-4F86-98A0-DCB682CE21B4,normal,P6879,quantity,"{'value': {'amount': '+4568', 'unit': 'http://www.wikidata.org/entity/Q11579'}, 'type': 'quantity'}",128030|15,8535.333333333334
Q80889495,Q80889495$8089F765-AE4A-4767-B798-2AE2F4C974AB,normal,P6879,quantity,"{'value': {'amount': '+5425', 'unit': 'http://www.wikidata.org/entity/Q11579'}, 'type': 'quantity'}",128030|15,8535.333333333334
Q77824512,Q77824512$FDDBB4DD-B7C9-4EC8-8CE1-AF52A4B4B252,normal,P215,string,"{'value': 'G5V', 'type': 'string'}",154014|15,10267.6
Q84001187,Q84001187$5BCA1591-B673-425F-AB4C-3E3018FC409B,normal,P215,string,"{'value': 'A9V', 'type': 'string'}",154014|15,10267.6
Q90734834,Q90734834$E64AA4B2-E876-43FC-92A2-63061614C93C,normal,P215,string,"{'value': 'A', 'type': 'string'}",154014|15,10267.6
Q78119831,Q78119831$240C681E-F38B-439B-9D08-65AE93FB97C3,normal,P215,string,"{'value': 'K0III', 'type': 'string'}",154014|15,10267.6
Q74356444,Q74356444$3B53ECA0-301D-4875-8440-2715C3A7BA00,normal,P215,string,"{'value': 'OB', 'type': 'string'}",154014|15,10267.6
Q66644949,Q66644949$3d89e9c3-17c8-4180-a2f6-d230f828e87f,normal,P215,string,"{'value': 'A0', 'type': 'string'}",154014|15,10267.6
Q88907389,Q88907389$7608BA12-BE93-4A41-80EB-A0C8CA37CB1E,normal,P215,string,"{'value': 'F6V', 'type': 'string'}",154014|15,10267.6
Q66497472,Q66497472$6124dd3e-3c29-4fd7-b55c-34d5bbd91139,normal,P215,string,"{'value': 'A1IV/V', 'type': 'string'}",154014|15,10267.6
Q93302255,Q93302255$70E126D1-0297-4F52-BB29-E80630E00F6D,normal,P215,string,"{'value': 'F2V', 'type': 'string'}",154014|15,10267.6
Q90776809,Q90776809$A89564A8-9F0B-4A0E-A57F-CC7C69F1920D,normal,P215,string,"{'value': 'B', 'type': 'string'}",154014|15,10267.6
Q74307967,Q74307967$9D152AE8-2967-4A1B-BBB8-F6F3EF1E5062,normal,P215,string,"{'value': 'B0IV', 'type': 'string'}",154014|15,10267.6
Q85200511,Q85200511$5CAFA583-6C68-4F4B-BC8F-125596EACB13,normal,P215,string,"{'value': 'G/K', 'type': 'string'}",154014|15,10267.6
Q95384123,Q95384123$F4BE43E1-ACC1-43FB-A904-12923B716727,normal,P215,string,"{'value': 'sdB', 'type': 'string'}",154014|15,10267.6
Q80683280,Q80683280$B340F5AF-9E69-43C8-AD50-6E3834BF1D08,normal,P215,string,"{'value': 'K0', 'type': 'string'}",154014|15,10267.6
Q84043418,Q84043418$2545FBD9-DED3-462E-9DD2-4F81FC4AC596,normal,P215,string,"{'value': 'G0', 'type': 'string'}",154014|15,10267.6
Q75451290,Q75451290$D4D8B966-B19E-4123-B0DC-AEFB0DD74A33,normal,P1090,quantity,"{'value': {'amount': '+1.4710', 'unit': '1'}, 'type': 'quantity'}",198665|15,13244.333333333334
Q60247855,Q60247855$e9b6f1de-0438-45ad-bcab-3b9d6a6599e2,normal,P1090,quantity,"{'value': {'amount': '+0.028897', 'unit': '1', 'upperBound': '+0.029074', 'lowerBound': '+0.028720'}, 'type': 'quantity'}",198665|15,13244.333333333334
Q93401795,Q93401795$C9ABD620-AB45-4E7C-B95D-6921976E9B79,normal,P1090,quantity,"{'value': {'amount': '+0.7380', 'unit': '1'}, 'type': 'quantity'}",198665|15,13244.333333333334
Q77019487,Q77019487$38C1D043-AE05-4CCA-BEB0-4FC1DBC84A81,normal,P1090,quantity,"{'value': {'amount': '+0.11081', 'unit': '1', 'upperBound': '+0.11082', 'lowerBound': '+0.11080'}, 'type': 'quantity'}",198665|15,13244.333333333334
Q84423250,Q84423250$ACA92831-B421-45AD-8675-B1E863B7870B,normal,P1090,quantity,"{'value': {'amount': '+0.604300', 'unit': '1', 'upperBound': '+0.604372', 'lowerBound': '+0.604228'}, 'type': 'quantity'}",198665|15,13244.333333333334
Q83702410,Q83702410$16E7F530-DC64-41F0-A00F-9EFAD60029CD,normal,P1090,quantity,"{'value': {'amount': '+0.50921', 'unit': '1'}, 'type': 'quantity'}",198665|15,13244.333333333334
Q78582167,Q78582167$38FABD9E-C496-46F6-AE95-F4B93A65BA1B,normal,P1090,quantity,"{'value': {'amount': '+0.20536', 'unit': '1'}, 'type': 'quantity'}",198665|15,13244.333333333334
Q76947497,Q76947497$42705E8D-54CD-4ED2-976D-F0F52228F6A2,normal,P1090,quantity,"{'value': {'amount': '+1.1146', 'unit': '1'}, 'type': 'quantity'}",198665|15,13244.333333333334
Q84063175,Q84063175$D891EEC2-DD4D-4DBA-9837-1AD9A9CF418A,normal,P1090,quantity,"{'value': {'amount': '+0.13292', 'unit': '1', 'upperBound': '+0.13293', 'lowerBound': '+0.13291'}, 'type': 'quantity'}",198665|15,13244.333333333334
Q86629599,Q86629599$7D50382E-7AC9-414A-B1A3-F5AFC87C6492,normal,P1090,quantity,"{'value': {'amount': '+0.4381', 'unit': '1'}, 'type': 'quantity'}",198665|15,13244.333333333334
Q60249799,Q60249799$2bfb0aba-928f-4fa3-9720-c9521ad0ebfa,normal,P1090,quantity,"{'value': {'amount': '+0.044941', 'unit': '1', 'upperBound': '+0.044974', 'lowerBound': '+0.044908'}, 'type': 'quantity'}",198665|15,13244.333333333334
Q83700848,Q83700848$7F03CCCE-7FEB-4F27-8729-89D2E90A145A,normal,P1090,quantity,"{'value': {'amount': '+0.64336', 'unit': '1'}, 'type': 'quantity'}",198665|15,13244.333333333334
Q77011956,Q77011956$D602111D-F1A7-4147-9918-83E76F5575CE,normal,P1090,quantity,"{'value': {'amount': '+0.08434', 'unit': '1', 'upperBound': '+0.08435', 'lowerBound': '+0.08433'}, 'type': 'quantity'}",198665|15,13244.333333333334
Q76877962,Q76877962$7F56155B-1693-4C7E-9805-D8BE55681CEF,normal,P1090,quantity,"{'value': {'amount': '+0.6962', 'unit': '1'}, 'type': 'quantity'}",198665|15,13244.333333333334
Q81542650,Q81542650$7A166FE3-B54A-4894-90E3-28B848066452,normal,P1090,quantity,"{'value': {'amount': '+1.935214', 'unit': '1', 'upperBound': '+1.935941', 'lowerBound': '+1.934487'}, 'type': 'quantity'}",198665|15,13244.333333333334
Q85729875,Q85729875$DC06A2FB-5560-460B-895E-5164EFD2BD25,normal,P2583,quantity,"{'value': {'amount': '+2379.2529', 'unit': 'http://www.wikidata.org/entity/Q12129', 'upperBound': '+2504.9236', 'lowerBound': '+2253.5822'}, 'type': 'quantity'}",606435|15,40429.0
Q89473203,Q89473203$58B6A6ED-0AD0-4A9B-937C-C70E4EC39D0C,normal,P2583,quantity,"{'value': {'amount': '+333.7784', 'unit': 'http://www.wikidata.org/entity/Q12129', 'upperBound': '+337.4214', 'lowerBound': '+330.1354'}, 'type': 'quantity'}",606435|15,40429.0
Q86822818,Q86822818$45F00F38-60F4-4ABD-9014-B7E5A86D33BF,normal,P2583,quantity,"{'value': {'amount': '+478.2858', 'unit': 'http://www.wikidata.org/entity/Q12129', 'upperBound': '+487.9165', 'lowerBound': '+468.6551'}, 'type': 'quantity'}",606435|15,40429.0
Q88520922,Q88520922$1A2ADD0F-75EE-4BE6-8AB7-4D4DA37883FC,normal,P2583,quantity,"{'value': {'amount': '+685.5419', 'unit': 'http://www.wikidata.org/entity/Q12129', 'upperBound': '+708.4293', 'lowerBound': '+662.6545'}, 'type': 'quantity'}",606435|15,40429.0
Q78146630,Q78146630$B8465047-28F6-4699-9651-2B5D6AF490FF,normal,P2583,quantity,"{'value': {'amount': '+1105.5832', 'unit': 'http://www.wikidata.org/entity/Q12129', 'upperBound': '+1143.1082', 'lowerBound': '+1068.0582'}, 'type': 'quantity'}",606435|15,40429.0
Q92945885,Q92945885$BDA9D281-5E4C-461E-80AF-3CD618F60933,normal,P2583,quantity,"{'value': {'amount': '+588.3045', 'unit': 'http://www.wikidata.org/entity/Q12129', 'upperBound': '+598.5491', 'lowerBound': '+578.0599'}, 'type': 'quantity'}",606435|15,40429.0
Q91962087,Q91962087$6AB9D1C8-214C-43DA-81A1-1AFA4D4A49DF,normal,P2583,quantity,"{'value': {'amount': '+645.3695', 'unit': 'http://www.wikidata.org/entity/Q12129', 'upperBound': '+655.3239', 'lowerBound': '+635.4151'}, 'type': 'quantity'}",606435|15,40429.0
Q79767302,Q79767302$51378CDC-1D4C-4583-BAE5-7870D0194216,normal,P2583,quantity,"{'value': {'amount': '+1582.0282', 'unit': 'http://www.wikidata.org/entity/Q12129', 'upperBound': '+1702.1632', 'lowerBound': '+1461.8932'}, 'type': 'quantity'}",606435|15,40429.0
Q89837715,Q89837715$24517041-9ED9-4AF3-864B-0DC7325EEE8A,normal,P2583,quantity,"{'value': {'amount': '+1085.6585', 'unit': 'http://www.wikidata.org/entity/Q12129', 'upperBound': '+1156.7314', 'lowerBound': '+1014.5856'}, 'type': 'quantity'}",606435|15,40429.0
