entity_id,claim_id,rank,property_id,datatype,datavalue,sampling_weight_vb,sampling_weight
Q22286808,Q22286808$8CAC980F-FEDB-476F-89CF-3B67B5977E4A,normal,P2597,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 857288, 'id': 'Q857288'}, 'type': 'wikibase-entityid'}",3013|15,200.86666666666667
Q16966365,Q16966365$77F22490-09E0-451D-B4C6-848F24ED12AF,normal,P2597,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 632006, 'id': 'Q632006'}, 'type': 'wikibase-entityid'}",3013|15,200.86666666666667
Q26291478,Q26291478$AC61C9FA-9EF6-40F8-86B4-373E22265D1E,normal,P2597,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 857288, 'id': 'Q857288'}, 'type': 'wikibase-entityid'}",3013|15,200.86666666666667
Q50839333,Q50839333$992f6b56-490b-087d-2120-8b191d10d535,normal,P1420,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 15551903, 'id': 'Q15551903'}, 'type': 'wikibase-entityid'}",3443|14,245.92857142857142
Q770313,Q770313$00c65d2d-f47e-4d4e-91f2-3c23591e5c2f,normal,P1420,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 21359055, 'id': 'Q21359055'}, 'type': 'wikibase-entityid'}",3443|14,245.92857142857142
Q14425274,Q14425274$DA426E92-338B-4ED3-80D3-4892D000263A,normal,P1420,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 64022078, 'id': 'Q64022078'}, 'type': 'wikibase-entityid'}",3443|14,245.92857142857142
Q2610969,Q2610969$de44aa89-49f1-859e-b011-0085dd5972a8,normal,P1420,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 62052628, 'id': 'Q62052628'}, 'type': 'wikibase-entityid'}",3443|14,245.92857142857142
Q2328832,Q2328832$98fe5c16-40a6-d0c9-13c7-8207aa0e52be,normal,P1420,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 10608725, 'id': 'Q10608725'}, 'type': 'wikibase-entityid'}",3443|14,245.92857142857142
Q105486018,Q105486018$25902536-4733-8311-6128-c29da9e6d575,normal,P1420,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 2911202, 'id': 'Q2911202'}, 'type': 'wikibase-entityid'}",3443|14,245.92857142857142
Q14862995,Q14862995$dcb60567-30a0-4c0f-9c0d-3f8d4bf4c388,normal,P1420,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 21349742, 'id': 'Q21349742'}, 'type': 'wikibase-entityid'}",3443|14,245.92857142857142
Q2189329,Q2189329$a37e6499-44e4-c7d4-5a56-cd9cfc405c27,normal,P1420,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 105399678, 'id': 'Q105399678'}, 'type': 'wikibase-entityid'}",3443|14,245.92857142857142
Q1976453,Q1976453$698f37ff-dd65-4f52-ab0a-2a7844de73c4,normal,P1420,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 21351611, 'id': 'Q21351611'}, 'type': 'wikibase-entityid'}",3443|14,245.92857142857142
Q27915664,Q27915664$345b8a79-461b-39c9-a9fc-cd57022f9c7e,normal,P1420,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 60028116, 'id': 'Q60028116'}, 'type': 'wikibase-entityid'}",3443|14,245.92857142857142
Q28122989,Q28122989$0524dfe2-45b6-d675-3428-189589ef4ccf,normal,P1420,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 15226203, 'id': 'Q15226203'}, 'type': 'wikibase-entityid'}",3443|14,245.92857142857142
Q15591108,Q15591108$1a0aa25c-44c0-b4fc-7d8d-28b8d181df5d,normal,P1420,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 55863180, 'id': 'Q55863180'}, 'type': 'wikibase-entityid'}",3443|14,245.92857142857142
Q19849725,Q19849725$11b1ea54-4497-b19f-7045-0ca63874acbd,normal,P1420,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 15585355, 'id': 'Q15585355'}, 'type': 'wikibase-entityid'}",3443|14,245.92857142857142
Q534801,Q534801$b6bbe267-4e6c-b73c-316f-04ae6717a1c1,normal,P1420,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 40488526, 'id': 'Q40488526'}, 'type': 'wikibase-entityid'}",3443|14,245.92857142857142
Q29006805,Q29006805$D0317F30-3B55-48B5-8A86-2E4FD2B7C690,normal,P4628,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 9094469, 'id': 'Q9094469'}, 'type': 'wikibase-entityid'}",3897|14,278.35714285714283
Q92069619,Q92069619$19BA97CB-8E01-40D5-AF41-08244B2235D3,normal,P4628,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 2901600, 'id': 'Q2901600'}, 'type': 'wikibase-entityid'}",3897|14,278.35714285714283
Q70638832,Q70638832$8A3A47AA-16E5-4F8C-954F-50B9345CDAF0,normal,P4628,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 2901600, 'id': 'Q2901600'}, 'type': 'wikibase-entityid'}",3897|14,278.35714285714283
Q19838331,Q19838331$E740DC92-F986-48B7-8CC8-BB9E5CE3D60A,normal,P4628,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 9094478, 'id': 'Q9094478'}, 'type': 'wikibase-entityid'}",3897|14,278.35714285714283
Q3560922,Q3560922$8412D94E-3623-43BF-94A6-F0A15E7E3D27,normal,P4628,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 9094478, 'id': 'Q9094478'}, 'type': 'wikibase-entityid'}",3897|14,278.35714285714283
Q92070635,Q92070635$A4F8EB1E-8ABF-4ABD-8CC6-F5E3B4FBB0EE,normal,P4628,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 2901600, 'id': 'Q2901600'}, 'type': 'wikibase-entityid'}",3897|14,278.35714285714283
Q106944212,Q106944212$C975AACC-818D-449D-B9F0-A4489E92518F,normal,P4628,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 2901600, 'id': 'Q2901600'}, 'type': 'wikibase-entityid'}",3897|14,278.35714285714283
Q18965265,Q18965265$8B032033-66AF-4B0D-AF44-8A7EEF4755A9,normal,P4628,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 9285327, 'id': 'Q9285327'}, 'type': 'wikibase-entityid'}",3897|14,278.35714285714283
Q18976751,Q18976751$5A57E051-0BFA-4EE5-AEE7-6E345A5C548B,normal,P4628,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 9094478, 'id': 'Q9094478'}, 'type': 'wikibase-entityid'}",3897|14,278.35714285714283
Q18965885,Q18965885$BA5FBE27-09F7-4DF8-9410-0AE43AF2767E,normal,P4628,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 2901600, 'id': 'Q2901600'}, 'type': 'wikibase-entityid'}",3897|14,278.35714285714283
Q106943175,Q106943175$9783D763-D367-4391-92F6-DF6EF6329091,normal,P4628,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 2901600, 'id': 'Q2901600'}, 'type': 'wikibase-entityid'}",3897|14,278.35714285714283
Q24808370,Q24808370$CBDD1F0A-392A-4C5B-8865-E9A391091E6B,normal,P4628,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 2901600, 'id': 'Q2901600'}, 'type': 'wikibase-entityid'}",3897|14,278.35714285714283
Q106961063,Q106961063$A71F4470-BD1E-4FC7-B7A3-2F65601A8679,normal,P4628,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 9094478, 'id': 'Q9094478'}, 'type': 'wikibase-entityid'}",3897|14,278.35714285714283
Q52173758,Q52173758$E3FF5ADD-446E-45F9-BB9D-DA2C634E1A3D,normal,P4628,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 9094469, 'id': 'Q9094469'}, 'type': 'wikibase-entityid'}",3897|14,278.35714285714283
Q54990485,Q54990485$C0C8FE6E-D532-4894-95A2-18E5B5268C1A,normal,P3578,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 54990486, 'id': 'Q54990486'}, 'type': 'wikibase-entityid'}",5208|14,372.0
Q54897834,Q54897834$75706519-B0CC-44FC-9F0F-5D19F0989A32,normal,P3578,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 54897840, 'id': 'Q54897840'}, 'type': 'wikibase-entityid'}",5208|14,372.0
Q54813211,Q54813211$E7B12118-740F-45C6-BDD4-7B5E6CE0119C,normal,P3578,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 54813214, 'id': 'Q54813214'}, 'type': 'wikibase-entityid'}",5208|14,372.0
Q54949618,Q54949618$07A15A01-4E1F-4E47-BD15-A1BB9990544A,normal,P3578,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 54949616, 'id': 'Q54949616'}, 'type': 'wikibase-entityid'}",5208|14,372.0
Q105509233,Q105509233$CD8E5C7D-C110-44A5-BBF5-CD01E766A76D,normal,P3578,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 105509404, 'id': 'Q105509404'}, 'type': 'wikibase-entityid'}",5208|14,372.0
Q54852438,Q54852438$4DB4B8D7-A01E-4ABF-9EE4-CD63446F1ADA,normal,P3578,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 54852437, 'id': 'Q54852437'}, 'type': 'wikibase-entityid'}",5208|14,372.0
Q54844125,Q54844125$2E1DF46D-E600-44B4-A16C-222AADE9E3F5,normal,P3578,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 54836623, 'id': 'Q54836623'}, 'type': 'wikibase-entityid'}",5208|14,372.0
Q54889847,Q54889847$085B1523-9312-4A10-BD9C-1CC7FB7D0CEE,normal,P3578,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 54889850, 'id': 'Q54889850'}, 'type': 'wikibase-entityid'}",5208|14,372.0
Q105510016,Q105510016$F27E2F9D-2647-4190-95A7-04BDBCD700B2,normal,P3578,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 105510029, 'id': 'Q105510029'}, 'type': 'wikibase-entityid'}",5208|14,372.0
Q95984221,Q95984221$BDBFAF20-634C-44B3-B810-1B3641A5D445,normal,P3578,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 95984223, 'id': 'Q95984223'}, 'type': 'wikibase-entityid'}",5208|14,372.0
Q54890905,Q54890905$D4E04A91-BF69-4A85-A9BB-B15591BEBDA2,normal,P3578,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 54890904, 'id': 'Q54890904'}, 'type': 'wikibase-entityid'}",5208|14,372.0
Q54751107,Q54751107$5AB37735-26D7-4D3E-9B94-164A8633744A,normal,P3578,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 54751104, 'id': 'Q54751104'}, 'type': 'wikibase-entityid'}",5208|14,372.0
Q54837707,Q54837707$3BB48FAE-397D-439F-8F3D-4D4D0A5545C7,normal,P3578,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 54837708, 'id': 'Q54837708'}, 'type': 'wikibase-entityid'}",5208|14,372.0
Q93326280,Q93326280$246D2156-0529-49C4-A4D0-95A7C982311D,normal,P3578,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 98125501, 'id': 'Q98125501'}, 'type': 'wikibase-entityid'}",5208|14,372.0
Q13615693,Q13615693$360DC14A-731D-4607-81C5-6B59B27BBA77,normal,P427,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 13492170, 'id': 'Q13492170'}, 'type': 'wikibase-entityid'}",5476|14,391.14285714285717
Q87759578,Q87759578$e15c7e8f-4a5c-3728-649b-ee542081b0b4,normal,P427,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 1317033, 'id': 'Q1317033'}, 'type': 'wikibase-entityid'}",5476|14,391.14285714285717
Q7576780,Q7576780$3F8FF354-EB1F-49F4-A3CA-4BBEA92DB9D4,normal,P427,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 15848149, 'id': 'Q15848149'}, 'type': 'wikibase-entityid'}",5476|14,391.14285714285717
Q7135927,Q7135927$404ED6EE-DBFA-49DD-9EF2-2BE5E108FAB7,normal,P427,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 7354007, 'id': 'Q7354007'}, 'type': 'wikibase-entityid'}",5476|14,391.14285714285717
Q310527,Q310527$8dc6cf1c-4850-5ff6-87e6-700f9b583255,normal,P427,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 56438343, 'id': 'Q56438343'}, 'type': 'wikibase-entityid'}",5476|14,391.14285714285717
Q635471,Q635471$8BDB5E7C-FD1A-4B07-AF0F-9468CC4D0B44,normal,P427,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 10580117, 'id': 'Q10580117'}, 'type': 'wikibase-entityid'}",5476|14,391.14285714285717
Q6533277,Q6533277$67EC068D-9C68-42C7-8A87-7E707425E88F,normal,P427,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 10559857, 'id': 'Q10559857'}, 'type': 'wikibase-entityid'}",5476|14,391.14285714285717
Q5959612,Q5959612$1E0EF2E1-8BFD-4AD1-BA05-386EB0892365,normal,P427,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 10530140, 'id': 'Q10530140'}, 'type': 'wikibase-entityid'}",5476|14,391.14285714285717
Q17271994,Q17271994$D8DC58BB-CB50-4252-8425-A9849C3BAF33,normal,P427,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 4668211, 'id': 'Q4668211'}, 'type': 'wikibase-entityid'}",5476|14,391.14285714285717
Q10483790,Q10483790$FA800139-1EAD-4092-AD4F-390B58918769,normal,P427,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 10483795, 'id': 'Q10483795'}, 'type': 'wikibase-entityid'}",5476|14,391.14285714285717
Q8009676,Q8009676$7CE4C79F-C02A-4368-9552-F191A56823E5,normal,P427,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 15743369, 'id': 'Q15743369'}, 'type': 'wikibase-entityid'}",5476|14,391.14285714285717
Q10811868,Q10811868$3A1B8C50-EDA4-457A-A51A-CBE84BEB420C,normal,P427,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 15638318, 'id': 'Q15638318'}, 'type': 'wikibase-entityid'}",5476|14,391.14285714285717
Q7808812,Q7808812$607889B0-0B77-4A06-9637-2D41AB863FC6,normal,P427,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 13524685, 'id': 'Q13524685'}, 'type': 'wikibase-entityid'}",5476|14,391.14285714285717
Q28834565,Q28834565$6E35A507-F49F-43D5-AF4F-F05FCA7B3EF5,normal,P427,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 54371556, 'id': 'Q54371556'}, 'type': 'wikibase-entityid'}",5476|14,391.14285714285717
Q25348,Q25348$153B3F61-3DC1-4CF7-8D07-76BF2D07EC70,normal,P183,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 7206203, 'id': 'Q7206203'}, 'type': 'wikibase-entityid'}",5700|14,407.14285714285717
Q106764165,Q106764165$7a5d5aee-4067-6816-d451-a1fe3eee605a,normal,P183,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 917, 'id': 'Q917'}, 'type': 'wikibase-entityid'}",5700|14,407.14285714285717
Q3061514,Q3061514$10ADDC7D-411B-4A19-8B9B-74458AAE37A5,normal,P183,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 924, 'id': 'Q924'}, 'type': 'wikibase-entityid'}",5700|14,407.14285714285717
Q144618,Q144618$A7BF5582-573A-429F-95F5-584D2B350DD8,normal,P183,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 408, 'id': 'Q408'}, 'type': 'wikibase-entityid'}",5700|14,407.14285714285717
Q3242045,Q3242045$9101F4DD-049C-41BB-8E99-FBEC54DB6FDA,normal,P183,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 155, 'id': 'Q155'}, 'type': 'wikibase-entityid'}",5700|14,407.14285714285717
Q1002648,Q1002648$6371C731-7FA9-4951-B5B2-AF691F5E8EB9,normal,P183,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 7447387, 'id': 'Q7447387'}, 'type': 'wikibase-entityid'}",5700|14,407.14285714285717
Q1651192,Q1651192$3F251FBC-6F60-4C30-87AD-315C737D18B0,normal,P183,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 3206, 'id': 'Q3206'}, 'type': 'wikibase-entityid'}",5700|14,407.14285714285717
Q2247983,Q2247983$0C1E4627-D623-480D-953C-9B10597997CD,normal,P183,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 3350362, 'id': 'Q3350362'}, 'type': 'wikibase-entityid'}",5700|14,407.14285714285717
Q7170725,Q7170725$77A674C5-84C8-4315-9B2E-41EA6636BB39,normal,P183,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 408, 'id': 'Q408'}, 'type': 'wikibase-entityid'}",5700|14,407.14285714285717
Q27075705,Q27075705$D63583CA-43D0-4230-B8EF-6F3852BB68CE,normal,P183,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 5073423, 'id': 'Q5073423'}, 'type': 'wikibase-entityid'}",5700|14,407.14285714285717
Q2484300,Q2484300$2448777C-0A27-4BE4-BB54-73178B26AC97,normal,P183,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 258, 'id': 'Q258'}, 'type': 'wikibase-entityid'}",5700|14,407.14285714285717
Q14324252,Q14324252$a8a08571-4808-fd75-2699-4eb08d0de0c7,normal,P183,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 664, 'id': 'Q664'}, 'type': 'wikibase-entityid'}",5700|14,407.14285714285717
Q766579,Q766579$DC50A4A7-235D-4E8C-AF2C-F3F86E1F7339,normal,P183,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 106432462, 'id': 'Q106432462'}, 'type': 'wikibase-entityid'}",5700|14,407.14285714285717
Q3523750,Q3523750$9D63C74D-C66A-4E10-A56C-4CADF5B46C8C,normal,P183,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 3769, 'id': 'Q3769'}, 'type': 'wikibase-entityid'}",5700|14,407.14285714285717
Q10404829,Q10404829$DB7543C5-0B95-423F-BEA5-E02E3098CBFE,normal,P6507,string,"{'value': '(Berk. & Broome) Gillet', 'type': 'string'}",6852|14,489.42857142857144
Q25818975,Q25818975$0665D204-3566-417C-B3F8-46E6CED0938C,normal,P6507,string,"{'value': 'Søchting, Frödén & Arup', 'type': 'string'}",6852|14,489.42857142857144
Q79346380,Q79346380$b23728be-414b-7b65-5430-2f7185ff34bd,normal,P6507,string,"{'value': 'Miyamoto, 1965', 'type': 'string'}",6852|14,489.42857142857144
Q21384784,Q21384784$29216D59-5151-4EEF-9862-82A2F6CF33CA,normal,P6507,string,"{'value': 'Stirt. (1883)', 'type': 'string'}",6852|14,489.42857142857144
Q81169988,Q81169988$D423ABAC-21A0-4287-A293-F8F7FFC5DAFC,normal,P6507,string,"{'value': 'Berk.', 'type': 'string'}",6852|14,489.42857142857144
Q59458862,Q59458862$320DC32F-4D43-4040-993F-1194B5220193,normal,P6507,string,"{'value': 'Shipton & C.Booth', 'type': 'string'}",6852|14,489.42857142857144
Q10464096,Q10464096$42F72CBB-7F61-42B3-90E2-F0162DF5EA2A,normal,P6507,string,"{'value': '(Wick.) Minter', 'type': 'string'}",6852|14,489.42857142857144
Q2242507,Q2242507$4f858766-49ee-d265-82e4-1b88d4f52737,normal,P6507,string,"{'value': '(Longley, 1927)', 'type': 'string'}",6852|14,489.42857142857144
Q10589899,Q10589899$7F9D8DCB-75C0-4A36-883C-F1A79C7A5EC5,normal,P6507,string,"{'value': 'Wehmer', 'type': 'string'}",6852|14,489.42857142857144
Q105049554,Q105049554$AB87133F-C0D7-42C0-BFF7-E6570003E5A0,normal,P6507,string,"{'value': 'D.L.Anderson & N.L.Gibson', 'type': 'string'}",6852|14,489.42857142857144
Q105067149,Q105067149$991C48E5-BF5D-4B08-9ECC-7E35A5A58186,normal,P6507,string,"{'value': '(McAlpine) R.G.Shivas & Vánky', 'type': 'string'}",6852|14,489.42857142857144
Q2778479,Q2778479$0d384787-43da-d799-5816-7edb0871893a,normal,P6507,string,"{'value': '(Linton, 1910)', 'type': 'string'}",6852|14,489.42857142857144
Q59516226,Q59516226$C0323D81-D9E0-4827-9670-0A2BA43E8DFE,normal,P6507,string,"{'value': 'Singer (1989)', 'type': 'string'}",6852|14,489.42857142857144
Q10484581,Q10484581$982B987B-5FFF-497F-8DCD-8A6BC1043299,normal,P6507,string,"{'value': 'G.Stev. (1962)', 'type': 'string'}",6852|14,489.42857142857144
Q54937018,Q54937018$E8AE89B4-CDE8-4FEE-9745-203BDF1F2872,normal,P3432,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 54937005, 'id': 'Q54937005'}, 'type': 'wikibase-entityid'}",8325|14,594.6428571428571
Q54908301,Q54908301$67F49CDA-ABE7-4D8C-B808-0B70F80A4A58,normal,P3432,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 54907323, 'id': 'Q54907323'}, 'type': 'wikibase-entityid'}",8325|14,594.6428571428571
Q54835930,Q54835930$6D6CDBC1-53E2-4D8C-9FE8-521C60A843AB,normal,P3432,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 54937244, 'id': 'Q54937244'}, 'type': 'wikibase-entityid'}",8325|14,594.6428571428571
Q54832511,Q54832511$E2EFD862-4D45-4C4D-9A85-69A072E0D30D,normal,P3432,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 54904192, 'id': 'Q54904192'}, 'type': 'wikibase-entityid'}",8325|14,594.6428571428571
Q98133095,Q98133095$E691017C-E96C-40BD-9DCA-14FAA15AAE3D,normal,P3432,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 98133124, 'id': 'Q98133124'}, 'type': 'wikibase-entityid'}",8325|14,594.6428571428571
Q102114709,Q102114709$F518C61F-8A0A-4DAD-A721-3BD5EE85724E,normal,P3432,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 54835113, 'id': 'Q54835113'}, 'type': 'wikibase-entityid'}",8325|14,594.6428571428571
Q54776328,Q54776328$4AAE59E3-D054-43A8-B8CD-5B0C3751F2C9,normal,P3432,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 54832450, 'id': 'Q54832450'}, 'type': 'wikibase-entityid'}",8325|14,594.6428571428571
Q54877265,Q54877265$C02FAD18-DC6B-46D7-83E2-63E935C5E1F7,normal,P3432,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 18347803, 'id': 'Q18347803'}, 'type': 'wikibase-entityid'}",8325|14,594.6428571428571
Q54606417,Q54606417$FCFE016B-A279-4BBE-91D2-816905AAA554,normal,P3432,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 54606728, 'id': 'Q54606728'}, 'type': 'wikibase-entityid'}",8325|14,594.6428571428571
Q54782529,Q54782529$D2899364-6579-4C9E-981B-609D9AEFEF4A,normal,P3432,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 54832450, 'id': 'Q54832450'}, 'type': 'wikibase-entityid'}",8325|14,594.6428571428571
Q98131991,Q98131991$579D17EB-F973-4D3C-AA09-BF4A347B64B7,normal,P3432,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 98129499, 'id': 'Q98129499'}, 'type': 'wikibase-entityid'}",8325|14,594.6428571428571
Q54902391,Q54902391$87F813AA-F6D0-49D7-B056-CC83DD063139,normal,P3432,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 54900903, 'id': 'Q54900903'}, 'type': 'wikibase-entityid'}",8325|14,594.6428571428571
Q54831829,Q54831829$5B9EDBEC-E7AC-434B-9B79-4AAC3346EBC0,normal,P3432,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 54832448, 'id': 'Q54832448'}, 'type': 'wikibase-entityid'}",8325|14,594.6428571428571
Q54607558,Q54607558$7DC80030-233B-4A82-815C-70BF1EE291DA,normal,P3432,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 54606068, 'id': 'Q54606068'}, 'type': 'wikibase-entityid'}",8325|14,594.6428571428571
Q98130442,Q98130442$AF9B6B80-0FD1-4A46-A81B-305969D5FB71,normal,P703,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 15978631, 'id': 'Q15978631'}, 'type': 'wikibase-entityid'}",9093|14,649.5
Q54925683,Q54925683$8138045F-0C20-403E-8DCD-1692814BFBC1,normal,P703,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 15978631, 'id': 'Q15978631'}, 'type': 'wikibase-entityid'}",9093|14,649.5
Q54903149,Q54903149$B126EF82-4E7D-44B8-BEB8-51C16D526062,normal,P703,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 15978631, 'id': 'Q15978631'}, 'type': 'wikibase-entityid'}",9093|14,649.5
Q54992057,Q54992057$0F691E75-ECDC-45F6-A991-E49CCB615578,normal,P703,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 15978631, 'id': 'Q15978631'}, 'type': 'wikibase-entityid'}",9093|14,649.5
Q54973790,Q54973790$6BA9B870-7409-4860-B233-0C19BB15567C,normal,P703,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 15978631, 'id': 'Q15978631'}, 'type': 'wikibase-entityid'}",9093|14,649.5
Q54931900,Q54931900$6FB899D7-CCAA-4698-A249-CB2262552B96,normal,P703,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 83310, 'id': 'Q83310'}, 'type': 'wikibase-entityid'}",9093|14,649.5
Q98131296,Q98131296$DDC356F3-74F9-458E-AD3E-A250C6518C1C,normal,P703,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 15978631, 'id': 'Q15978631'}, 'type': 'wikibase-entityid'}",9093|14,649.5
Q54970882,Q54970882$ACBF0C3D-84DF-4EC1-A779-6CB176F2A7E5,normal,P703,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 15978631, 'id': 'Q15978631'}, 'type': 'wikibase-entityid'}",9093|14,649.5
Q54916675,Q54916675$3DCF14C7-338D-4555-B276-E7567189E04D,normal,P703,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 15978631, 'id': 'Q15978631'}, 'type': 'wikibase-entityid'}",9093|14,649.5
Q54903639,Q54903639$B25E2D78-011D-429E-B180-7DD6B1F48388,normal,P703,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 15978631, 'id': 'Q15978631'}, 'type': 'wikibase-entityid'}",9093|14,649.5
Q54947886,Q54947886$6BE3D796-0E20-4CE2-90E3-9047278CF40E,normal,P703,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 998074, 'id': 'Q998074'}, 'type': 'wikibase-entityid'}",9093|14,649.5
Q54995782,Q54995782$6D29E42F-78D1-4034-A00B-2169A13DFE91,normal,P703,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 15978631, 'id': 'Q15978631'}, 'type': 'wikibase-entityid'}",9093|14,649.5
Q54938948,Q54938948$0BCA7B59-F960-45C1-BE49-D9D2699F5305,normal,P703,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 83310, 'id': 'Q83310'}, 'type': 'wikibase-entityid'}",9093|14,649.5
Q54905487,Q54905487$03D5EEF4-95FB-42F8-A5E7-EA1F2AB4D3F9,normal,P703,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 15978631, 'id': 'Q15978631'}, 'type': 'wikibase-entityid'}",9093|14,649.5
