entity_id,claim_id,rank,property_id,datatype,datavalue,sampling_weight_vb,sampling_weight
Q99397595,Q99397595$789ddb1d-4102-b6d3-14fb-339efbed447f,normal,P1889,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 67371529, 'id': 'Q67371529'}, 'type': 'wikibase-entityid'}",270|18,15.0
Q15943634,Q15943634$0010D3EF-A765-42E5-A2BE-C4C37B79A32A,normal,P1889,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 234646, 'id': 'Q234646'}, 'type': 'wikibase-entityid'}",270|18,15.0
Q100263732,Q100263732$5800512a-4227-202b-9451-69da3a8545c1,normal,P1889,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 106840484, 'id': 'Q106840484'}, 'type': 'wikibase-entityid'}",270|18,15.0
Q99938202,Q99938202$895c19d0-476d-65b2-bb9a-0e97f304c9b0,normal,P1889,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 82964616, 'id': 'Q82964616'}, 'type': 'wikibase-entityid'}",270|18,15.0
Q98153118,Q98153118$56a6c14f-4d73-579b-473a-6c9fa6810a8f,normal,P1889,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 99396221, 'id': 'Q99396221'}, 'type': 'wikibase-entityid'}",270|18,15.0
Q46389098,Q46389098$D5643D18-E9C1-4454-925F-BA216EB05A9F,normal,P1343,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 105633081, 'id': 'Q105633081'}, 'type': 'wikibase-entityid'}",314|19,16.526315789473685
Q87764124,Q87764124$9EA0C9F5-5887-47A1-948C-2B1207C158EA,normal,P1343,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 87742091, 'id': 'Q87742091'}, 'type': 'wikibase-entityid'}",314|19,16.526315789473685
Q87750360,Q87750360$7BD9BE9A-5CC9-4703-9A44-B4F05B3A756A,normal,P1343,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 87742091, 'id': 'Q87742091'}, 'type': 'wikibase-entityid'}",314|19,16.526315789473685
Q46218597,Q46218597$FDDA97F3-393D-40AC-ADEB-EEE79F16ACD5,normal,P1343,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 105633081, 'id': 'Q105633081'}, 'type': 'wikibase-entityid'}",314|19,16.526315789473685
Q87748975,Q87748975$8F5C55A8-36FE-403E-91E3-D48E3A07E59D,normal,P1343,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 87742091, 'id': 'Q87742091'}, 'type': 'wikibase-entityid'}",314|19,16.526315789473685
Q27243265,Q27243265$a55a58c4-42d0-d70b-ee19-a261b813ffbb,normal,P1343,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 26741353, 'id': 'Q26741353'}, 'type': 'wikibase-entityid'}",314|19,16.526315789473685
Q87754121,Q87754121$3472F538-5155-48A8-ABA8-95C722CDD45C,normal,P1343,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 87742091, 'id': 'Q87742091'}, 'type': 'wikibase-entityid'}",314|19,16.526315789473685
Q29001836,Q29001836$d636ac90-4698-f1f9-32d9-c056ce462941,normal,P1343,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 26807819, 'id': 'Q26807819'}, 'type': 'wikibase-entityid'}",314|19,16.526315789473685
Q28539591,Q28539591$744ce41a-48d5-cc06-b7b9-e827d96ce5a4,normal,P1343,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 26741353, 'id': 'Q26741353'}, 'type': 'wikibase-entityid'}",314|19,16.526315789473685
Q87750724,Q87750724$0FEC7F3A-F7C2-41B3-99B3-B118B8AD442A,normal,P1343,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 87742091, 'id': 'Q87742091'}, 'type': 'wikibase-entityid'}",314|19,16.526315789473685
Q192687,Q192687$D140DE52-BA3E-4480-8025-7CE080825ABE,normal,P1343,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 2041543, 'id': 'Q2041543'}, 'type': 'wikibase-entityid'}",314|19,16.526315789473685
Q24527284,Q24527284$8da612c3-4b87-5ab5-7f1a-0e89b24caa5a,normal,P1343,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 24491781, 'id': 'Q24491781'}, 'type': 'wikibase-entityid'}",314|19,16.526315789473685
Q10853692,Q10853692$3369B2EF-91A9-478F-A904-1DBDC579CF5E,normal,P1343,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 65969619, 'id': 'Q65969619'}, 'type': 'wikibase-entityid'}",314|19,16.526315789473685
Q27267331,Q27267331$7475a7af-43fd-8da9-572f-439783fd3972,normal,P1343,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 26741353, 'id': 'Q26741353'}, 'type': 'wikibase-entityid'}",314|19,16.526315789473685
Q96212869,Q96212869$6e39c042-4891-b8aa-d53a-1c464f2519e4,normal,P1343,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 96026740, 'id': 'Q96026740'}, 'type': 'wikibase-entityid'}",314|19,16.526315789473685
Q87764628,Q87764628$B4BF9125-BB6C-4709-BD8F-2250175BE50C,normal,P1343,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 87742091, 'id': 'Q87742091'}, 'type': 'wikibase-entityid'}",314|19,16.526315789473685
Q24526469,Q24526469$e47dbd15-4b8f-ad07-13b6-c67eb23843fe,normal,P1343,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 24491781, 'id': 'Q24491781'}, 'type': 'wikibase-entityid'}",314|19,16.526315789473685
Q87744811,Q87744811$ADD78D69-580C-460B-B303-12644DABC8C3,normal,P1343,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 87742091, 'id': 'Q87742091'}, 'type': 'wikibase-entityid'}",314|19,16.526315789473685
Q87746694,Q87746694$B4058030-5165-40A5-BD3E-8077B23A89D8,normal,P1343,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 87742091, 'id': 'Q87742091'}, 'type': 'wikibase-entityid'}",314|19,16.526315789473685
Q7998331,Q7998331$94edb7b7-b35c-4d5e-abf0-aa9d5998199d,normal,P7959,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 163, 'id': 'Q163'}, 'type': 'wikibase-entityid'}",391|19,20.57894736842105
Q66759374,Q66759374$CDC01638-7E2D-4D94-8946-1050006ECF62,normal,P7959,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 67479626, 'id': 'Q67479626'}, 'type': 'wikibase-entityid'}",391|19,20.57894736842105
Q66439473,Q66439473$C2E8DF99-5322-44C5-9359-4779D96EC286,normal,P7959,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 19186, 'id': 'Q19186'}, 'type': 'wikibase-entityid'}",391|19,20.57894736842105
Q56305444,Q56305444$9F19F1EE-144C-495F-A8F5-AD3309865456,normal,P7959,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 19186, 'id': 'Q19186'}, 'type': 'wikibase-entityid'}",391|19,20.57894736842105
Q65693373,Q65693373$CFA71EA7-4827-436C-9444-6C6965C5EA41,normal,P7959,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 19186, 'id': 'Q19186'}, 'type': 'wikibase-entityid'}",391|19,20.57894736842105
Q65938860,Q65938860$49003C98-8B8D-4694-8FA6-BB0C488895F7,normal,P7959,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 67443130, 'id': 'Q67443130'}, 'type': 'wikibase-entityid'}",391|19,20.57894736842105
Q99826781,Q99826781$6fff73f6-493e-3e51-dd0a-7b8f1d70506a,normal,P7959,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 19186, 'id': 'Q19186'}, 'type': 'wikibase-entityid'}",391|19,20.57894736842105
Q65724549,Q65724549$164A5C9A-A045-4DF4-A18D-3EFEB0121DBB,normal,P7959,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 19186, 'id': 'Q19186'}, 'type': 'wikibase-entityid'}",391|19,20.57894736842105
Q68682950,Q68682950$2747C66E-FFFD-4B0C-A870-E831C1AEDBDC,normal,P7959,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 67443130, 'id': 'Q67443130'}, 'type': 'wikibase-entityid'}",391|19,20.57894736842105
Q16834486,Q16834486$7ecac286-b33b-4f8f-9641-df20218d1912,normal,P7959,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 67317221, 'id': 'Q67317221'}, 'type': 'wikibase-entityid'}",391|19,20.57894736842105
Q28963275,Q28963275$d74b1a9f-3633-48f8-9336-75ac3ae33248,normal,P7959,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 67443130, 'id': 'Q67443130'}, 'type': 'wikibase-entityid'}",391|19,20.57894736842105
Q68701608,Q68701608$D69A1DB3-65DC-4AE6-B25C-8AA56CCEA6AF,normal,P7959,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 67443130, 'id': 'Q67443130'}, 'type': 'wikibase-entityid'}",391|19,20.57894736842105
Q65937692,Q65937692$EFE1B9ED-29E2-4D9F-9D01-747859EDB220,normal,P7959,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 67443130, 'id': 'Q67443130'}, 'type': 'wikibase-entityid'}",391|19,20.57894736842105
Q1123106,Q1123106$45361C74-A090-4249-A9DB-AFD3832CCF68,normal,P7959,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 19186, 'id': 'Q19186'}, 'type': 'wikibase-entityid'}",391|19,20.57894736842105
Q66425472,Q66425472$c5123760-9270-48a5-a080-edb0fd6007eb,normal,P7959,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 67532100, 'id': 'Q67532100'}, 'type': 'wikibase-entityid'}",391|19,20.57894736842105
Q65648495,Q65648495$e7a4d81b-a911-46b6-b822-1364e63d4e38,normal,P7959,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 19186, 'id': 'Q19186'}, 'type': 'wikibase-entityid'}",391|19,20.57894736842105
Q68362875,Q68362875$54555b71-95fe-4707-ada7-2a5cd98e51b7,normal,P7959,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 67393660, 'id': 'Q67393660'}, 'type': 'wikibase-entityid'}",391|19,20.57894736842105
Q38250739,Q38250739$18DDE856-ADBE-4F8D-8AE6-E861E42DD292,normal,P7959,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 19186, 'id': 'Q19186'}, 'type': 'wikibase-entityid'}",391|19,20.57894736842105
Q65657951,Q65657951$CDF68FAE-7D40-4B4E-9CA9-5B09340A6F7F,normal,P7959,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 19186, 'id': 'Q19186'}, 'type': 'wikibase-entityid'}",391|19,20.57894736842105
Q98270381,Q98270381$BECC2DBB-A5BC-4D20-809F-C1981366701A,normal,P8138,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 18615968, 'id': 'Q18615968'}, 'type': 'wikibase-entityid'}",665|19,35.0
Q98381634,Q98381634$1CA321E5-6AE4-44DE-9CEF-04D74B0D6FED,normal,P8138,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 28125151, 'id': 'Q28125151'}, 'type': 'wikibase-entityid'}",665|19,35.0
Q104092422,Q104092422$381D6696-A15C-490B-96B5-C9FC329B4900,normal,P8138,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 97612386, 'id': 'Q97612386'}, 'type': 'wikibase-entityid'}",665|19,35.0
Q104028347,Q104028347$B06F3C64-31F0-438D-ABC4-2F98AF34D50F,normal,P8138,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 97612386, 'id': 'Q97612386'}, 'type': 'wikibase-entityid'}",665|19,35.0
Q98209233,Q98209233$635B797C-4712-4D7C-A863-ACD46A810C5D,normal,P8138,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 97940511, 'id': 'Q97940511'}, 'type': 'wikibase-entityid'}",665|19,35.0
Q98398555,Q98398555$7EBF5295-7FAC-4EE3-B77E-037853928AEB,normal,P8138,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 63387623, 'id': 'Q63387623'}, 'type': 'wikibase-entityid'}",665|19,35.0
Q106840284,Q106840284$7F5CB987-2343-4C0D-8810-E9E8847A5F7D,normal,P8138,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 97940644, 'id': 'Q97940644'}, 'type': 'wikibase-entityid'}",665|19,35.0
Q98814420,Q98814420$A2DA7E54-A684-4B0B-880B-5CFDAA6B6A97,normal,P8138,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 97921414, 'id': 'Q97921414'}, 'type': 'wikibase-entityid'}",665|19,35.0
Q98601426,Q98601426$B3B9779D-A727-4E31-84D8-A521048C90F9,normal,P8138,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 18615961, 'id': 'Q18615961'}, 'type': 'wikibase-entityid'}",665|19,35.0
Q97713913,Q97713913$699F024A-E858-4DC2-A4AE-82480BF9506F,normal,P8138,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 63139227, 'id': 'Q63139227'}, 'type': 'wikibase-entityid'}",665|19,35.0
Q97344718,Q97344718$88675202-124D-49D8-B995-361E09ECA813,normal,P8138,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 97313071, 'id': 'Q97313071'}, 'type': 'wikibase-entityid'}",665|19,35.0
Q97980447,Q97980447$26C6BF4A-BCF9-470D-8C39-916759A5BD06,normal,P8138,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 97843389, 'id': 'Q97843389'}, 'type': 'wikibase-entityid'}",665|19,35.0
Q98142982,Q98142982$1BE42DDB-9178-4C3C-AA08-6C2632F0F79A,normal,P8138,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 97921842, 'id': 'Q97921842'}, 'type': 'wikibase-entityid'}",665|19,35.0
Q106847017,Q106847017$B2B464CF-DFF7-4F13-B2CF-F8F2204AD3F7,normal,P8138,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 69730084, 'id': 'Q69730084'}, 'type': 'wikibase-entityid'}",665|19,35.0
Q98280488,Q98280488$1AA4F032-41E6-4293-BDD9-24958DC11AC9,normal,P8138,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 18615968, 'id': 'Q18615968'}, 'type': 'wikibase-entityid'}",665|19,35.0
Q106618372,Q106618372$D62C2B81-ABE9-4E17-A5AB-A2EBCEBB3CD1,normal,P8138,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 9004530, 'id': 'Q9004530'}, 'type': 'wikibase-entityid'}",665|19,35.0
Q105589540,Q105589540$B8111AAD-AA37-474E-B409-E8D7CC183649,normal,P8138,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 97843183, 'id': 'Q97843183'}, 'type': 'wikibase-entityid'}",665|19,35.0
Q98041342,Q98041342$E994EFB6-BDDC-4504-BE45-734273589A2B,normal,P8138,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 18615934, 'id': 'Q18615934'}, 'type': 'wikibase-entityid'}",665|19,35.0
Q98366041,Q98366041$C25ADDAD-B603-4870-806B-21987C385FAC,normal,P8138,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 28125149, 'id': 'Q28125149'}, 'type': 'wikibase-entityid'}",665|19,35.0
Q10484137,Q10484137$048d0cb7-4391-a5fd-af9d-da4a7d80437e,normal,P559,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 10715333, 'id': 'Q10715333'}, 'type': 'wikibase-entityid'}",792|19,41.68421052631579
Q41256046,Q41256046$6d4d511b-47c7-423a-e4f7-501afc0491d6,normal,P559,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 41230761, 'id': 'Q41230761'}, 'type': 'wikibase-entityid'}",792|19,41.68421052631579
Q12025724,Q12025724$45725076-40d1-611e-df3b-c51e6bb90022,normal,P559,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 10499573, 'id': 'Q10499573'}, 'type': 'wikibase-entityid'}",792|19,41.68421052631579
Q10591867,Q10591867$2991e86d-40bd-50de-94a2-5c0847c2c08d,normal,P559,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 3433033, 'id': 'Q3433033'}, 'type': 'wikibase-entityid'}",792|19,41.68421052631579
Q7651714,Q7651714$228f4aaa-4359-ce12-769c-2b4493c744a1,normal,P559,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 4887944, 'id': 'Q4887944'}, 'type': 'wikibase-entityid'}",792|19,41.68421052631579
Q21605510,Q21605510$4e0fda6b-45c0-733e-4ab3-cd3bed795f2d,normal,P559,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 3429049, 'id': 'Q3429049'}, 'type': 'wikibase-entityid'}",792|19,41.68421052631579
Q83304839,Q83304839$f3b8a7d1-441d-6744-fde1-1a6604b93be9,normal,P559,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 1986328, 'id': 'Q1986328'}, 'type': 'wikibase-entityid'}",792|19,41.68421052631579
Q21748872,Q21748872$951ef681-49aa-77d5-353f-2d41b8507078,normal,P559,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 11977596, 'id': 'Q11977596'}, 'type': 'wikibase-entityid'}",792|19,41.68421052631579
Q12340757,Q12340757$2d268e02-488a-8633-8411-07ee4d29ce1e,normal,P559,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 3363759, 'id': 'Q3363759'}, 'type': 'wikibase-entityid'}",792|19,41.68421052631579
Q10546043,Q10546043$4f223f51-4fdd-29d5-251b-6d7ed6220469,normal,P559,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 10609262, 'id': 'Q10609262'}, 'type': 'wikibase-entityid'}",792|19,41.68421052631579
Q4566771,Q4566771$37dc4205-4cab-4647-0408-d16274773b29,normal,P559,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 10700114, 'id': 'Q10700114'}, 'type': 'wikibase-entityid'}",792|19,41.68421052631579
Q10543581,Q10543581$cf4aaa9d-4e39-704f-dac4-2141866933f8,normal,P559,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 10658887, 'id': 'Q10658887'}, 'type': 'wikibase-entityid'}",792|19,41.68421052631579
Q10928272,Q10928272$53d96969-4182-5b32-e223-d620fff67a9c,normal,P559,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 3431357, 'id': 'Q3431357'}, 'type': 'wikibase-entityid'}",792|19,41.68421052631579
Q21996324,Q21996324$4d46e498-450a-ce9e-8d53-a80d4699b3d4,normal,P559,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 7923412, 'id': 'Q7923412'}, 'type': 'wikibase-entityid'}",792|19,41.68421052631579
Q7696196,Q7696196$cf5034dd-47ac-8501-51be-c7cb6517bb26,normal,P559,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 8079066, 'id': 'Q8079066'}, 'type': 'wikibase-entityid'}",792|19,41.68421052631579
Q43388756,Q43388756$6BF5DE23-99DB-4562-9A93-123DAB918D8D,normal,P559,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 43399134, 'id': 'Q43399134'}, 'type': 'wikibase-entityid'}",792|19,41.68421052631579
Q11501300,Q11501300$d4650a48-4b62-04a5-a802-22cf3a6cee8a,normal,P559,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 7496525, 'id': 'Q7496525'}, 'type': 'wikibase-entityid'}",792|19,41.68421052631579
Q7406943,Q7406943$892440d9-4c14-a3e1-9e0b-f7f5dd9a8270,normal,P559,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 1798115, 'id': 'Q1798115'}, 'type': 'wikibase-entityid'}",792|19,41.68421052631579
Q10706993,Q10706993$6bca7400-4291-da33-133d-6dc300bbf333,normal,P559,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 10638085, 'id': 'Q10638085'}, 'type': 'wikibase-entityid'}",792|19,41.68421052631579
Q3448822,Q3448822$186A98BC-1A68-4E2E-87CC-26867AA431FE,normal,P2049,quantity,"{'value': {'amount': '+5.5', 'unit': 'http://www.wikidata.org/entity/Q11573'}, 'type': 'quantity'}",892|19,46.94736842105263
Q2174618,Q2174618$EF05F89D-A96E-40E1-AC90-3387B5914FE0,normal,P2049,quantity,"{'value': {'amount': '+14', 'unit': 'http://www.wikidata.org/entity/Q11573'}, 'type': 'quantity'}",892|19,46.94736842105263
Q3451119,Q3451119$A9E90731-ABAB-47B0-BCC2-D061EFF5BF4B,normal,P2049,quantity,"{'value': {'amount': '+12', 'unit': 'http://www.wikidata.org/entity/Q11573'}, 'type': 'quantity'}",892|19,46.94736842105263
Q3449592,Q3449592$58A31A17-9797-46C7-B6A5-8838755AA252,normal,P2049,quantity,"{'value': {'amount': '+10', 'unit': 'http://www.wikidata.org/entity/Q11573'}, 'type': 'quantity'}",892|19,46.94736842105263
Q3447743,Q3447743$B05462EE-A9A1-4905-B6A8-E3564CD06197,normal,P2049,quantity,"{'value': {'amount': '+10', 'unit': 'http://www.wikidata.org/entity/Q11573'}, 'type': 'quantity'}",892|19,46.94736842105263
Q3451472,Q3451472$F5C59CA6-F012-4950-B72B-856A66BFA55A,normal,P2049,quantity,"{'value': {'amount': '+25', 'unit': 'http://www.wikidata.org/entity/Q11573'}, 'type': 'quantity'}",892|19,46.94736842105263
Q3452194,Q3452194$22CF1010-84E2-4604-B6BB-FD14AC72C242,normal,P2049,quantity,"{'value': {'amount': '+12', 'unit': 'http://www.wikidata.org/entity/Q11573'}, 'type': 'quantity'}",892|19,46.94736842105263
Q2974787,Q2974787$5F84E0D7-D6D6-46CE-AAF1-AE19BC212DCF,normal,P2049,quantity,"{'value': {'amount': '+5', 'unit': 'http://www.wikidata.org/entity/Q11573'}, 'type': 'quantity'}",892|19,46.94736842105263
Q3558869,Q3558869$7C978996-6F8F-404F-A88E-AFC16FB0E93A,normal,P2049,quantity,"{'value': {'amount': '+6', 'unit': 'http://www.wikidata.org/entity/Q11573'}, 'type': 'quantity'}",892|19,46.94736842105263
Q3447157,Q3447157$DADFAA6F-FA53-4F34-AA57-26C204357010,normal,P2049,quantity,"{'value': {'amount': '+13', 'unit': 'http://www.wikidata.org/entity/Q11573'}, 'type': 'quantity'}",892|19,46.94736842105263
Q3447338,Q3447338$2CB85C65-F7D3-40E9-9049-49B4A8A97C0E,normal,P2049,quantity,"{'value': {'amount': '+6', 'unit': 'http://www.wikidata.org/entity/Q11573'}, 'type': 'quantity'}",892|19,46.94736842105263
Q3447806,Q3447806$570B4927-CA02-4342-BD5A-8C2D16FD0492,normal,P2049,quantity,"{'value': {'amount': '+20', 'unit': 'http://www.wikidata.org/entity/Q11573'}, 'type': 'quantity'}",892|19,46.94736842105263
Q3448494,Q3448494$D9384594-3747-47F7-9CA6-0DC311584353,normal,P2049,quantity,"{'value': {'amount': '+12', 'unit': 'http://www.wikidata.org/entity/Q11573'}, 'type': 'quantity'}",892|19,46.94736842105263
Q3447576,Q3447576$8C330D30-2438-4656-AC5C-4A27001A90A4,normal,P2049,quantity,"{'value': {'amount': '+10', 'unit': 'http://www.wikidata.org/entity/Q11573'}, 'type': 'quantity'}",892|19,46.94736842105263
Q3447218,Q3447218$D6D23B28-A1B6-4781-BCF5-4B6AAA039E9C,normal,P2049,quantity,"{'value': {'amount': '+13', 'unit': 'http://www.wikidata.org/entity/Q11573'}, 'type': 'quantity'}",892|19,46.94736842105263
Q3450527,Q3450527$299AF29E-FF0B-493E-B935-157F5996FE84,normal,P2049,quantity,"{'value': {'amount': '+18', 'unit': 'http://www.wikidata.org/entity/Q11573'}, 'type': 'quantity'}",892|19,46.94736842105263
Q3446834,Q3446834$B8BEC2FE-E55F-4583-BB27-D6627118E0DF,normal,P2049,quantity,"{'value': {'amount': '+15', 'unit': 'http://www.wikidata.org/entity/Q11573'}, 'type': 'quantity'}",892|19,46.94736842105263
Q3450031,Q3450031$96D40813-D8BB-4401-9EF5-CD75F464F205,normal,P2049,quantity,"{'value': {'amount': '+12', 'unit': 'http://www.wikidata.org/entity/Q11573'}, 'type': 'quantity'}",892|19,46.94736842105263
Q26710782,Q26710782$8055852a-4987-2837-3b24-55a254205a0d,normal,P2049,quantity,"{'value': {'amount': '+5.5', 'unit': 'http://www.wikidata.org/entity/Q11573', 'upperBound': '+5.6', 'lowerBound': '+5.4'}, 'type': 'quantity'}",892|19,46.94736842105263
