entity_id,claim_id,rank,property_id,datatype,datavalue,sampling_weight_vb,sampling_weight
Q358885,Q358885$E741FF30-EC9B-4A09-8647-614EE0921F6D,normal,P6886,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 7737, 'id': 'Q7737'}, 'type': 'wikibase-entityid'}",1265|6,210.83333333333334
Q6098121,Q6098121$6058721f-4726-df5f-bd4b-b9b06851a329,normal,P6886,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 1321, 'id': 'Q1321'}, 'type': 'wikibase-entityid'}",1265|6,210.83333333333334
Q313982,Q313982$730CD237-5461-407F-8CA5-B36A8D0FD4EA,normal,P6886,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 188, 'id': 'Q188'}, 'type': 'wikibase-entityid'}",1265|6,210.83333333333334
Q712332,Q712332$321816B5-B951-4EC8-AF6B-410ADE8A2BDE,normal,P1971,quantity,"{'value': {'amount': '+3', 'unit': '1'}, 'type': 'quantity'}",1338|6,223.0
Q358403,Q358403$0ac0c291-481a-0558-4342-86d69d1ba4d1,normal,P1971,quantity,"{'value': {'amount': '+7', 'unit': '1'}, 'type': 'quantity'}",1338|6,223.0
Q436546,Q436546$19D927C1-D015-4B8C-83CF-3E05A909082E,normal,P1971,quantity,"{'value': {'amount': '+3', 'unit': '1'}, 'type': 'quantity'}",1338|6,223.0
Q6916126,Q6916126$8577b04b-4bba-372c-efec-7334e3470384,normal,P1971,quantity,"{'value': {'amount': '+1', 'unit': '1'}, 'type': 'quantity'}",1338|6,223.0
Q861110,Q861110$371BACA2-F2F4-4E1D-8B9C-E5C7F35A5E1A,normal,P1971,quantity,"{'value': {'amount': '+3', 'unit': '1'}, 'type': 'quantity'}",1338|6,223.0
Q27720257,Q27720257$6965faac-4772-341c-2fb3-de036ef22fc9,normal,P1971,quantity,"{'value': {'amount': '+2', 'unit': '1'}, 'type': 'quantity'}",1338|6,223.0
Q7883981,Q7883981$0f476590-44c1-b75d-0779-26b4115e50b6,normal,P485,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 72941560, 'id': 'Q72941560'}, 'type': 'wikibase-entityid'}",1480|6,246.66666666666666
Q3311238,Q3311238$F6FDBAE2-DC45-4E58-9AEE-FEEDDFF58608,normal,P485,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 3152252, 'id': 'Q3152252'}, 'type': 'wikibase-entityid'}",1480|6,246.66666666666666
Q181894,Q181894$9C682F17-83AD-4250-A67F-2D4CE6D3F6CB,normal,P485,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 814779, 'id': 'Q814779'}, 'type': 'wikibase-entityid'}",1480|6,246.66666666666666
Q284911,Q284911$F7B0C022-8011-4CB4-B9BD-A231D625084E,normal,P485,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 174274, 'id': 'Q174274'}, 'type': 'wikibase-entityid'}",1480|6,246.66666666666666
Q124156,q124156$2129cb08-4810-ae84-dea9-7893d6021d35,normal,P485,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 675617, 'id': 'Q675617'}, 'type': 'wikibase-entityid'}",1480|6,246.66666666666666
Q1358937,Q1358937$2B63967C-7C3F-4B2C-9888-FE8ED5E74524,normal,P485,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 304037, 'id': 'Q304037'}, 'type': 'wikibase-entityid'}",1480|6,246.66666666666666
Q23441,Q23441$4C326439-8A22-4D9E-9E87-1C9692AD0A19,normal,P1038,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 296, 'id': 'Q296'}, 'type': 'wikibase-entityid'}",1527|6,254.5
Q5729454,Q5729454$B0A2BD1A-137F-4CF6-ACB8-089223607DF2,normal,P1038,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 1750916, 'id': 'Q1750916'}, 'type': 'wikibase-entityid'}",1527|6,254.5
Q6145619,Q6145619$f2b2f3ca-43a8-7367-af2d-5d0107115d2f,normal,P1038,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 56742494, 'id': 'Q56742494'}, 'type': 'wikibase-entityid'}",1527|6,254.5
Q16556066,Q16556066$0b879e76-48ce-1003-67f8-f48407077e9e,normal,P1038,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 3745258, 'id': 'Q3745258'}, 'type': 'wikibase-entityid'}",1527|6,254.5
Q106651700,Q106651700$f770985b-429e-bed5-d4a4-fb54102908e4,normal,P1038,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 55595424, 'id': 'Q55595424'}, 'type': 'wikibase-entityid'}",1527|6,254.5
Q2597050,Q2597050$417aa773-40d5-6cb8-3438-eda865901372,normal,P1038,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 98544676, 'id': 'Q98544676'}, 'type': 'wikibase-entityid'}",1527|6,254.5
Q20646551,Q20646551$dab33707-4ad4-969b-2867-9df7d2b2da50,normal,P2067,quantity,"{'value': {'amount': '+64', 'unit': 'http://www.wikidata.org/entity/Q11570'}, 'type': 'quantity'}",1549|6,258.1666666666667
Q7308793,Q7308793$13AF85B0-5742-4AC6-AD5E-CF34DED10559,normal,P2067,quantity,"{'value': {'amount': '+114', 'unit': 'http://www.wikidata.org/entity/Q11570'}, 'type': 'quantity'}",1549|6,258.1666666666667
Q242271,Q242271$B3743B68-E805-4396-9424-BDD79A956D11,normal,P2067,quantity,"{'value': {'amount': '+61', 'unit': 'http://www.wikidata.org/entity/Q11570'}, 'type': 'quantity'}",1549|6,258.1666666666667
Q11276131,Q11276131$FEB0E713-2C6A-41F5-B019-BCFDC7E363D5,normal,P2067,quantity,"{'value': {'amount': '+44', 'unit': 'http://www.wikidata.org/entity/Q11570'}, 'type': 'quantity'}",1549|6,258.1666666666667
Q24870750,Q24870750$C9647369-6EE8-439D-9385-58ACB17F1FE7,normal,P2067,quantity,"{'value': {'amount': '+100', 'unit': 'http://www.wikidata.org/entity/Q11570'}, 'type': 'quantity'}",1549|6,258.1666666666667
Q66480233,Q66480233$FE0CA910-513B-4381-B560-DEA8C914FEDC,normal,P2067,quantity,"{'value': {'amount': '+68', 'unit': 'http://www.wikidata.org/entity/Q11570'}, 'type': 'quantity'}",1549|6,258.1666666666667
Q1082420,Q1082420$0d43e4ce-4698-8d90-3798-2440f5f3638c,normal,P361,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 667270, 'id': 'Q667270'}, 'type': 'wikibase-entityid'}",1628|6,271.3333333333333
Q54568763,Q54568763$16981120-8421-4597-999A-30048F98B9C6,normal,P361,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 3905409, 'id': 'Q3905409'}, 'type': 'wikibase-entityid'}",1628|6,271.3333333333333
Q55917,Q55917$52beb155-4947-3298-5ab0-1046d6936cdf,normal,P361,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 19159587, 'id': 'Q19159587'}, 'type': 'wikibase-entityid'}",1628|6,271.3333333333333
Q104097720,Q104097720$f09cff9d-4246-e328-b02c-caf424ae3b14,normal,P361,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 104093748, 'id': 'Q104093748'}, 'type': 'wikibase-entityid'}",1628|6,271.3333333333333
Q12308641,Q12308641$9cd029a0-4515-8d54-ef82-f5a936d0b94f,normal,P361,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 5807252, 'id': 'Q5807252'}, 'type': 'wikibase-entityid'}",1628|6,271.3333333333333
Q2480656,Q2480656$d4da50e7-4f3e-9e6e-cdad-15b9c372b240,normal,P361,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 2330632, 'id': 'Q2330632'}, 'type': 'wikibase-entityid'}",1628|6,271.3333333333333
Q1707696,Q1707696$9A4F55E9-26A2-4666-8019-D1AB71FBE277,normal,P102,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 7320, 'id': 'Q7320'}, 'type': 'wikibase-entityid'}",1983|6,330.5
Q62109299,Q62109299$f14af45c-67d4-4e90-8c85-f642552901fa,normal,P102,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 3366294, 'id': 'Q3366294'}, 'type': 'wikibase-entityid'}",1983|6,330.5
Q232646,Q232646$DD7D27A1-D91F-4AC9-B5C0-6523A9A018E6,normal,P102,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 29552, 'id': 'Q29552'}, 'type': 'wikibase-entityid'}",1983|6,330.5
Q3241949,Q3241949$5DAE3CF2-685A-4871-BCBD-CCD9A6BDF7D0,normal,P102,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 1542710, 'id': 'Q1542710'}, 'type': 'wikibase-entityid'}",1983|6,330.5
Q9078707,Q9078707$826d6df0-6ce5-4a97-8b28-7f903a62d8da,normal,P102,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 1202612, 'id': 'Q1202612'}, 'type': 'wikibase-entityid'}",1983|6,330.5
Q2150254,Q2150254$E274E9AD-B438-4677-80A6-C3CC6FB17D0D,normal,P102,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 316533, 'id': 'Q316533'}, 'type': 'wikibase-entityid'}",1983|6,330.5
Q20013815,Q20013815$1B9057D7-D1CE-4F39-BCEE-1A10A1428673,normal,P2032,time,"{'value': {'time': '+1992-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}, 'type': 'time'}",2253|6,375.5
Q37647181,Q37647181$e18ef2cf-4a45-8479-f9bc-4fee45dbd2e9,normal,P2032,time,"{'value': {'time': '+1989-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}, 'type': 'time'}",2253|6,375.5
Q27050329,Q27050329$A949D7C0-A0FB-4840-8FEF-DE5EAE9B200D,normal,P2032,time,"{'value': {'time': '+1907-01-01T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}, 'type': 'time'}",2253|6,375.5
Q219521,Q219521$E19AA178-CB42-4ACD-9BFB-3F9BC20D0979,normal,P2032,time,"{'value': {'time': '+1974-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}, 'type': 'time'}",2253|6,375.5
Q27870278,Q27870278$c5a49f6c-4c68-c153-9c9d-06b11ea30989,normal,P2032,time,"{'value': {'time': '+1940-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}, 'type': 'time'}",2253|6,375.5
Q41330523,Q41330523$80A95B43-2BDE-40E6-943A-30774E6B0DE7,normal,P2032,time,"{'value': {'time': '+1921-01-01T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}, 'type': 'time'}",2253|6,375.5
Q3668419,Q3668419$a95c7bd2-e73e-4808-999c-d840d6986851,normal,P140,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 432, 'id': 'Q432'}, 'type': 'wikibase-entityid'}",2455|6,409.1666666666667
Q241749,Q241749$035D7ADC-A29F-451A-82C7-1A8ED2C3FC50,normal,P140,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 5043, 'id': 'Q5043'}, 'type': 'wikibase-entityid'}",2455|6,409.1666666666667
Q1394102,Q1394102$501e07c4-4793-e51e-c1ec-e49d4e54e048,normal,P140,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 60995, 'id': 'Q60995'}, 'type': 'wikibase-entityid'}",2455|6,409.1666666666667
Q561034,Q561034$33a6e69e-4194-4379-a3f6-ef12a71862a8,normal,P140,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 9592, 'id': 'Q9592'}, 'type': 'wikibase-entityid'}",2455|6,409.1666666666667
Q2899715,Q2899715$422FF16D-9668-4A76-8EFC-0599EA2AB978,normal,P140,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 1841, 'id': 'Q1841'}, 'type': 'wikibase-entityid'}",2455|6,409.1666666666667
Q6767016,Q6767016$3e477073-4f4c-afa1-d954-20199dc8dafd,normal,P140,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 737685, 'id': 'Q737685'}, 'type': 'wikibase-entityid'}",2455|6,409.1666666666667
Q20041778,Q20041778$89CDE0C1-5654-4B3C-BDDA-56744EC905A1,normal,P641,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 131359, 'id': 'Q131359'}, 'type': 'wikibase-entityid'}",2620|6,436.6666666666667
Q7027407,Q7027407$2D6E5844-E13F-4018-9FDE-9FE2A7213536,normal,P641,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 838089, 'id': 'Q838089'}, 'type': 'wikibase-entityid'}",2620|6,436.6666666666667
Q18205822,Q18205822$7DF0959A-D788-4D66-B92F-F446AA2B6E9E,normal,P641,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 131359, 'id': 'Q131359'}, 'type': 'wikibase-entityid'}",2620|6,436.6666666666667
Q4817796,Q4817796$99f0fd96-40db-c9e2-320f-c27e6e4a14de,normal,P641,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 131359, 'id': 'Q131359'}, 'type': 'wikibase-entityid'}",2620|6,436.6666666666667
Q5371791,Q5371791$A34577A6-C298-485A-93E7-E172E291BDF3,normal,P641,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 36389, 'id': 'Q36389'}, 'type': 'wikibase-entityid'}",2620|6,436.6666666666667
Q28867631,Q28867631$67645558-CAC5-49B2-9799-2B43C6B9C669,normal,P641,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 213796, 'id': 'Q213796'}, 'type': 'wikibase-entityid'}",2620|6,436.6666666666667
Q84593877,Q84593877$172EDB58-C221-4808-AE09-0DC120474AA5,normal,P1317,time,"{'value': {'time': '+2010-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 8, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}, 'type': 'time'}",2735|6,455.8333333333333
Q106365111,Q106365111$DBFA971A-F2D3-4F06-B070-B6EB70BFCE0F,normal,P1317,time,"{'value': {'time': '+1984-01-01T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 8, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}, 'type': 'time'}",2735|6,455.8333333333333
Q16327776,Q16327776$373c3ddb-41e6-e25b-3a5b-47973538d355,normal,P1317,time,"{'value': {'time': '+1150-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 7, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985786'}, 'type': 'time'}",2735|6,455.8333333333333
Q539270,Q539270$1583cbbb-e089-47e2-ba0a-4ad931e48ba3,normal,P1317,time,"{'value': {'time': '+2010-01-01T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}, 'type': 'time'}",2735|6,455.8333333333333
Q59276561,Q59276561$dfadbb42-4fc0-a06f-3a50-6966e5644a8c,normal,P1317,time,"{'value': {'time': '+1400-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 7, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985786'}, 'type': 'time'}",2735|6,455.8333333333333
Q97572077,Q97572077$d3802ec4-5352-455a-81f1-814f79773288,normal,P1317,time,"{'value': {'time': '+1805-01-01T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}, 'type': 'time'}",2735|6,455.8333333333333
Q102071,Q102071$242fb5e3-49b3-4ea4-2fd0-aace75882520,normal,P25,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 4347931, 'id': 'Q4347931'}, 'type': 'wikibase-entityid'}",2821|6,470.1666666666667
Q15072245,Q15072245$4c7de915-4a4b-b0ad-f302-4e27e53f014d,normal,P25,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 101242405, 'id': 'Q101242405'}, 'type': 'wikibase-entityid'}",2821|6,470.1666666666667
Q455962,Q455962$27f34b6c-469e-d102-d822-a89dcf3f075d,normal,P25,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 13163930, 'id': 'Q13163930'}, 'type': 'wikibase-entityid'}",2821|6,470.1666666666667
Q312311,q312311$44B00A6E-6DDC-4C6B-AF65-656FCBA5969B,normal,P25,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 51779, 'id': 'Q51779'}, 'type': 'wikibase-entityid'}",2821|6,470.1666666666667
Q4941988,Q4941988$BD90C5D3-7085-4AC6-8F9B-CB15F061EEA1,normal,P25,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 4569927, 'id': 'Q4569927'}, 'type': 'wikibase-entityid'}",2821|6,470.1666666666667
Q16214430,Q16214430$0a435ef0-4452-edd1-342e-dbde3c79e3ba,normal,P25,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 3196775, 'id': 'Q3196775'}, 'type': 'wikibase-entityid'}",2821|6,470.1666666666667
Q5934571,Q5934571$00462437-4236-a9c0-e961-1a2fb3bf88ad,normal,P135,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 326478, 'id': 'Q326478'}, 'type': 'wikibase-entityid'}",3019|6,503.1666666666667
Q444690,Q444690$E1273497-CFE0-4A9D-839E-5218AAF54BD8,normal,P135,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 186030, 'id': 'Q186030'}, 'type': 'wikibase-entityid'}",3019|6,503.1666666666667
Q3102203,Q3102203$1CAB7509-7B09-4DFE-A754-BB0737A6F8DA,normal,P135,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 9730, 'id': 'Q9730'}, 'type': 'wikibase-entityid'}",3019|6,503.1666666666667
Q5637744,Q5637744$D22D8608-98A5-4171-9A6F-25B9847E1F34,normal,P135,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 5116158, 'id': 'Q5116158'}, 'type': 'wikibase-entityid'}",3019|6,503.1666666666667
Q318518,Q318518$43C813B5-6C57-4156-81FA-2B9B587F430C,normal,P135,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 1338153, 'id': 'Q1338153'}, 'type': 'wikibase-entityid'}",3019|6,503.1666666666667
Q23614980,Q23614980$23F1C405-8F34-4F05-8F54-B6004E68066D,normal,P135,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 2477787, 'id': 'Q2477787'}, 'type': 'wikibase-entityid'}",3019|6,503.1666666666667
Q1394102,Q1394102$519a3e0a-4155-d36e-2685-da5f6769c82c,normal,P39,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 28221769, 'id': 'Q28221769'}, 'type': 'wikibase-entityid'}",3047|6,507.8333333333333
Q2847587,Q2847587$5768b6f5-49d7-a89f-7edc-f0b6fc87042b,normal,P39,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 1255921, 'id': 'Q1255921'}, 'type': 'wikibase-entityid'}",3047|6,507.8333333333333
Q6679840,Q6679840$0EC270EB-B976-400E-8069-E4177A63A76D,normal,P39,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 41582560, 'id': 'Q41582560'}, 'type': 'wikibase-entityid'}",3047|6,507.8333333333333
Q65568182,Q65568182$1171F4D9-3BC9-42C8-829A-854119495347,normal,P39,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 65478682, 'id': 'Q65478682'}, 'type': 'wikibase-entityid'}",3047|6,507.8333333333333
Q213748,Q213748$8F708E09-451D-4B8A-902E-B1A966DE2807,normal,P39,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 17850767, 'id': 'Q17850767'}, 'type': 'wikibase-entityid'}",3047|6,507.8333333333333
Q231985,Q231985$b4297b85-df6c-4234-9b12-45a1fad99daa,normal,P39,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 19969187, 'id': 'Q19969187'}, 'type': 'wikibase-entityid'}",3047|6,507.8333333333333
Q5563974,Q5563974$73BB6CBB-C0B2-4F70-BFDF-B026922D7DA0,normal,P802,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 4678222, 'id': 'Q4678222'}, 'type': 'wikibase-entityid'}",3552|6,592.0
Q2353641,Q2353641$9AAA801F-DB44-4ADE-A71D-1AF8563B66F3,normal,P802,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 558846, 'id': 'Q558846'}, 'type': 'wikibase-entityid'}",3552|6,592.0
Q21978966,Q21978966$C45587D1-4EE3-4B9E-9D36-7FF153545E93,normal,P802,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 50350991, 'id': 'Q50350991'}, 'type': 'wikibase-entityid'}",3552|6,592.0
Q6305677,Q6305677$F3667B4D-6CDE-45E8-A1AF-9214134AFE07,normal,P802,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 7967482, 'id': 'Q7967482'}, 'type': 'wikibase-entityid'}",3552|6,592.0
Q5589,Q5589$6A78B4BD-28A8-4DE7-903F-3B92EA0CFE48,normal,P802,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 19977100, 'id': 'Q19977100'}, 'type': 'wikibase-entityid'}",3552|6,592.0
Q186391,Q186391$0D9A63F9-CC9F-4B3A-9129-5F8A6A5C8150,normal,P802,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 233026, 'id': 'Q233026'}, 'type': 'wikibase-entityid'}",3552|6,592.0
Q2824024,Q2824024$8F1E8D48-82D3-4773-81CA-F7DFEBF96E4E,normal,P1889,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 4679979, 'id': 'Q4679979'}, 'type': 'wikibase-entityid'}",3680|6,613.3333333333334
Q303530,Q303530$AD453C85-A387-449E-9340-18686AFAD6EF,normal,P1889,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 17551221, 'id': 'Q17551221'}, 'type': 'wikibase-entityid'}",3680|6,613.3333333333334
Q2146011,Q2146011$171E085C-2AAF-48BF-9FF6-6E6B4C170BB3,normal,P1889,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 6490095, 'id': 'Q6490095'}, 'type': 'wikibase-entityid'}",3680|6,613.3333333333334
Q24036373,Q24036373$E2C8CF0B-CD8A-4E0C-9135-0A0B89C2AC50,normal,P1889,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 53844998, 'id': 'Q53844998'}, 'type': 'wikibase-entityid'}",3680|6,613.3333333333334
Q3770430,Q3770430$693b431a-48eb-18c8-384c-3e7442beaccd,normal,P1889,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 58171689, 'id': 'Q58171689'}, 'type': 'wikibase-entityid'}",3680|6,613.3333333333334
Q62035839,Q62035839$1c5116a5-4abc-c9e9-bcaf-d86333627503,normal,P1889,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 4766748, 'id': 'Q4766748'}, 'type': 'wikibase-entityid'}",3680|6,613.3333333333334
Q5616031,Q5616031$0D82907D-084D-4FA1-ACEF-6880D5149F85,normal,P1344,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 61776863, 'id': 'Q61776863'}, 'type': 'wikibase-entityid'}",3772|6,628.6666666666666
Q515940,Q515940$BFD5B44B-C9B4-41EB-B956-B6D3D13308C1,normal,P1344,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 8411, 'id': 'Q8411'}, 'type': 'wikibase-entityid'}",3772|6,628.6666666666666
Q28689732,Q28689732$37051DDD-7E53-4031-B757-3C87DE19B15C,normal,P1344,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 60253995, 'id': 'Q60253995'}, 'type': 'wikibase-entityid'}",3772|6,628.6666666666666
Q16209084,Q16209084$9C7B2EE8-75DC-45B6-9009-FD7DAFC06575,normal,P1344,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 7339245, 'id': 'Q7339245'}, 'type': 'wikibase-entityid'}",3772|6,628.6666666666666
