entity_id,claim_id,rank,property_id,datatype,datavalue,sampling_weight_vb,sampling_weight
Q5457942,Q5457942$01E33E4C-6EB6-4EC9-87FE-205DF3FBEAF7,normal,P91,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 6636, 'id': 'Q6636'}, 'type': 'wikibase-entityid'}",10|5,2.0
Q2308692,Q2308692$FADC4E22-FEC0-4F07-961D-78E41DB7104D,normal,P91,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 6636, 'id': 'Q6636'}, 'type': 'wikibase-entityid'}",10|5,2.0
Q7296989,Q7296989$D5D10AC8-1C69-4B57-8D14-F6EF3FE0A7CA,normal,P91,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 6636, 'id': 'Q6636'}, 'type': 'wikibase-entityid'}",10|5,2.0
Q7428360,Q7428360$7ef04c15-4f98-1680-8413-6026399ff0a2,normal,P1433,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 6416261, 'id': 'Q6416261'}, 'type': 'wikibase-entityid'}",10|5,2.0
Q5966655,Q5966655$7c97920e-40b1-edf6-d7aa-bdd61c010bf4,normal,P1433,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 3410744, 'id': 'Q3410744'}, 'type': 'wikibase-entityid'}",10|5,2.0
Q5981176,Q5981176$78f6d0b2-46e2-b600-24a5-9ebaad17cb69,normal,P1433,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 9090869, 'id': 'Q9090869'}, 'type': 'wikibase-entityid'}",10|5,2.0
Q4475522,Q4475522$01baae04-4e92-51bf-80c9-f1ac85272faf,normal,P1433,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 4515714, 'id': 'Q4515714'}, 'type': 'wikibase-entityid'}",10|5,2.0
Q5981176,Q5981176$dcaa7aa6-4956-0759-dc6b-abc7519ab66d,normal,P1433,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 6135675, 'id': 'Q6135675'}, 'type': 'wikibase-entityid'}",10|5,2.0
Q607489,Q607489$63691A47-78BB-4DF2-8899-BC62848802DE,normal,P8852,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 42804, 'id': 'Q42804'}, 'type': 'wikibase-entityid'}",10|5,2.0
Q2574607,Q2574607$3CE2A667-3D57-4044-B036-4EBD220D3A24,normal,P8852,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 890356, 'id': 'Q890356'}, 'type': 'wikibase-entityid'}",10|5,2.0
Q3196996,Q3196996$587F61C7-9FC1-431B-B440-97F21359CD15,normal,P8852,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 15179, 'id': 'Q15179'}, 'type': 'wikibase-entityid'}",10|5,2.0
Q13737074,Q13737074$69A89F04-5312-45EA-999D-9273061BDC8A,normal,P8852,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 942900, 'id': 'Q942900'}, 'type': 'wikibase-entityid'}",10|5,2.0
Q3782356,Q3782356$2575E475-3CDD-4889-B149-F6137D0EB380,normal,P8852,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 15179, 'id': 'Q15179'}, 'type': 'wikibase-entityid'}",10|5,2.0
Q3545359,Q3545359$99085a01-4712-7ae8-03e0-1be348647751,normal,P802,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 427647, 'id': 'Q427647'}, 'type': 'wikibase-entityid'}",11|5,2.2
Q1059655,Q1059655$e05641e1-46eb-75b6-6617-0ec13a1915e6,normal,P802,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 2704496, 'id': 'Q2704496'}, 'type': 'wikibase-entityid'}",11|5,2.2
Q7072021,Q7072021$3794bbc8-42f8-5bbd-3bba-4a52c76e960c,normal,P802,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 3934793, 'id': 'Q3934793'}, 'type': 'wikibase-entityid'}",11|5,2.2
Q924583,Q924583$3adbb124-4bda-7a50-153d-fa737c898623,normal,P802,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 2250235, 'id': 'Q2250235'}, 'type': 'wikibase-entityid'}",11|5,2.2
Q2082114,Q2082114$1b4e6cc8-46bb-4323-0673-801664df7338,normal,P802,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 2078291, 'id': 'Q2078291'}, 'type': 'wikibase-entityid'}",11|5,2.2
Q2084006,Q2084006$edb0c30a-49d8-b8ff-f4dc-4680d04618e1,normal,P4675,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 5, 'id': 'Q5'}, 'type': 'wikibase-entityid'}",11|5,2.2
Q11897361,Q11897361$77b04831-415d-0f28-2909-a0f559e391f0,normal,P4675,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 42948, 'id': 'Q42948'}, 'type': 'wikibase-entityid'}",11|5,2.2
Q4782681,Q4782681$af317458-4f1c-3092-d799-b8bfe6c1ab4b,normal,P4675,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 4782683, 'id': 'Q4782683'}, 'type': 'wikibase-entityid'}",11|5,2.2
Q699792,Q699792$28108d7e-4c1b-6ab2-ba91-8232b4ecfbff,normal,P4675,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 3031, 'id': 'Q3031'}, 'type': 'wikibase-entityid'}",11|5,2.2
Q1660452,Q1660452$725849c6-4973-9d8d-bbc8-c3bb70c513c4,normal,P4675,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 180784, 'id': 'Q180784'}, 'type': 'wikibase-entityid'}",11|5,2.2
Q73418289,Q73418289$ee7f6e61-450a-458d-fad8-940c5d5cbfde,normal,P1449,monolingualtext,"{'value': {'text': 'Lill-Erik', 'language': 'sv'}, 'type': 'monolingualtext'}",12|5,2.4
Q65038042,Q65038042$6e2cb9e2-47f1-9a87-8c11-96738d9fa61f,normal,P1449,monolingualtext,"{'value': {'text': 'Uravity', 'language': 'en'}, 'type': 'monolingualtext'}",12|5,2.4
Q104785246,Q104785246$ff539152-4b42-45b5-8ff7-d9b2c2a6fab4,normal,P1449,monolingualtext,"{'value': {'text': 'Kei', 'language': 'en'}, 'type': 'monolingualtext'}",12|5,2.4
Q62851303,Q62851303$ac75c4d8-489f-4f91-216f-9c38091e0f74,normal,P1449,monolingualtext,"{'value': {'text': 'El', 'language': 'en'}, 'type': 'monolingualtext'}",12|5,2.4
Q37709790,Q37709790$48f9ae88-4397-ef9d-5826-fb76d84c76d4,normal,P1449,monolingualtext,"{'value': {'text': 'イシド シュウジ', 'language': 'ja'}, 'type': 'monolingualtext'}",12|5,2.4
Q64578023,Q64578023$4640803a-4334-7de2-ba53-a3864d766407,normal,P108,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 64541653, 'id': 'Q64541653'}, 'type': 'wikibase-entityid'}",12|5,2.4
Q64541804,Q64541804$540c66fa-46e1-f291-15a9-d8395614edca,normal,P108,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 64541653, 'id': 'Q64541653'}, 'type': 'wikibase-entityid'}",12|5,2.4
Q1203370,Q1203370$84dfbb3e-48b7-6a66-c819-6e7f823f5793,normal,P108,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 3334340, 'id': 'Q3334340'}, 'type': 'wikibase-entityid'}",12|5,2.4
Q64510174,Q64510174$aff52a36-4220-0472-641b-cfb66e6102d5,normal,P108,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 64541653, 'id': 'Q64541653'}, 'type': 'wikibase-entityid'}",12|5,2.4
Q4009216,Q4009216$7ea246b8-4287-2ba9-e33e-45c2f0b514ef,normal,P108,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 911971, 'id': 'Q911971'}, 'type': 'wikibase-entityid'}",12|5,2.4
Q59640,Q59640$43cb2f52-4ed3-39b9-0273-eb09a572426d,normal,P577,time,"{'value': {'time': '+1967-05-05T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 11, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}, 'type': 'time'}",12|5,2.4
Q55688610,Q55688610$90ded269-4b2f-41c5-c2f3-bcf6bed715db,normal,P577,time,"{'value': {'time': '+2004-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}, 'type': 'time'}",12|5,2.4
Q11947,Q11947$36c7d608-4f1a-8e19-cd0d-a1d7349358af,normal,P577,time,"{'value': {'time': '+1925-01-01T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}, 'type': 'time'}",12|5,2.4
Q55686884,Q55686884$8d2fb940-4cc1-353c-9b3f-39e0259b8af0,normal,P577,time,"{'value': {'time': '+2002-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}, 'type': 'time'}",12|5,2.4
Q4475522,Q4475522$297c1ee3-4120-696a-5875-87931de92c49,normal,P577,time,"{'value': {'time': '+1930-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 8, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}, 'type': 'time'}",12|5,2.4
Q5966655,Q5966655$d685647d-4435-7eea-8e6b-836abf1c7549,normal,P580,time,"{'value': {'time': '+1958-07-07T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 11, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}, 'type': 'time'}",12|5,2.4
Q5821200,Q5821200$992400E8-CD4E-45C8-BA36-3772872D72D7,normal,P580,time,"{'value': {'time': '+1944-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}, 'type': 'time'}",12|5,2.4
Q1839300,Q1839300$810860D0-8DC8-48F9-9193-53817D872C7F,normal,P580,time,"{'value': {'time': '+2004-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}, 'type': 'time'}",12|5,2.4
Q5813184,Q5813184$f4656d1f-433e-0e50-bf31-16e19d1b11d7,normal,P580,time,"{'value': {'time': '+1947-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}, 'type': 'time'}",12|5,2.4
Q5667048,Q5667048$2a4bd727-4338-94f2-94e1-e04424d4c46d,normal,P580,time,"{'value': {'time': '+1951-06-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 10, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}, 'type': 'time'}",12|5,2.4
Q975100,Q975100$80599d2e-49d7-8406-067f-a0242e1d0027,normal,P607,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 8663, 'id': 'Q8663'}, 'type': 'wikibase-entityid'}",12|5,2.4
Q975100,Q975100$da674b47-4360-5462-835e-b64780ce7c16,normal,P607,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 362, 'id': 'Q362'}, 'type': 'wikibase-entityid'}",12|5,2.4
Q16958514,Q16958514$D89655AB-4AB7-4A8F-BDD0-0B2BC42A5ECC,normal,P607,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 8740, 'id': 'Q8740'}, 'type': 'wikibase-entityid'}",12|5,2.4
Q858559,Q858559$e926af2a-4d86-3966-6b3c-94a936c11091,normal,P607,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 17095030, 'id': 'Q17095030'}, 'type': 'wikibase-entityid'}",12|5,2.4
Q6542426,Q6542426$6C2BCC0F-D454-4F7B-A043-E9C1F7E0D2F4,normal,P607,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 8740, 'id': 'Q8740'}, 'type': 'wikibase-entityid'}",12|5,2.4
Q4735003,Q4735003$94d5a56c-48f1-44b4-bd69-4d9a442ac27e,normal,P2067,quantity,"{'value': {'amount': '+75', 'unit': 'http://www.wikidata.org/entity/Q11570'}, 'type': 'quantity'}",12|5,2.4
Q4675064,Q4675064$d4ae0a61-4b2a-d4a4-2001-0164be523d86,normal,P2067,quantity,"{'value': {'amount': '+57', 'unit': 'http://www.wikidata.org/entity/Q11570'}, 'type': 'quantity'}",12|5,2.4
Q107038571,Q107038571$29f0a1fb-441d-6d9c-0ee1-7b6147210813,normal,P2067,quantity,"{'value': {'amount': '+35', 'unit': 'http://www.wikidata.org/entity/Q11570'}, 'type': 'quantity'}",12|5,2.4
Q3878416,Q3878416$8ad714be-40e0-cc2f-ffcc-706e5425a395,normal,P2067,quantity,"{'value': {'amount': '+65', 'unit': 'http://www.wikidata.org/entity/Q11570'}, 'type': 'quantity'}",12|5,2.4
Q2279920,Q2279920$6dee9375-4f1b-f5cf-21f0-9d48d52100de,normal,P2067,quantity,"{'value': {'amount': '+57', 'unit': 'http://www.wikidata.org/entity/Q11570'}, 'type': 'quantity'}",12|5,2.4
Q755181,Q755181$5054930c-472b-0f73-615a-15705e5d9eeb,normal,P460,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 63886125, 'id': 'Q63886125'}, 'type': 'wikibase-entityid'}",13|5,2.6
Q554163,Q554163$19f3b9fe-4ef2-1da1-5af9-e1d4cf57c6a8,normal,P460,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 63886116, 'id': 'Q63886116'}, 'type': 'wikibase-entityid'}",13|5,2.6
Q1014080,Q1014080$125c41ad-406e-1542-2484-c185b661a9e7,normal,P460,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 302550, 'id': 'Q302550'}, 'type': 'wikibase-entityid'}",13|5,2.6
Q3645503,Q3645503$56620c46-481d-de30-bc58-3af026f1b1c5,normal,P460,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 2695156, 'id': 'Q2695156'}, 'type': 'wikibase-entityid'}",13|5,2.6
Q28752795,Q28752795$73efabcc-43d2-849d-2266-bae0373a86fd,normal,P460,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 925172, 'id': 'Q925172'}, 'type': 'wikibase-entityid'}",13|5,2.6
Q5942295,Q5942295$f88ce957-41d6-e4ff-5677-6be50a11ba80,normal,P97,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 12826225, 'id': 'Q12826225'}, 'type': 'wikibase-entityid'}",14|5,2.8
Q632212,Q632212$5FB1B526-E36E-44F5-AA1D-3B64C7926A46,normal,P97,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 61928601, 'id': 'Q61928601'}, 'type': 'wikibase-entityid'}",14|5,2.8
Q2405949,Q2405949$b9b2625c-4636-bfaf-6e5f-fec710ec1aa8,normal,P97,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 16658189, 'id': 'Q16658189'}, 'type': 'wikibase-entityid'}",14|5,2.8
Q796476,Q796476$6c5d68c4-4e29-c6d7-3e4c-d5a53bc36a64,normal,P97,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 3519259, 'id': 'Q3519259'}, 'type': 'wikibase-entityid'}",14|5,2.8
Q48781831,Q48781831$da1a1a44-4580-d51d-eeda-5ca9b5e372f2,normal,P97,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 61928601, 'id': 'Q61928601'}, 'type': 'wikibase-entityid'}",14|5,2.8
Q4782681,Q4782681$6ee69835-4da8-588e-2199-83bfeb61167a,normal,P2546,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 623059, 'id': 'Q623059'}, 'type': 'wikibase-entityid'}",15|5,3.0
Q7071319,Q7071319$ed3db5d1-4cee-4a66-7bcf-f7a024782de8,normal,P2546,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 839858, 'id': 'Q839858'}, 'type': 'wikibase-entityid'}",15|5,3.0
Q1660452,Q1660452$061a6b1e-4a26-3eba-3687-b81d5b2926f2,normal,P2546,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 611576, 'id': 'Q611576'}, 'type': 'wikibase-entityid'}",15|5,3.0
Q796401,Q796401$dd283e09-4592-44aa-77c1-89fef6e8a8ee,normal,P2546,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 721050, 'id': 'Q721050'}, 'type': 'wikibase-entityid'}",15|5,3.0
Q27965060,Q27965060$e29634a5-476f-088e-c0bd-ea16484eafda,normal,P2546,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 79015, 'id': 'Q79015'}, 'type': 'wikibase-entityid'}",15|5,3.0
Q62707823,Q62707823$c41da9fe-469f-6907-3002-c3e92c96cd83,normal,P6249,quantity,"{'value': {'amount': '+27', 'unit': 'http://www.wikidata.org/entity/Q24564698'}, 'type': 'quantity'}",15|5,3.0
Q74027916,Q74027916$b8a345ea-42a0-2d0d-032f-397581487a4a,normal,P6249,quantity,"{'value': {'amount': '+12', 'unit': 'http://www.wikidata.org/entity/Q24564698'}, 'type': 'quantity'}",15|5,3.0
Q104785246,Q104785246$5ecb2413-4e05-ba16-1abd-4b5932cdf4e6,normal,P6249,quantity,"{'value': {'amount': '+29', 'unit': 'http://www.wikidata.org/entity/Q24564698'}, 'type': 'quantity'}",15|5,3.0
Q96678035,Q96678035$e04b083e-4208-1ee4-553f-49bfbbac0c23,normal,P6249,quantity,"{'value': {'amount': '+11', 'unit': 'http://www.wikidata.org/entity/Q24564698'}, 'type': 'quantity'}",15|5,3.0
Q54858135,Q54858135$afcb0d1b-4bdf-89ac-86d9-fc2c27cc13ef,normal,P6249,quantity,"{'value': {'amount': '+56', 'unit': 'http://www.wikidata.org/entity/Q24564698'}, 'type': 'quantity'}",15|5,3.0
Q1051167,Q1051167$c12bde6b-4e5a-1acc-d297-e831db3905a8,normal,P742,string,"{'value': 'Hellcat', 'type': 'string'}",16|5,3.2
Q17853991,Q17853991$610f222a-479b-a04d-e946-6977b8a9d159,normal,P742,string,"{'value': 'Rose', 'type': 'string'}",16|5,3.2
Q40044957,Q40044957$F25AF9DD-89ED-4ED1-B6DC-353B3E33A679,normal,P742,string,"{'value': 'Eggsy', 'type': 'string'}",16|5,3.2
Q718509,Q718509$28808df5-4be2-1b0c-dc0f-3040dab39c66,normal,P742,string,"{'value': 'Pain', 'type': 'string'}",16|5,3.2
Q65038042,Q65038042$75acf327-4edf-519b-e98e-b565e9f50eab,normal,P742,string,"{'value': 'Uravity', 'type': 'string'}",16|5,3.2
Q1140524,Q1140524$EDAA1E3D-F848-436E-B28E-90BEA0825DCB,normal,P241,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 3334340, 'id': 'Q3334340'}, 'type': 'wikibase-entityid'}",16|5,3.2
Q1143582,Q1143582$94BFF87A-4B5A-45AF-BBC1-D69EF22E991D,normal,P241,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 3334340, 'id': 'Q3334340'}, 'type': 'wikibase-entityid'}",16|5,3.2
Q23902656,Q23902656$0F7C677B-32E9-43EA-9522-26971D1D3920,normal,P241,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 3334340, 'id': 'Q3334340'}, 'type': 'wikibase-entityid'}",16|5,3.2
Q975100,Q975100$b983cdb8-408a-1962-56a1-57f81fa8f2f4,normal,P241,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 4049343, 'id': 'Q4049343'}, 'type': 'wikibase-entityid'}",16|5,3.2
Q7880226,Q7880226$7f898ea2-499f-ddda-22dd-86b8d56862aa,normal,P241,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 9212, 'id': 'Q9212'}, 'type': 'wikibase-entityid'}",16|5,3.2
Q10750341,Q10750341$e8a36fb0-481c-c7e7-b989-3cd6aa3bee19,normal,P39,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 18058376, 'id': 'Q18058376'}, 'type': 'wikibase-entityid'}",18|5,3.6
Q1634726,Q1634726$50b60096-44d0-0cc0-5565-e9ed39a6907d,normal,P39,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 3493648, 'id': 'Q3493648'}, 'type': 'wikibase-entityid'}",18|5,3.6
Q2708077,Q2708077$51E2E04E-FA70-428D-8B99-6B6BFA21F5A1,normal,P39,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 73374532, 'id': 'Q73374532'}, 'type': 'wikibase-entityid'}",18|5,3.6
Q2279525,Q2279525$aabf7aab-409b-16ed-cd8f-9c711d3698ed,normal,P39,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 183318, 'id': 'Q183318'}, 'type': 'wikibase-entityid'}",18|5,3.6
Q16958514,Q16958514$1c0278b9-43d7-3545-1376-08ebcdf0e340,normal,P39,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 2101758, 'id': 'Q2101758'}, 'type': 'wikibase-entityid'}",18|5,3.6
Q100996915,Q100996915$af789b53-4e1f-00c4-6356-c5fab21e645d,normal,P641,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 1734, 'id': 'Q1734'}, 'type': 'wikibase-entityid'}",19|5,3.8
Q2721145,Q2721145$C62BBDAB-BBCB-404B-8779-4B244E68C48B,normal,P641,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 847, 'id': 'Q847'}, 'type': 'wikibase-entityid'}",19|5,3.8
