entity_id,claim_id,rank,property_id,datatype,datavalue,sampling_weight_vb,sampling_weight
Q7322430,Q7322430$e8203a43-4445-9e0b-e4e6-1b5cfe2cc316,normal,P2283,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 300472, 'id': 'Q300472'}, 'type': 'wikibase-entityid'}",13|6,2.1666666666666665
Q15181,Q15181$456448f5-475e-f1e7-0f66-5671f6fede81,normal,P2283,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 264619, 'id': 'Q264619'}, 'type': 'wikibase-entityid'}",13|6,2.1666666666666665
Q7322430,Q7322430$6fcbd586-4b97-38ab-b2d3-c6f0e02d8020,normal,P2283,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 264619, 'id': 'Q264619'}, 'type': 'wikibase-entityid'}",13|6,2.1666666666666665
Q5140969,Q5140969$238aa6e7-4755-b154-4959-16b83c5c14ad,normal,P2283,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 3309953, 'id': 'Q3309953'}, 'type': 'wikibase-entityid'}",13|6,2.1666666666666665
Q154166,Q154166$0893af0d-45f1-de9c-38e6-74d512d4dfc0,normal,P2283,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 1503967, 'id': 'Q1503967'}, 'type': 'wikibase-entityid'}",13|6,2.1666666666666665
Q201552,Q201552$530A7A26-CAFE-468E-96F8-F39D5EEE02A1,normal,P703,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 805322, 'id': 'Q805322'}, 'type': 'wikibase-entityid'}",13|6,2.1666666666666665
Q201552,Q201552$89C7078C-ACBE-4F9B-B758-BAFF6B600615,normal,P703,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 11055656, 'id': 'Q11055656'}, 'type': 'wikibase-entityid'}",13|6,2.1666666666666665
Q201552,Q201552$56897F91-0FA4-478A-9B37-83FB86471A03,normal,P703,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 23400, 'id': 'Q23400'}, 'type': 'wikibase-entityid'}",13|6,2.1666666666666665
Q201552,Q201552$08061231-80C4-44AB-BE45-D711B2075590,normal,P703,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 12841179, 'id': 'Q12841179'}, 'type': 'wikibase-entityid'}",13|6,2.1666666666666665
Q201552,Q201552$D3E274DA-B6F6-435C-94B8-8F419AF31518,normal,P703,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 2544599, 'id': 'Q2544599'}, 'type': 'wikibase-entityid'}",13|6,2.1666666666666665
Q201552,Q201552$B991081A-17B3-4723-B0F3-496F69D662E9,normal,P703,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 20996, 'id': 'Q20996'}, 'type': 'wikibase-entityid'}",13|6,2.1666666666666665
Q56087345,Q56087345$d24651b0-41d3-4af9-ec16-4a2a4544705a,normal,P4543,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 11002, 'id': 'Q11002'}, 'type': 'wikibase-entityid'}",13|6,2.1666666666666665
Q138585,Q138585$D059E29B-0B50-43D7-8750-D32637453EB2,normal,P4543,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 33495, 'id': 'Q33495'}, 'type': 'wikibase-entityid'}",13|6,2.1666666666666665
Q138585,Q138585$7A6D69EC-5579-4DC6-AA44-CAC235436528,normal,P4543,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 11002, 'id': 'Q11002'}, 'type': 'wikibase-entityid'}",13|6,2.1666666666666665
Q138585,Q138585$33898E9D-1D98-4F94-894E-07889F380CAC,normal,P4543,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 241595, 'id': 'Q241595'}, 'type': 'wikibase-entityid'}",13|6,2.1666666666666665
Q138585,Q138585$CF93C99D-9B58-4190-BA9F-910A65101453,normal,P4543,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 908833, 'id': 'Q908833'}, 'type': 'wikibase-entityid'}",13|6,2.1666666666666665
Q138585,Q138585$A93A3C11-AB26-40B9-9004-A26C7CB23364,normal,P4543,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 207688, 'id': 'Q207688'}, 'type': 'wikibase-entityid'}",13|6,2.1666666666666665
Q681539,Q681539$219fbbf7-4a68-303b-1b04-a770c1cf13da,normal,P2046,quantity,"{'value': {'amount': '+1000000', 'unit': 'http://www.wikidata.org/entity/Q35852'}, 'type': 'quantity'}",13|6,2.1666666666666665
Q662125,Q662125$1ade8f86-4ac7-da6c-50e5-40f57b913996,normal,P2046,quantity,"{'value': {'amount': '+140000', 'unit': 'http://www.wikidata.org/entity/Q35852', 'upperBound': '+140000', 'lowerBound': '+140000'}, 'type': 'quantity'}",13|6,2.1666666666666665
Q1233145,Q1233145$07968cba-4560-a793-4ad3-06c494ce4660,normal,P2046,quantity,"{'value': {'amount': '+3500000', 'unit': 'http://www.wikidata.org/entity/Q35852'}, 'type': 'quantity'}",13|6,2.1666666666666665
Q543805,Q543805$3b826894-4bd4-a45a-4e7e-421c2a9ed30f,normal,P2046,quantity,"{'value': {'amount': '+400000', 'unit': 'http://www.wikidata.org/entity/Q35852'}, 'type': 'quantity'}",13|6,2.1666666666666665
Q2527172,Q2527172$0e84922e-453f-995d-9d99-37a0e24fdb61,normal,P2046,quantity,"{'value': {'amount': '+8195', 'unit': 'http://www.wikidata.org/entity/Q35852'}, 'type': 'quantity'}",13|6,2.1666666666666665
Q16620320,Q16620320$f20ec942-401b-eacc-0cfd-89047ac18624,normal,P2046,quantity,"{'value': {'amount': '+200', 'unit': 'http://www.wikidata.org/entity/Q35852'}, 'type': 'quantity'}",13|6,2.1666666666666665
Q390634,Q390634$64300baa-44ea-ed0c-240a-8f729b008a4d,normal,P2665,quantity,"{'value': {'amount': '+13', 'unit': '1'}, 'type': 'quantity'}",14|6,2.3333333333333335
Q565689,Q565689$DC35DC46-2402-468F-AC42-9D2E2FBBF647,normal,P2665,quantity,"{'value': {'amount': '+35', 'unit': 'http://www.wikidata.org/entity/Q2080811'}, 'type': 'quantity'}",14|6,2.3333333333333335
Q104830932,Q104830932$80e1812a-46b1-ad0b-d1e7-c4c31c63593f,normal,P2665,quantity,"{'value': {'amount': '+16', 'unit': 'http://www.wikidata.org/entity/Q11229'}, 'type': 'quantity'}",14|6,2.3333333333333335
Q80680,Q80680$ca1efac0-46bc-e7d7-5135-1d1974ab0a6a,normal,P2665,quantity,"{'value': {'amount': '+30', 'unit': 'http://www.wikidata.org/entity/Q2080811'}, 'type': 'quantity'}",14|6,2.3333333333333335
Q3553942,Q3553942$71536216-49f0-1a4e-6c8d-78af1ba13e24,normal,P2665,quantity,"{'value': {'amount': '+12', 'unit': '1'}, 'type': 'quantity'}",14|6,2.3333333333333335
Q390634,Q390634$8171299d-4cbb-bd29-7aec-f1948edbf536,normal,P2665,quantity,"{'value': {'amount': '+12', 'unit': '1'}, 'type': 'quantity'}",14|6,2.3333333333333335
Q4672962,Q4672962$6a137385-4f80-34a5-80e0-3b899b407942,normal,P159,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 985264, 'id': 'Q985264'}, 'type': 'wikibase-entityid'}",14|6,2.3333333333333335
Q695813,Q695813$6406DED4-0603-4748-8AB2-4BFE2BDBF81C,normal,P159,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 490, 'id': 'Q490'}, 'type': 'wikibase-entityid'}",14|6,2.3333333333333335
Q1034035,Q1034035$1E9A8F39-D684-4077-834B-FD04543F4F6C,normal,P159,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 5985, 'id': 'Q5985'}, 'type': 'wikibase-entityid'}",14|6,2.3333333333333335
Q777721,Q777721$68B30614-8450-4116-9F55-49CD0AA036A6,normal,P159,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 649, 'id': 'Q649'}, 'type': 'wikibase-entityid'}",14|6,2.3333333333333335
Q2527172,Q2527172$95e9d19d-4472-ed99-7baa-27cfe6bacacb,normal,P159,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 2807, 'id': 'Q2807'}, 'type': 'wikibase-entityid'}",14|6,2.3333333333333335
Q3489538,Q3489538$704B1BC9-55AA-4418-845C-3DF2BDE805F2,normal,P159,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 9005, 'id': 'Q9005'}, 'type': 'wikibase-entityid'}",14|6,2.3333333333333335
Q11577,q11577$7D6F91CA-3ECD-4ACA-9839-AE23B78E70A6,normal,P105,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 7432, 'id': 'Q7432'}, 'type': 'wikibase-entityid'}",17|6,2.8333333333333335
Q12099,q12099$03017824-FB06-4BD5-AE26-242DC3A0795F,normal,P105,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 7432, 'id': 'Q7432'}, 'type': 'wikibase-entityid'}",17|6,2.8333333333333335
Q237046,q237046$BDF43E57-1D72-466C-9C29-CD2E117138AD,normal,P105,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 7432, 'id': 'Q7432'}, 'type': 'wikibase-entityid'}",17|6,2.8333333333333335
Q6556906,Q6556906$c3352bcd-430c-e043-35f7-d7a14f6d50b4,normal,P105,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 4886, 'id': 'Q4886'}, 'type': 'wikibase-entityid'}",17|6,2.8333333333333335
Q5360953,Q5360953$5b3a0e9b-47a6-9bea-aa8b-e9bc90ff6d23,normal,P105,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 68947, 'id': 'Q68947'}, 'type': 'wikibase-entityid'}",17|6,2.8333333333333335
Q578204,q578204$7E375F9D-C059-44CC-834E-63551C4FE16A,normal,P105,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 7432, 'id': 'Q7432'}, 'type': 'wikibase-entityid'}",17|6,2.8333333333333335
Q1087577,Q1087577$0d5dc5b9-4715-5a84-f88d-6d7600197936,normal,P61,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 22034161, 'id': 'Q22034161'}, 'type': 'wikibase-entityid'}",17|6,2.8333333333333335
Q1137679,Q1137679$ff2d9f6f-4f01-bf50-a113-5f813c077f74,normal,P61,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 198211, 'id': 'Q198211'}, 'type': 'wikibase-entityid'}",17|6,2.8333333333333335
Q17605220,Q17605220$f961fcb0-454a-2da2-d18a-4eafc12826e9,normal,P61,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 11467868, 'id': 'Q11467868'}, 'type': 'wikibase-entityid'}",17|6,2.8333333333333335
Q87987417,Q87987417$2fd13112-4f92-3a44-59c6-624f2bc8a04e,normal,P61,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 19823866, 'id': 'Q19823866'}, 'type': 'wikibase-entityid'}",17|6,2.8333333333333335
Q3535543,Q3535543$a2ebb7c9-4034-f43f-3578-e0d767a86683,normal,P61,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 131948, 'id': 'Q131948'}, 'type': 'wikibase-entityid'}",17|6,2.8333333333333335
Q651259,Q651259$bdc3134a-4ce3-f05a-435d-efcf9836283a,normal,P61,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 4720873, 'id': 'Q4720873'}, 'type': 'wikibase-entityid'}",17|6,2.8333333333333335
Q11577,q11577$DE80BD05-5D08-4E80-BAD3-88A87DBBDDE1,normal,P225,string,"{'value': 'Hordeum vulgare', 'type': 'string'}",17|6,2.8333333333333335
Q12099,q12099$F364E0C4-6D0F-4D74-AC9A-2FE610D365A8,normal,P225,string,"{'value': 'Secale cereale', 'type': 'string'}",17|6,2.8333333333333335
Q237046,q237046$BFAEE270-FE2C-4CD6-8518-51920F8F1176,normal,P225,string,"{'value': 'Sparus aurata', 'type': 'string'}",17|6,2.8333333333333335
Q6556906,Q6556906$cbc36fe4-4f02-df75-cddb-0dda473f12b6,normal,P225,string,"{'value': 'Mangifera indica ‘Lippens’', 'type': 'string'}",17|6,2.8333333333333335
Q5360953,Q5360953$c539da2c-479f-b1f3-061e-17bf6f8ccdf1,normal,P225,string,"{'value': 'Oryza sativa subsp. indica', 'type': 'string'}",17|6,2.8333333333333335
Q578204,q578204$57AC8A74-4D7D-4022-B19D-4A1071D45D23,normal,P225,string,"{'value': 'Penaeus monodon', 'type': 'string'}",17|6,2.8333333333333335
Q11280104,Q11280104$70e413e7-4d6f-3e39-5dcf-e8c5746cfe23,normal,P1419,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 1068978, 'id': 'Q1068978'}, 'type': 'wikibase-entityid'}",18|6,3.0
Q19348479,Q19348479$d0641b3b-4065-8d0f-4441-12188cc9c2b3,normal,P1419,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 45529, 'id': 'Q45529'}, 'type': 'wikibase-entityid'}",18|6,3.0
Q41750238,Q41750238$066358d3-4152-9602-fa79-b6d1eadf44a1,normal,P1419,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 1367, 'id': 'Q1367'}, 'type': 'wikibase-entityid'}",18|6,3.0
Q2900090,Q2900090$e952b9ef-47ee-8443-49b2-7adfda18681d,normal,P1419,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 34132, 'id': 'Q34132'}, 'type': 'wikibase-entityid'}",18|6,3.0
Q22829744,Q22829744$868d2594-41af-2855-8bdb-a615bf0f1a9a,normal,P1419,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 34132, 'id': 'Q34132'}, 'type': 'wikibase-entityid'}",18|6,3.0
Q65554137,Q65554137$e7d2fa07-4335-e880-cbba-e61fb22c0c3c,normal,P1419,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 838611, 'id': 'Q838611'}, 'type': 'wikibase-entityid'}",18|6,3.0
Q1087577,Q1087577$b99afd32-4fcc-f260-9cde-fdf35b23ddca,normal,P580,time,"{'value': {'time': '+1717-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}, 'type': 'time'}",20|6,3.3333333333333335
Q606132,Q606132$a59db535-4b58-5566-2f3e-d1e51cacd78b,normal,P580,time,"{'value': {'time': '+1937-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}, 'type': 'time'}",20|6,3.3333333333333335
Q3854108,Q3854108$66e6da2e-4532-c5b2-268f-914bc9c27919,normal,P580,time,"{'value': {'time': '+1600-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 7, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}, 'type': 'time'}",20|6,3.3333333333333335
Q11265425,Q11265425$422ce127-4e12-c135-55b1-7fdd2a2a5291,normal,P580,time,"{'value': {'time': '+1664-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}, 'type': 'time'}",20|6,3.3333333333333335
Q3049255,Q3049255$4d2053f7-4c9a-2327-e97d-65adad59f189,normal,P580,time,"{'value': {'time': '+1872-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}, 'type': 'time'}",20|6,3.3333333333333335
Q1554680,Q1554680$c3b694e6-446d-da88-8ba3-364767175977,normal,P580,time,"{'value': {'time': '+1776-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}, 'type': 'time'}",20|6,3.3333333333333335
Q1087577,Q1087577$d81b6625-46ee-4fa7-4628-2d5b4406f458,normal,P575,time,"{'value': {'time': '+1717-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}, 'type': 'time'}",20|6,3.3333333333333335
Q668635,Q668635$708e1b13-46bd-e381-84ee-aca1c88af5eb,normal,P575,time,"{'value': {'time': '+1800-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 8, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}, 'type': 'time'}",20|6,3.3333333333333335
Q58263,Q58263$3e4483d9-4d80-d701-c868-6869f91607ab,normal,P575,time,"{'value': {'time': '+1900-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 7, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}, 'type': 'time'}",20|6,3.3333333333333335
Q11280104,Q11280104$ce4f512f-4529-a6ad-e816-49e8f5dc7bc3,normal,P575,time,"{'value': {'time': '+1906-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}, 'type': 'time'}",20|6,3.3333333333333335
Q26813710,Q26813710$93cc0a30-4672-3b3a-16d7-741fe5dc099d,normal,P575,time,"{'value': {'time': '+1995-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}, 'type': 'time'}",20|6,3.3333333333333335
Q19766201,Q19766201$6cd31c98-4d82-63c3-68b5-f9d27cb634e7,normal,P575,time,"{'value': {'time': '+2014-04-01T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 10, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}, 'type': 'time'}",20|6,3.3333333333333335
Q11577,Q11577$9B4AD587-7B72-4052-B761-25F912A77F8B,normal,P171,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 518044, 'id': 'Q518044'}, 'type': 'wikibase-entityid'}",21|6,3.5
Q5637734,Q5637734$E6E78FE9-DB35-4039-9E96-215D10F7DB8B,normal,P171,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 3919027, 'id': 'Q3919027'}, 'type': 'wikibase-entityid'}",21|6,3.5
Q5360953,Q5360953$bff84b98-402d-f1c1-bb5e-b7d5cda2c09d,normal,P171,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 161426, 'id': 'Q161426'}, 'type': 'wikibase-entityid'}",21|6,3.5
Q1182886,Q1182886$a9a7e28e-42d6-baa1-48ef-44a75399c1de,normal,P171,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 25292, 'id': 'Q25292'}, 'type': 'wikibase-entityid'}",21|6,3.5
Q237046,Q237046$94f5b0e8-438b-309a-4b50-dadd610e8d98,normal,P171,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 17149658, 'id': 'Q17149658'}, 'type': 'wikibase-entityid'}",21|6,3.5
Q167339,Q167339$58688C9C-F2C2-45CC-B1E2-88417727EEB8,normal,P171,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 12106, 'id': 'Q12106'}, 'type': 'wikibase-entityid'}",21|6,3.5
Q4089094,Q4089094$7cacb805-4db7-603d-de84-8a7e6860c863,normal,P144,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 1141569, 'id': 'Q1141569'}, 'type': 'wikibase-entityid'}",23|6,3.8333333333333335
Q3140005,Q3140005$973d4f7f-4fa0-ee7f-ab20-15d7963013bd,normal,P144,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 1882985, 'id': 'Q1882985'}, 'type': 'wikibase-entityid'}",23|6,3.8333333333333335
Q10548291,Q10548291$d1c6c503-4941-f787-d81f-2998fddf1628,normal,P144,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 849058, 'id': 'Q849058'}, 'type': 'wikibase-entityid'}",23|6,3.8333333333333335
Q2495784,Q2495784$5c3f95fe-4331-1e10-eb2d-78d5658ab83c,normal,P144,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 89349538, 'id': 'Q89349538'}, 'type': 'wikibase-entityid'}",23|6,3.8333333333333335
Q41453468,Q41453468$505a2096-4243-cf86-4478-bf057e6f8ff8,normal,P144,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 41453565, 'id': 'Q41453565'}, 'type': 'wikibase-entityid'}",23|6,3.8333333333333335
Q37967107,Q37967107$2e3a55af-47e0-ae46-fa4e-96b3e4bc0cdc,normal,P144,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 37967205, 'id': 'Q37967205'}, 'type': 'wikibase-entityid'}",23|6,3.8333333333333335
Q28966859,Q28966859$2146aeb3-4385-e9a4-67af-478dd2b2b9a1,normal,P1552,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 485537, 'id': 'Q485537'}, 'type': 'wikibase-entityid'}",26|6,4.333333333333333
Q4390435,Q4390435$e07543f2-4ba7-1c53-515e-886cf51e8ebc,normal,P1552,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 124291, 'id': 'Q124291'}, 'type': 'wikibase-entityid'}",26|6,4.333333333333333
Q106990238,Q106990238$947aae8e-4cb5-6779-47e2-9987585d0c79,normal,P1552,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 68015325, 'id': 'Q68015325'}, 'type': 'wikibase-entityid'}",26|6,4.333333333333333
Q84561796,Q84561796$39fb84d6-4b55-47e1-d637-93d801b3703f,normal,P1552,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 19842373, 'id': 'Q19842373'}, 'type': 'wikibase-entityid'}",26|6,4.333333333333333
Q3062603,Q3062603$500a87d8-42e1-4fb0-c195-82906343c022,normal,P1552,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 2184645, 'id': 'Q2184645'}, 'type': 'wikibase-entityid'}",26|6,4.333333333333333
Q3013199,Q3013199$d0829fb2-489b-c3e9-e799-ba6fb69ba67b,normal,P1552,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 195, 'id': 'Q195'}, 'type': 'wikibase-entityid'}",26|6,4.333333333333333
Q844765,Q844765$0C298B52-4FC0-42AF-B21C-A718464E49F0,normal,P1942,string,"{'value': ""k'ong-guksu"", 'type': 'string'}",32|6,5.333333333333333
Q4986123,Q4986123$A5D8666C-6F03-477D-9796-46A348544341,normal,P1942,string,"{'value': 'pugak', 'type': 'string'}",32|6,5.333333333333333
Q6960656,Q6960656$F9200BFD-48A1-4C7B-852A-171054A8E1E5,normal,P1942,string,"{'value': 'nakchi-pokkŭm', 'type': 'string'}",32|6,5.333333333333333
Q5371715,Q5371715$EEEABA5E-108B-40AF-A2EF-17B2AA536F04,normal,P1942,string,"{'value': ""yŏnp'ot'ang"", 'type': 'string'}",32|6,5.333333333333333
Q25058095,Q25058095$95D9155C-5021-4AA5-A9BD-B63EC3DE9B4A,normal,P1942,string,"{'value': 'osam-pulgogi', 'type': 'string'}",32|6,5.333333333333333
Q28197100,Q28197100$54762A0F-7E1B-49B8-B9B9-60ED68ED4CCF,normal,P1942,string,"{'value': 'chijimi', 'type': 'string'}",32|6,5.333333333333333
Q904625,Q904625$E4B5E21D-25D0-4773-BA58-EE45E266923B,normal,P2001,string,"{'value': 'bungeo-ppang', 'type': 'string'}",33|6,5.5
Q4986123,Q4986123$4D7223C7-0E81-4F52-A758-11D842A8380E,normal,P2001,string,"{'value': 'bugak', 'type': 'string'}",33|6,5.5
Q704322,Q704322$9C9B60D3-68CF-4568-9135-2B9829666595,normal,P2001,string,"{'value': 'gamju also dansul', 'type': 'string'}",33|6,5.5
Q5371715,Q5371715$C13BC6ED-9C33-4FBC-9B20-D8E3763A8F4F,normal,P2001,string,"{'value': 'yeonpotang', 'type': 'string'}",33|6,5.5
Q25058095,Q25058095$875E7D85-6B1C-4337-AD98-AE46B9BF110B,normal,P2001,string,"{'value': 'osam-bulgogi', 'type': 'string'}",33|6,5.5
Q28197100,Q28197100$2D9CA062-648A-40A9-871A-35119FB2BA8F,normal,P2001,string,"{'value': 'jijimi', 'type': 'string'}",33|6,5.5
Q969761,Q969761$c6670c77-e644-4be5-802b-f3ee68200201,normal,P8687,quantity,"{'value': {'amount': '+7139', 'unit': '1'}, 'type': 'quantity'}",33|6,5.5
Q2915604,Q2915604$80e9bc78-0108-4cd5-aad6-3a9ef912d1f6,normal,P8687,quantity,"{'value': {'amount': '+224323', 'unit': '1'}, 'type': 'quantity'}",33|6,5.5
Q797880,Q797880$3aa17e72-2995-4055-a0f5-dca1c7905278,preferred,P8687,quantity,"{'value': {'amount': '+5669', 'unit': '1'}, 'type': 'quantity'}",33|6,5.5
Q2994603,Q2994603$9777d99f-629a-4e32-a2d4-6d30142b15c5,normal,P8687,quantity,"{'value': {'amount': '+10097', 'unit': '1'}, 'type': 'quantity'}",33|6,5.5
Q2085762,Q2085762$b5661c09-b898-4925-95a4-e20e0c896121,normal,P8687,quantity,"{'value': {'amount': '+50463', 'unit': '1'}, 'type': 'quantity'}",33|6,5.5
Q245436,Q245436$a6950455-5d2e-41b0-a6cf-f6baf2bc4013,normal,P8687,quantity,"{'value': {'amount': '+21762', 'unit': '1'}, 'type': 'quantity'}",33|6,5.5
Q3118260,Q3118260$21652f48-4186-f266-604c-f4cd94a6b2b8,normal,P1092,quantity,"{'value': {'amount': '+2269', 'unit': 'http://www.wikidata.org/entity/Q191118'}, 'type': 'quantity'}",35|6,5.833333333333333
Q1233145,Q1233145$848e2e1c-416f-78ed-7ee5-e764af020693,normal,P1092,quantity,"{'value': {'amount': '+3581', 'unit': 'http://www.wikidata.org/entity/Q191118'}, 'type': 'quantity'}",35|6,5.833333333333333
Q2997562,Q2997562$ac4d5a98-44cb-87f3-e8b7-dc6d41a5dab8,normal,P1092,quantity,"{'value': {'amount': '+531694', 'unit': 'http://www.wikidata.org/entity/Q80228'}, 'type': 'quantity'}",35|6,5.833333333333333
Q20984075,Q20984075$bdc57944-4e76-6032-4127-c3398a6aab41,normal,P1092,quantity,"{'value': {'amount': '+532', 'unit': 'http://www.wikidata.org/entity/Q11247037'}, 'type': 'quantity'}",35|6,5.833333333333333
Q1233145,Q1233145$9bb569cc-40f1-7173-487c-fbd96b1bc344,normal,P1092,quantity,"{'value': {'amount': '+3446', 'unit': 'http://www.wikidata.org/entity/Q191118'}, 'type': 'quantity'}",35|6,5.833333333333333
Q390266,Q390266$7625c14e-4b72-5cf9-f485-fd0f79e4ca74,normal,P1092,quantity,"{'value': {'amount': '+3196', 'unit': 'http://www.wikidata.org/entity/Q191118'}, 'type': 'quantity'}",35|6,5.833333333333333
Q622563,Q622563$a425aae1-4570-7be2-4403-8e1b8eb5458f,normal,P460,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 96257589, 'id': 'Q96257589'}, 'type': 'wikibase-entityid'}",38|6,6.333333333333333
Q836538,Q836538$2eebbf82-49c8-008c-cb52-2502196e73ac,normal,P460,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 54815990, 'id': 'Q54815990'}, 'type': 'wikibase-entityid'}",38|6,6.333333333333333
Q15181,Q15181$e9cd5983-4a9b-2536-93f1-d53f5afbadf2,normal,P460,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 179010, 'id': 'Q179010'}, 'type': 'wikibase-entityid'}",38|6,6.333333333333333
Q185583,Q185583$45DA3771-32B0-4E55-8682-5FF245C7C42D,normal,P460,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 17238884, 'id': 'Q17238884'}, 'type': 'wikibase-entityid'}",38|6,6.333333333333333
Q5435340,Q5435340$94e954fb-4ff7-6fec-c932-3e2351fcac12,normal,P460,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 247289, 'id': 'Q247289'}, 'type': 'wikibase-entityid'}",38|6,6.333333333333333
