entity_id,claim_id,rank,property_id,datatype,datavalue,sampling_weight_vb,sampling_weight
Q4824950,Q4824950$FDB8D88E-126C-4311-94A7-FDE4C93B784C,normal,P2348,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 53389114, 'id': 'Q53389114'}, 'type': 'wikibase-entityid'}",107|8,13.375
Q39090866,Q39090866$1766F586-87B1-42A6-9A55-20E9E87CFF7E,normal,P2348,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 47015413, 'id': 'Q47015413'}, 'type': 'wikibase-entityid'}",107|8,13.375
Q17332628,Q17332628$D3914544-ADE9-4603-9C3E-04589CEB27A1,normal,P2348,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 53384478, 'id': 'Q53384478'}, 'type': 'wikibase-entityid'}",107|8,13.375
Q18379635,Q18379635$CFE1AF4E-F2FA-4F1E-8A1E-BE350F34C7F2,normal,P2348,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 53385594, 'id': 'Q53385594'}, 'type': 'wikibase-entityid'}",107|8,13.375
Q30325829,Q30325829$859291be-4696-76d3-01e9-ec015404c1c3,normal,P1449,monolingualtext,"{'value': {'text': 'Billikens', 'language': 'en'}, 'type': 'monolingualtext'}",130|8,16.25
Q29468771,Q29468771$2d3d4378-4b86-c04a-a2ec-97bf8d78f3b7,normal,P1449,monolingualtext,"{'value': {'text': 'Great Danes', 'language': 'en'}, 'type': 'monolingualtext'}",130|8,16.25
Q1813730,Q1813730$a25802b1-42d0-dc45-8c9f-63465ab486a0,normal,P1449,monolingualtext,"{'value': {'text': 'La Azul', 'language': 'es'}, 'type': 'monolingualtext'}",130|8,16.25
Q21538479,Q21538479$a8fbd2b3-4755-0e7f-df0b-dd1ad3819d51,normal,P1449,monolingualtext,"{'value': {'text': 'Mocs', 'language': 'en'}, 'type': 'monolingualtext'}",130|8,16.25
Q7163288,Q7163288$61011814-4507-c943-cd3d-b1acb8cc2fdd,normal,P1449,monolingualtext,"{'value': {'text': 'Nittany Lions', 'language': 'en'}, 'type': 'monolingualtext'}",130|8,16.25
Q30325877,Q30325877$4fdf0c7a-4f58-485b-8c72-bcfae632cae6,normal,P1449,monolingualtext,"{'value': {'text': 'Broncos', 'language': 'en'}, 'type': 'monolingualtext'}",130|8,16.25
Q30325941,Q30325941$dc19eba7-408a-d704-82bb-7e1a294a0683,normal,P1449,monolingualtext,"{'value': {'text': 'Pioneers', 'language': 'en'}, 'type': 'monolingualtext'}",130|8,16.25
Q606853,Q606853$14c147bf-40e6-d842-a92a-a8ac404caadc,normal,P1449,monolingualtext,"{'value': {'text': 'Super Falcons', 'language': 'en'}, 'type': 'monolingualtext'}",130|8,16.25
Q6069660,Q6069660$99FA3AEB-8C8E-40B3-A6D3-EE830E641B70,normal,P276,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 6102082, 'id': 'Q6102082'}, 'type': 'wikibase-entityid'}",194|8,24.25
Q161820,Q161820$D01582C7-80AA-4EAA-A20F-AE680F089AE6,normal,P276,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 12996, 'id': 'Q12996'}, 'type': 'wikibase-entityid'}",194|8,24.25
Q65128752,Q65128752$2d8dc732-4faa-b8de-d4a8-213db808e0c8,normal,P276,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 37776, 'id': 'Q37776'}, 'type': 'wikibase-entityid'}",194|8,24.25
Q4025635,Q4025635$739E19A5-0877-406A-B307-A1F1CAD17F35,normal,P276,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 406, 'id': 'Q406'}, 'type': 'wikibase-entityid'}",194|8,24.25
Q3258728,Q3258728$6E87A14F-7301-41B2-AEE3-EF0D14B30CE5,normal,P276,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 6576, 'id': 'Q6576'}, 'type': 'wikibase-entityid'}",194|8,24.25
Q6488880,Q6488880$9F3E4DA7-DAA9-4FA8-8628-2877F78064E4,normal,P276,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 16868, 'id': 'Q16868'}, 'type': 'wikibase-entityid'}",194|8,24.25
Q2837503,Q2837503$A542D047-278C-46F4-83F8-696CEED7724B,normal,P276,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 318047, 'id': 'Q318047'}, 'type': 'wikibase-entityid'}",194|8,24.25
Q15378629,Q15378629$B662794B-6918-484D-8EBD-9B066E91F101,normal,P276,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 133123, 'id': 'Q133123'}, 'type': 'wikibase-entityid'}",194|8,24.25
Q100320479,Q100320479$BF455B44-2731-4DE0-81CA-3315B34F4F49,normal,P831,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 95423582, 'id': 'Q95423582'}, 'type': 'wikibase-entityid'}",205|8,25.625
Q100320420,Q100320420$280AFA8F-E9F4-4CAE-B42B-05D7940344C1,normal,P831,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 100320419, 'id': 'Q100320419'}, 'type': 'wikibase-entityid'}",205|8,25.625
Q5095491,Q5095491$2a4a4285-4f59-4028-d4cb-b56ffb5292fb,normal,P831,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 3667589, 'id': 'Q3667589'}, 'type': 'wikibase-entityid'}",205|8,25.625
Q60834731,Q60834731$64726dd2-4eae-9393-d052-8b20cd6f08e9,normal,P831,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 17497, 'id': 'Q17497'}, 'type': 'wikibase-entityid'}",205|8,25.625
Q3618237,Q3618237$b507f063-40d5-6357-509d-1e3b3aa1c7d6,normal,P831,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 14651276, 'id': 'Q14651276'}, 'type': 'wikibase-entityid'}",205|8,25.625
Q5018221,Q5018221$CEA640CC-5543-462D-8A24-B36621F7D402,normal,P831,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 3529523, 'id': 'Q3529523'}, 'type': 'wikibase-entityid'}",205|8,25.625
Q7074000,Q7074000$C3E103B1-937C-47B4-9FF6-6394C97B368C,normal,P831,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 7074002, 'id': 'Q7074002'}, 'type': 'wikibase-entityid'}",205|8,25.625
Q7082332,Q7082332$8A791E09-CE08-41F7-9481-2B8E9A797E87,normal,P831,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 3490794, 'id': 'Q3490794'}, 'type': 'wikibase-entityid'}",205|8,25.625
Q5038403,Q5038403$D15AC7E3-2244-4BE4-BC74-68CAE7A1587D,normal,P2416,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 5849, 'id': 'Q5849'}, 'type': 'wikibase-entityid'}",218|8,27.25
Q79042849,Q79042849$22a05565-47b3-2eed-9754-7ed16850950b,normal,P2416,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 61478103, 'id': 'Q61478103'}, 'type': 'wikibase-entityid'}",218|8,27.25
Q56319370,Q56319370$62ef3bba-4344-d8d1-a88b-a1ce872833f8,normal,P2416,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 10962, 'id': 'Q10962'}, 'type': 'wikibase-entityid'}",218|8,27.25
Q6964269,Q6964269$A348DAB0-CB44-40F1-9E17-769AA796BC84,normal,P2416,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 5849, 'id': 'Q5849'}, 'type': 'wikibase-entityid'}",218|8,27.25
Q16830343,Q16830343$293B0E61-7D41-43B3-9276-F4CACBEE8BB1,normal,P2416,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 18142874, 'id': 'Q18142874'}, 'type': 'wikibase-entityid'}",218|8,27.25
Q63483939,Q63483939$5b3366b3-4cd0-2d39-b988-cf3cce3f23ee,normal,P2416,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 5849, 'id': 'Q5849'}, 'type': 'wikibase-entityid'}",218|8,27.25
Q6707732,Q6707732$BB9E4425-BF69-4DBF-9AE1-582813BFF909,normal,P2416,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 5849, 'id': 'Q5849'}, 'type': 'wikibase-entityid'}",218|8,27.25
Q4667222,Q4667222$5AB330CE-C60F-4972-A56C-4201F6C58887,normal,P2416,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 5849, 'id': 'Q5849'}, 'type': 'wikibase-entityid'}",218|8,27.25
Q3873620,Q3873620$ae2bf6a1-4901-607e-90d1-619226643bf3,normal,P505,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 298886, 'id': 'Q298886'}, 'type': 'wikibase-entityid'}",253|8,31.625
Q11250530,Q11250530$384bba3a-4961-122a-c818-b6e01f3563ab,normal,P505,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 171543, 'id': 'Q171543'}, 'type': 'wikibase-entityid'}",253|8,31.625
Q20155434,Q20155434$2c12174d-4181-f839-5858-9f873f680915,normal,P505,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 21174594, 'id': 'Q21174594'}, 'type': 'wikibase-entityid'}",253|8,31.625
Q3845794,Q3845794$9ae73da9-425c-f035-3e9d-ff1b6a07dc50,normal,P505,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 20830223, 'id': 'Q20830223'}, 'type': 'wikibase-entityid'}",253|8,31.625
Q21769889,Q21769889$c37b040c-4e40-7c54-474e-a22409d9ed27,normal,P505,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 175865, 'id': 'Q175865'}, 'type': 'wikibase-entityid'}",253|8,31.625
Q28466000,Q28466000$633984dd-4417-b333-aae9-5201fbcda8a9,normal,P505,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 28552930, 'id': 'Q28552930'}, 'type': 'wikibase-entityid'}",253|8,31.625
Q3589535,Q3589535$66003af2-4996-cd9a-5468-98a8260eaef3,normal,P505,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 18611063, 'id': 'Q18611063'}, 'type': 'wikibase-entityid'}",253|8,31.625
Q3466196,Q3466196$79d79175-4a63-953c-52ea-c2ca84f0c5df,normal,P505,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 538678, 'id': 'Q538678'}, 'type': 'wikibase-entityid'}",253|8,31.625
Q16838619,Q16838619$8ACF7E01-2EE3-4620-90EB-BDC811C8F7EA,normal,P3441,string,"{'value': 'SLV', 'type': 'string'}",279|8,34.875
Q271753,Q271753$1233AFD1-1696-4C88-917C-980C502D62BC,normal,P3441,string,"{'value': 'MYA', 'type': 'string'}",279|8,34.875
Q4842802,Q4842802$967DA4F6-72C3-4FFE-AC34-433A582ABE30,normal,P3441,string,"{'value': 'BHR', 'type': 'string'}",279|8,34.875
Q3271339,Q3271339$7EB4F71B-44E7-45B4-BDD2-003A5DB4DF26,normal,P3441,string,"{'value': 'RHO', 'type': 'string'}",279|8,34.875
Q7709265,Q7709265$C439CBE1-CCE3-4619-ABB9-7759C07BA4F8,normal,P3441,string,"{'value': 'THA', 'type': 'string'}",279|8,34.875
Q6961780,Q6961780$8C0E492A-EA56-4D58-B08E-35FD71881ADE,normal,P3441,string,"{'value': 'NAM', 'type': 'string'}",279|8,34.875
Q23886895,Q23886895$0C5314AB-56B5-4BBD-80FD-A73F3E32D1CB,normal,P3441,string,"{'value': 'BEL', 'type': 'string'}",279|8,34.875
Q4996156,Q4996156$BAE1FB30-4A9F-445A-9BB4-A6B8A01772F5,normal,P3441,string,"{'value': 'BUL', 'type': 'string'}",279|8,34.875
Q24185018,Q24185018$29ad058c-402c-b60d-247a-14ebcd1e6564,normal,P576,time,"{'value': {'time': '+1997-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}, 'type': 'time'}",320|8,40.0
Q4551223,Q4551223$154bcfea-4ee9-db4d-3b97-51853aec80e5,normal,P576,time,"{'value': {'time': '+1991-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}, 'type': 'time'}",320|8,40.0
Q1341729,Q1341729$481A41E2-8293-4F17-8B4D-7D8D385E453B,normal,P576,time,"{'value': {'time': '+1928-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}, 'type': 'time'}",320|8,40.0
Q16159536,Q16159536$101586DB-2CEA-420A-AB0F-EE64C295F47B,normal,P576,time,"{'value': {'time': '+1996-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}, 'type': 'time'}",320|8,40.0
Q11774670,Q11774670$18e4e0f6-486e-732c-9ea1-4d45e9dd42f2,normal,P576,time,"{'value': {'time': '+1933-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}, 'type': 'time'}",320|8,40.0
Q1905694,Q1905694$1001e7a8-4261-c2ba-61db-36d9f7e472b3,normal,P576,time,"{'value': {'time': '+2003-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}, 'type': 'time'}",320|8,40.0
Q294282,Q294282$250f831b-4f99-4c3d-bad7-3852041ead79,normal,P576,time,"{'value': {'time': '+2009-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}, 'type': 'time'}",320|8,40.0
Q20988653,Q20988653$87E03BCA-A97F-40EB-B176-0DE645E3C4C3,normal,P576,time,"{'value': {'time': '+1952-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}, 'type': 'time'}",320|8,40.0
Q66714982,Q66714982$E6AEDD94-7220-4740-B3DD-E37DD6730CF3,normal,P127,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 18670053, 'id': 'Q18670053'}, 'type': 'wikibase-entityid'}",414|8,51.75
Q6511202,Q6511202$D9B6ACBA-24FC-4F61-B34A-2BF1680AAB7F,normal,P127,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 1514606, 'id': 'Q1514606'}, 'type': 'wikibase-entityid'}",414|8,51.75
Q7414852,Q7414852$943B4A55-610F-4F0C-85DA-82DBF0663E82,normal,P127,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 125658, 'id': 'Q125658'}, 'type': 'wikibase-entityid'}",414|8,51.75
Q876633,Q876633$754F2064-B14F-4DA9-BC03-74204D511FC4,normal,P127,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 4493679, 'id': 'Q4493679'}, 'type': 'wikibase-entityid'}",414|8,51.75
Q7383740,Q7383740$7538356D-6B3E-416E-A2A3-AB814F9DDBD7,normal,P127,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 1194884, 'id': 'Q1194884'}, 'type': 'wikibase-entityid'}",414|8,51.75
Q172221,Q172221$F1C7CC81-11D1-41FD-9152-55643E4632AF,normal,P127,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 725496, 'id': 'Q725496'}, 'type': 'wikibase-entityid'}",414|8,51.75
Q3590802,Q3590802$F0D9DAAF-6C1D-4681-8166-D19F43BB8A23,normal,P127,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 849148, 'id': 'Q849148'}, 'type': 'wikibase-entityid'}",414|8,51.75
Q23887389,Q23887389$EBD0D27A-9B2D-4E3E-94AD-D857C9FBDEC0,normal,P127,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 921559, 'id': 'Q921559'}, 'type': 'wikibase-entityid'}",414|8,51.75
Q7691539,Q7691539$d3e58b12-4b33-fc3a-5fd5-134ab75b3c6d,normal,P131,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 79820, 'id': 'Q79820'}, 'type': 'wikibase-entityid'}",436|8,54.5
Q16959034,Q16959034$975bd95c-4d33-909c-4c8a-9c984ff3686a,normal,P131,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 157058, 'id': 'Q157058'}, 'type': 'wikibase-entityid'}",436|8,54.5
Q521605,q521605$7F3DB1ED-D073-45F9-A27E-430498AAE1DE,normal,P131,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 11925, 'id': 'Q11925'}, 'type': 'wikibase-entityid'}",436|8,54.5
Q56221474,Q56221474$87a52774-4050-8264-662b-b29843739079,normal,P131,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 758056, 'id': 'Q758056'}, 'type': 'wikibase-entityid'}",436|8,54.5
Q6406864,Q6406864$90BE664C-680D-4C93-8F52-7AA6562C1033,normal,P131,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 973998, 'id': 'Q973998'}, 'type': 'wikibase-entityid'}",436|8,54.5
Q54958971,Q54958971$7b2146fc-4c32-a114-45f1-1ae73f4b5710,normal,P131,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 506439, 'id': 'Q506439'}, 'type': 'wikibase-entityid'}",436|8,54.5
Q38573999,Q38573999$9ea2a436-417a-6baf-e699-67aca9bb632e,normal,P131,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 758056, 'id': 'Q758056'}, 'type': 'wikibase-entityid'}",436|8,54.5
Q17017743,Q17017743$A46D2DAA-D445-400F-8888-0AA70B2BDB4A,normal,P131,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 976159, 'id': 'Q976159'}, 'type': 'wikibase-entityid'}",436|8,54.5
Q78075357,Q78075357$DB42527B-F454-4ABB-AE63-C1790537E924,normal,P5138,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 135837, 'id': 'Q135837'}, 'type': 'wikibase-entityid'}",607|8,75.875
Q24569298,Q24569298$F3CED75C-B0EB-466B-BB96-D960C62875B9,normal,P5138,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 2398483, 'id': 'Q2398483'}, 'type': 'wikibase-entityid'}",607|8,75.875
Q1702588,Q1702588$626CE182-5DC1-4FC9-A5FF-60FACC3A4BCA,normal,P5138,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 1622128, 'id': 'Q1622128'}, 'type': 'wikibase-entityid'}",607|8,75.875
Q17122087,Q17122087$0C474106-3EB9-43A7-BEDA-234A1CD3CAB8,normal,P5138,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 289760, 'id': 'Q289760'}, 'type': 'wikibase-entityid'}",607|8,75.875
Q21217099,Q21217099$B9491A93-ABAA-469E-82FB-EF004D3FA9C2,normal,P5138,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 15875092, 'id': 'Q15875092'}, 'type': 'wikibase-entityid'}",607|8,75.875
Q58217969,Q58217969$8E04F26E-765A-4733-8EEB-2D478B8F7999,normal,P5138,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 1128303, 'id': 'Q1128303'}, 'type': 'wikibase-entityid'}",607|8,75.875
Q1026058,Q1026058$C6E10D2D-DA4B-447F-AAC2-E38C1EF3ED3F,normal,P5138,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 857251, 'id': 'Q857251'}, 'type': 'wikibase-entityid'}",607|8,75.875
Q20033598,Q20033598$2BABD2DE-C607-4881-AC9A-E20D507D0B57,normal,P5138,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 15850227, 'id': 'Q15850227'}, 'type': 'wikibase-entityid'}",607|8,75.875
Q56760487,Q56760487$9d9b88f5-c5ce-400f-a0cd-eedb21242ceb,normal,P3494,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 26911840, 'id': 'Q26911840'}, 'type': 'wikibase-entityid'}",609|8,76.125
Q70608600,Q70608600$4b266614-4e67-43c4-991c-c4d2d97fcbe7,normal,P3494,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 25172277, 'id': 'Q25172277'}, 'type': 'wikibase-entityid'}",609|8,76.125
Q79434587,Q79434587$61545f52-52a3-4170-9c37-2c8b14ccc42c,normal,P3494,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 26461227, 'id': 'Q26461227'}, 'type': 'wikibase-entityid'}",609|8,76.125
Q85542739,Q85542739$bec4ae18-853b-4ba1-a6c7-d9609feb1716,normal,P3494,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 45192099, 'id': 'Q45192099'}, 'type': 'wikibase-entityid'}",609|8,76.125
Q27756434,Q27756434$0CEFF96F-E25E-41C4-9F75-E7B50FF4769E,normal,P3494,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 19577493, 'id': 'Q19577493'}, 'type': 'wikibase-entityid'}",609|8,76.125
Q56760462,Q56760462$6e65528c-65d8-49c4-a50a-4db2b65af1c2,normal,P3494,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 26205685, 'id': 'Q26205685'}, 'type': 'wikibase-entityid'}",609|8,76.125
Q26162560,Q26162560$EC7A19FC-9DB5-402F-9A63-82E50C1A50BA,normal,P3494,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 6033169, 'id': 'Q6033169'}, 'type': 'wikibase-entityid'}",609|8,76.125
Q28024951,Q28024951$DA83567E-2A50-47B7-8038-8DB73898E39D,normal,P3494,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 514705, 'id': 'Q514705'}, 'type': 'wikibase-entityid'}",609|8,76.125
Q922271,Q922271$493DD25D-2CFB-4C58-9430-3BB47B7C8F08,normal,P3022,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 16200955, 'id': 'Q16200955'}, 'type': 'wikibase-entityid'}",644|8,80.5
Q678592,Q678592$5ECF07DA-1976-49F7-B501-5E34DE2CEB92,normal,P3022,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 2840878, 'id': 'Q2840878'}, 'type': 'wikibase-entityid'}",644|8,80.5
Q7129950,Q7129950$7C7D5229-2FF6-4719-A800-360F07E19143,normal,P3022,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 7399896, 'id': 'Q7399896'}, 'type': 'wikibase-entityid'}",644|8,80.5
Q147016,Q147016$24A261FA-C11D-44CD-89B7-ACEB8FFF7496,normal,P3022,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 3561106, 'id': 'Q3561106'}, 'type': 'wikibase-entityid'}",644|8,80.5
Q140494,Q140494$8CEB4527-02ED-496F-A507-6989FA4AF9BB,normal,P3022,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 879491, 'id': 'Q879491'}, 'type': 'wikibase-entityid'}",644|8,80.5
Q974712,Q974712$9E86BD90-DBFE-4DC4-AB3C-8E47E794DCD7,normal,P3022,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 4971119, 'id': 'Q4971119'}, 'type': 'wikibase-entityid'}",644|8,80.5
Q7060887,Q7060887$8ece8615-4d93-7b45-526b-2a25c976eb42,normal,P3022,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 50670, 'id': 'Q50670'}, 'type': 'wikibase-entityid'}",644|8,80.5
Q18905,Q18905$8DA60A16-E654-42BD-96FA-9A610EEEB518,normal,P3022,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 972954, 'id': 'Q972954'}, 'type': 'wikibase-entityid'}",644|8,80.5
Q29641524,Q29641524$fc76a484-3d44-4cc2-81b9-3c74fbc7e702,normal,P8687,quantity,"{'value': {'amount': '+2276', 'unit': '1'}, 'type': 'quantity'}",682|8,85.25
Q16981127,Q16981127$8f48b0d5-1a07-4aeb-b6f1-4da20efb0bb1,normal,P8687,quantity,"{'value': {'amount': '+2026', 'unit': '1'}, 'type': 'quantity'}",682|8,85.25
Q21280692,Q21280692$7aa12757-cdd1-4f7b-b3c0-ec92e8dd63be,normal,P8687,quantity,"{'value': {'amount': '+5012', 'unit': '1'}, 'type': 'quantity'}",682|8,85.25
Q162954,Q162954$09752f84-38a7-461a-a96e-7d0abf02fec2,preferred,P8687,quantity,"{'value': {'amount': '+1081923', 'unit': '1'}, 'type': 'quantity'}",682|8,85.25
Q30325816,Q30325816$245bae4c-c63c-4b2f-99ac-b9fe386a0151,normal,P8687,quantity,"{'value': {'amount': '+3474', 'unit': '1'}, 'type': 'quantity'}",682|8,85.25
Q4025635,Q4025635$1773f575-83cc-4d5f-af9c-e27de199d322,preferred,P8687,quantity,"{'value': {'amount': '+1961', 'unit': '1'}, 'type': 'quantity'}",682|8,85.25
Q3590290,Q3590290$990ef4cd-c8da-489b-b0ea-fd3d68bad22c,preferred,P8687,quantity,"{'value': {'amount': '+32580', 'unit': '1'}, 'type': 'quantity'}",682|8,85.25
Q1782908,Q1782908$efaabfc5-b555-43d2-9ea3-62db1b97475b,preferred,P8687,quantity,"{'value': {'amount': '+11519', 'unit': '1'}, 'type': 'quantity'}",682|8,85.25
Q7414852,Q7414852$2d40731b-47c6-c0e9-d57d-8d87b0362e35,normal,P1532,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 238, 'id': 'Q238'}, 'type': 'wikibase-entityid'}",692|8,86.5
Q99646647,Q99646647$10DD371F-81E3-45D9-819C-3F817CBFF443,normal,P1532,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 11703, 'id': 'Q11703'}, 'type': 'wikibase-entityid'}",692|8,86.5
Q3590496,Q3590496$a11310c8-4ab8-4922-a16b-63fbc4f0ee19,normal,P1532,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 17054, 'id': 'Q17054'}, 'type': 'wikibase-entityid'}",692|8,86.5
Q579341,Q579341$14d35fde-4dc6-815e-c55a-38636b26fa1a,normal,P1532,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 4628, 'id': 'Q4628'}, 'type': 'wikibase-entityid'}",692|8,86.5
Q4947363,Q4947363$9f2901d2-488d-4263-0a70-52ac2f77f35c,normal,P1532,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 225, 'id': 'Q225'}, 'type': 'wikibase-entityid'}",692|8,86.5
Q28758534,Q28758534$a234310c-49ee-72ff-b2d8-0de83e4c8444,normal,P1532,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 227, 'id': 'Q227'}, 'type': 'wikibase-entityid'}",692|8,86.5
Q6961780,Q6961780$25090c76-491b-344f-2820-ec8c62efaa24,normal,P1532,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 1030, 'id': 'Q1030'}, 'type': 'wikibase-entityid'}",692|8,86.5
Q23978195,Q23978195$a2cc4d28-43a0-243b-0203-727cf2deed82,normal,P1532,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 17, 'id': 'Q17'}, 'type': 'wikibase-entityid'}",692|8,86.5
Q1788018,Q1788018$0bd74d9d-40aa-559d-92a6-64790dccdc16,normal,P115,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 1137282, 'id': 'Q1137282'}, 'type': 'wikibase-entityid'}",816|8,102.0
Q2557393,Q2557393$EA54A415-32A9-4768-B9C8-727B55A2ADF4,normal,P115,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 18191649, 'id': 'Q18191649'}, 'type': 'wikibase-entityid'}",816|8,102.0
Q7707839,Q7707839$566b1cb2-4f08-4e18-0ea2-e37098472189,normal,P115,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 3082598, 'id': 'Q3082598'}, 'type': 'wikibase-entityid'}",816|8,102.0
