entity_id,claim_id,rank,property_id,datatype,datavalue,sampling_weight_vb,sampling_weight
Q378528,Q378528$f971db03-09f4-47ee-a0aa-39b5e9e3c6ff,normal,P7763,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 71887839, 'id': 'Q71887839'}, 'type': 'wikibase-entityid'}",861|7,123.0
Q45701475,Q45701475$a98eb9a9-85a9-4a27-ac9d-b3d56756ff64,normal,P7763,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 71887839, 'id': 'Q71887839'}, 'type': 'wikibase-entityid'}",861|7,123.0
Q733360,Q733360$9572D39D-6F8B-45D2-A1B7-D37CCA1C1D29,normal,P7763,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 71887839, 'id': 'Q71887839'}, 'type': 'wikibase-entityid'}",861|7,123.0
Q2839781,Q2839781$FC7C2BB6-0A68-403D-9FA4-8E2F952B3412,normal,P7763,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 71887839, 'id': 'Q71887839'}, 'type': 'wikibase-entityid'}",861|7,123.0
Q555348,Q555348$0d050447-7953-4c5d-8c19-d6256bb858de,normal,P7763,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 71887839, 'id': 'Q71887839'}, 'type': 'wikibase-entityid'}",861|7,123.0
Q12900842,Q12900842$29996699-44eb-9eec-5a45-7b900bdaffb8,normal,P2348,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 2277, 'id': 'Q2277'}, 'type': 'wikibase-entityid'}",966|7,138.0
Q1503067,Q1503067$DC8791A3-8B28-493F-A8AB-EB623D356965,normal,P2348,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 65682636, 'id': 'Q65682636'}, 'type': 'wikibase-entityid'}",966|7,138.0
Q11705133,Q11705133$695E1454-C023-4FFA-945F-D7DFB2BF4249,normal,P2348,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 6939, 'id': 'Q6939'}, 'type': 'wikibase-entityid'}",966|7,138.0
Q579432,Q579432$9F120769-C732-4413-8FFE-0EEB9EAA1513,normal,P2348,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 2277, 'id': 'Q2277'}, 'type': 'wikibase-entityid'}",966|7,138.0
Q1230865,Q1230865$50EB48AE-4565-441C-9E6E-21BCF2C5930D,normal,P2348,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 217050, 'id': 'Q217050'}, 'type': 'wikibase-entityid'}",966|7,138.0
Q974489,Q974489$8E8360A0-9577-40DD-A8A6-5C082273E4BC,normal,P2348,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 2839628, 'id': 'Q2839628'}, 'type': 'wikibase-entityid'}",966|7,138.0
Q2451581,Q2451581$261a9a11-413f-3a20-f80e-808223845878,normal,P2348,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 277399, 'id': 'Q277399'}, 'type': 'wikibase-entityid'}",966|7,138.0
Q2959107,Q2959107$3CF33D32-D47F-46F1-B8E4-FFB2DC0E33BB,normal,P485,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 1340921, 'id': 'Q1340921'}, 'type': 'wikibase-entityid'}",1013|7,144.71428571428572
Q94297663,Q94297663$e7d52992-4dda-1215-d7e7-38d664477e60,normal,P485,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 14708020, 'id': 'Q14708020'}, 'type': 'wikibase-entityid'}",1013|7,144.71428571428572
Q2861371,Q2861371$cf003371-40e8-4c6d-04c7-0ef013d3c652,normal,P485,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 19606442, 'id': 'Q19606442'}, 'type': 'wikibase-entityid'}",1013|7,144.71428571428572
Q5561097,Q5561097$14C92CF2-733D-4C0A-AC4C-8209A3C1570F,normal,P485,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 666063, 'id': 'Q666063'}, 'type': 'wikibase-entityid'}",1013|7,144.71428571428572
Q3130830,Q3130830$0D6CB378-6E11-458C-AE55-B62EB6D15B99,normal,P485,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 182542, 'id': 'Q182542'}, 'type': 'wikibase-entityid'}",1013|7,144.71428571428572
Q2658124,Q2658124$60D1CBE0-3D67-4A71-89BA-0C59915C6A7F,normal,P485,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 2210067, 'id': 'Q2210067'}, 'type': 'wikibase-entityid'}",1013|7,144.71428571428572
Q280930,Q280930$68b4a2bc-468b-e93e-32a8-682def6aa23c,normal,P485,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 7008533, 'id': 'Q7008533'}, 'type': 'wikibase-entityid'}",1013|7,144.71428571428572
Q11985196,Q11985196$5CEA5D60-7D87-4435-A686-728496504E01,normal,P101,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 207011, 'id': 'Q207011'}, 'type': 'wikibase-entityid'}",1232|7,176.0
Q21524685,Q21524685$68D670F7-F9C8-42CC-86DB-2B509143189C,normal,P101,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 208217, 'id': 'Q208217'}, 'type': 'wikibase-entityid'}",1232|7,176.0
Q5799722,Q5799722$14b1bc07-4498-db0e-5cc6-76680c094628,normal,P101,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 6456916, 'id': 'Q6456916'}, 'type': 'wikibase-entityid'}",1232|7,176.0
Q14641269,q14641269$7b3bbf2a-45e0-ebdb-c2c5-c20ce5cbc95a,normal,P101,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 173113, 'id': 'Q173113'}, 'type': 'wikibase-entityid'}",1232|7,176.0
Q4241578,Q4241578$9a71d833-4877-1b53-f468-d087e9fa2647,normal,P101,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 132151, 'id': 'Q132151'}, 'type': 'wikibase-entityid'}",1232|7,176.0
Q47216,Q47216$F12F02A3-D516-4BCC-96A0-AA975E03EA76,normal,P101,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 36442, 'id': 'Q36442'}, 'type': 'wikibase-entityid'}",1232|7,176.0
Q62085208,Q62085208$df82b244-14b1-424d-ae13-8920ac396458,normal,P101,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 11451, 'id': 'Q11451'}, 'type': 'wikibase-entityid'}",1232|7,176.0
Q6792946,Q6792946$1DBA3185-06A9-410C-93EC-318CBCB94728,normal,P511,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 209690, 'id': 'Q209690'}, 'type': 'wikibase-entityid'}",1261|7,180.14285714285714
Q332412,Q332412$A2A60FE5-8A6A-4BBB-9A1C-6E741A1BDBC8,normal,P511,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 1480896, 'id': 'Q1480896'}, 'type': 'wikibase-entityid'}",1261|7,180.14285714285714
Q333261,Q333261$DBC194F3-7BE7-4774-82ED-43583ADB2F38,normal,P511,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 1480896, 'id': 'Q1480896'}, 'type': 'wikibase-entityid'}",1261|7,180.14285714285714
Q5544593,Q5544593$87B78C8A-7335-467E-A97D-D3BFC32685C8,normal,P511,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 2746176, 'id': 'Q2746176'}, 'type': 'wikibase-entityid'}",1261|7,180.14285714285714
Q218879,Q218879$5576bfe8-42b0-dfe9-c845-cfee936cb2d9,normal,P511,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 1252328, 'id': 'Q1252328'}, 'type': 'wikibase-entityid'}",1261|7,180.14285714285714
Q7526381,Q7526381$929454DE-7C07-46AD-AE04-94BD27234BF2,normal,P511,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 209690, 'id': 'Q209690'}, 'type': 'wikibase-entityid'}",1261|7,180.14285714285714
Q7527142,Q7527142$5A5EA269-BD48-487D-AAFA-CFD52CA7A893,normal,P511,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 209690, 'id': 'Q209690'}, 'type': 'wikibase-entityid'}",1261|7,180.14285714285714
Q19665093,Q19665093$2539a8df-4b0b-529e-8717-25444b65bd9c,normal,P1971,quantity,"{'value': {'amount': '+9', 'unit': '1'}, 'type': 'quantity'}",1281|7,183.0
Q22100246,Q22100246$76827C1B-9C75-453B-AFD4-2977F47F246F,normal,P1971,quantity,"{'value': {'amount': '+1', 'unit': '1'}, 'type': 'quantity'}",1281|7,183.0
Q11885897,Q11885897$117c57b5-4dce-8593-b09a-f3471aefc7dc,normal,P1971,quantity,"{'value': {'amount': '+3', 'unit': '1'}, 'type': 'quantity'}",1281|7,183.0
Q43231501,Q43231501$bb40f484-49b3-33df-7679-bc123c6e9883,normal,P1971,quantity,"{'value': {'amount': '+3', 'unit': '1'}, 'type': 'quantity'}",1281|7,183.0
Q983981,Q983981$A90817B0-63F6-42D5-95E6-04BE43AB3D2F,normal,P1971,quantity,"{'value': {'amount': '+1', 'unit': '1'}, 'type': 'quantity'}",1281|7,183.0
Q66305600,Q66305600$79cab703-47c3-a4c6-a856-ba895b01a10f,normal,P1971,quantity,"{'value': {'amount': '+2', 'unit': '1'}, 'type': 'quantity'}",1281|7,183.0
Q1811712,Q1811712$88d9071e-424c-77f3-57b2-93bedd61dc86,normal,P1971,quantity,"{'value': {'amount': '+6', 'unit': '1'}, 'type': 'quantity'}",1281|7,183.0
Q115477,Q115477$c361a779-4fdf-af15-3abb-5672f492773f,normal,P1038,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 437019, 'id': 'Q437019'}, 'type': 'wikibase-entityid'}",1609|7,229.85714285714286
Q3434839,Q3434839$eb43608d-4f01-852e-1620-86178e5e6726,normal,P1038,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 78996821, 'id': 'Q78996821'}, 'type': 'wikibase-entityid'}",1609|7,229.85714285714286
Q9439,Q9439$d7899653-4ebc-5079-489b-9e2b7378f013,normal,P1038,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 7421624, 'id': 'Q7421624'}, 'type': 'wikibase-entityid'}",1609|7,229.85714285714286
Q17428068,Q17428068$42bf2013-477f-18f2-6704-5e8277a5e68f,normal,P1038,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 684376, 'id': 'Q684376'}, 'type': 'wikibase-entityid'}",1609|7,229.85714285714286
Q75531325,Q75531325$c22f62b6-4914-38ab-e179-74505c215f81,normal,P1038,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 75316502, 'id': 'Q75316502'}, 'type': 'wikibase-entityid'}",1609|7,229.85714285714286
Q3183235,Q3183235$92fc5858-421c-e7cb-1189-60b661d043b9,normal,P1038,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 23746012, 'id': 'Q23746012'}, 'type': 'wikibase-entityid'}",1609|7,229.85714285714286
Q3774719,Q3774719$a1e317d6-44fb-a392-3e05-b18e8af9e747,normal,P1038,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 45117213, 'id': 'Q45117213'}, 'type': 'wikibase-entityid'}",1609|7,229.85714285714286
Q4418396,Q4418396$09F0C3A5-FA72-48A7-9DFF-4BE5B67E224A,normal,P1889,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 11042591, 'id': 'Q11042591'}, 'type': 'wikibase-entityid'}",1723|7,246.14285714285714
Q126964,Q126964$4e2ba46d-466b-1632-7541-e4f69e4d4e0d,normal,P1889,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 22670746, 'id': 'Q22670746'}, 'type': 'wikibase-entityid'}",1723|7,246.14285714285714
Q7364428,Q7364428$A8B45431-820B-4D53-A1DB-2323927EB561,normal,P1889,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 14855251, 'id': 'Q14855251'}, 'type': 'wikibase-entityid'}",1723|7,246.14285714285714
Q292994,Q292994$204111BD-285B-40CB-9235-6A445C12EC26,normal,P1889,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 977403, 'id': 'Q977403'}, 'type': 'wikibase-entityid'}",1723|7,246.14285714285714
Q20067708,Q20067708$a4d5ce03-4a92-fbe7-0fdd-afc5bb96d401,normal,P1889,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 47891090, 'id': 'Q47891090'}, 'type': 'wikibase-entityid'}",1723|7,246.14285714285714
Q18217772,Q18217772$c3b0101d-48f2-b24a-b7ba-c584d4cfa9f0,normal,P1889,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 134333, 'id': 'Q134333'}, 'type': 'wikibase-entityid'}",1723|7,246.14285714285714
Q106638874,Q106638874$aeedc4c8-4de9-4647-cc28-be3b629adaf4,normal,P1889,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 106510386, 'id': 'Q106510386'}, 'type': 'wikibase-entityid'}",1723|7,246.14285714285714
Q1672657,Q1672657$b7b6c30e-4ad1-89bf-ea3d-2f385dba34cf,normal,P1950,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 1158517, 'id': 'Q1158517'}, 'type': 'wikibase-entityid'}",1739|7,248.42857142857142
Q522026,Q522026$0a24a40d-411b-1bed-8bf6-b44f365d1d7a,normal,P1950,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 41140503, 'id': 'Q41140503'}, 'type': 'wikibase-entityid'}",1739|7,248.42857142857142
Q14074970,Q14074970$ec80a0d8-4503-d56e-4f66-56fd4f4f2b63,normal,P1950,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 16865398, 'id': 'Q16865398'}, 'type': 'wikibase-entityid'}",1739|7,248.42857142857142
Q46852623,Q46852623$2135ebe8-44df-b179-214e-8984abf5254e,normal,P1950,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 9048977, 'id': 'Q9048977'}, 'type': 'wikibase-entityid'}",1739|7,248.42857142857142
Q3775281,Q3775281$1DF33D54-AE40-47A2-BE5D-F63CC095FDC4,normal,P1950,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 1643088, 'id': 'Q1643088'}, 'type': 'wikibase-entityid'}",1739|7,248.42857142857142
Q5859109,Q5859109$7288c2d7-40fd-cf2e-fa3e-5d614d0c7679,normal,P1950,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 55753118, 'id': 'Q55753118'}, 'type': 'wikibase-entityid'}",1739|7,248.42857142857142
Q68212138,Q68212138$19d3ba38-4651-c5ca-f1c4-a88397252e32,normal,P1950,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 37107355, 'id': 'Q37107355'}, 'type': 'wikibase-entityid'}",1739|7,248.42857142857142
Q50318109,Q50318109$b5eb7f29-4720-6d52-a281-2081afe4f52a,normal,P1814,string,"{'value': 'しらくに こうたろう', 'type': 'string'}",2100|7,300.0
Q11565614,Q11565614$BC9E9CB5-C816-47F4-AEEF-7C030B758B77,normal,P1814,string,"{'value': 'はん えいき', 'type': 'string'}",2100|7,300.0
Q11364787,Q11364787$CD58F0C5-8538-480E-B1AB-08BED72D1107,normal,P1814,string,"{'value': 'なかがわ かずお', 'type': 'string'}",2100|7,300.0
Q6875097,Q6875097$95996411-8210-4430-A0FC-62F7D3E2C40E,normal,P1814,string,"{'value': 'みやはら みさこ', 'type': 'string'}",2100|7,300.0
Q11526083,Q11526083$2B1E8EFF-EE83-4324-8BD0-37B8FED2C091,normal,P1814,string,"{'value': 'ひがし ちから', 'type': 'string'}",2100|7,300.0
Q7446737,Q7446737$65bfd453-4358-a385-76f2-1aa4e8cd7914,normal,P1814,string,"{'value': 'おおさか せいじ', 'type': 'string'}",2100|7,300.0
Q21655215,Q21655215$28B23A9D-1AA9-4172-94E6-C972B4C336A8,normal,P1814,string,"{'value': 'わたなべ\u3000まこと', 'type': 'string'}",2100|7,300.0
Q1981938,q1981938$DECA8703-DC5F-4055-98A8-B025BE4BBC78,normal,P241,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 11223, 'id': 'Q11223'}, 'type': 'wikibase-entityid'}",2749|7,392.7142857142857
Q5076603,Q5076603$FA0BB333-B316-4FF9-984B-B0E9CBDEBCF1,normal,P241,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 222595, 'id': 'Q222595'}, 'type': 'wikibase-entityid'}",2749|7,392.7142857142857
Q7787195,Q7787195$5A31B245-C275-45D6-A50F-850DB93C27DE,normal,P241,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 11220, 'id': 'Q11220'}, 'type': 'wikibase-entityid'}",2749|7,392.7142857142857
Q56260720,Q56260720$d369d7d6-4dfc-5167-5b1b-acc474b9d40b,normal,P241,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 1322103, 'id': 'Q1322103'}, 'type': 'wikibase-entityid'}",2749|7,392.7142857142857
Q5301989,Q5301989$AFF88D90-2152-4A37-9379-74F64FC22A50,normal,P241,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 222595, 'id': 'Q222595'}, 'type': 'wikibase-entityid'}",2749|7,392.7142857142857
Q5217387,Q5217387$EDE06342-770A-4E8E-AB60-7C63A2CE1CE6,normal,P241,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 1125021, 'id': 'Q1125021'}, 'type': 'wikibase-entityid'}",2749|7,392.7142857142857
Q28746219,Q28746219$540114bd-4343-8c7c-c328-e708453c41fd,normal,P241,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 165862, 'id': 'Q165862'}, 'type': 'wikibase-entityid'}",2749|7,392.7142857142857
Q64796837,Q64796837$3c45624c-45fc-dad1-72da-dbe0c6567b13,normal,P1196,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 149086, 'id': 'Q149086'}, 'type': 'wikibase-entityid'}",3126|7,446.57142857142856
Q15917837,Q15917837$C35506E1-3F44-4763-9BFB-B14084D978DB,normal,P1196,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 10737, 'id': 'Q10737'}, 'type': 'wikibase-entityid'}",3126|7,446.57142857142856
Q3491740,Q3491740$12f1294e-4bba-e74e-dcdf-f969e4bc1e3e,normal,P1196,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 3739104, 'id': 'Q3739104'}, 'type': 'wikibase-entityid'}",3126|7,446.57142857142856
Q7196198,Q7196198$51FA9324-A14D-4069-9E49-E73F12DB72DD,normal,P1196,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 171558, 'id': 'Q171558'}, 'type': 'wikibase-entityid'}",3126|7,446.57142857142856
Q6139689,Q6139689$82ACEA64-DADC-4797-8A6C-519A296C92C8,normal,P1196,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 3739104, 'id': 'Q3739104'}, 'type': 'wikibase-entityid'}",3126|7,446.57142857142856
Q1239731,Q1239731$EDF792B8-0A09-4B41-95CC-481B4CC80E76,normal,P1196,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 3739104, 'id': 'Q3739104'}, 'type': 'wikibase-entityid'}",3126|7,446.57142857142856
Q7599116,Q7599116$5e96babc-49dc-1312-520f-11bcda01d879,normal,P1196,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 8454, 'id': 'Q8454'}, 'type': 'wikibase-entityid'}",3126|7,446.57142857142856
Q15902336,Q15902336$F80A930F-66CD-455E-90BE-3F8B84881B6E,normal,P172,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 42740, 'id': 'Q42740'}, 'type': 'wikibase-entityid'}",3187|7,455.2857142857143
Q12273688,Q12273688$FE588098-3AB5-4DA7-B04F-1B6E204C4D47,normal,P172,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 2436423, 'id': 'Q2436423'}, 'type': 'wikibase-entityid'}",3187|7,455.2857142857143
Q106119785,Q106119785$0E2B70F0-D294-458D-8523-C384FFBE84FC,normal,P172,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 2685033, 'id': 'Q2685033'}, 'type': 'wikibase-entityid'}",3187|7,455.2857142857143
Q164670,Q164670$3fd45bc7-47af-59f6-302c-2f6ec89426e1,normal,P172,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 127885, 'id': 'Q127885'}, 'type': 'wikibase-entityid'}",3187|7,455.2857142857143
Q37863979,Q37863979$AC57DAB6-10BF-41D3-9D63-04911A07EB60,normal,P172,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 179248, 'id': 'Q179248'}, 'type': 'wikibase-entityid'}",3187|7,455.2857142857143
Q12173509,Q12173509$A40EAADC-AAC2-4DD2-8F50-E53F3E09E06E,normal,P172,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 44806, 'id': 'Q44806'}, 'type': 'wikibase-entityid'}",3187|7,455.2857142857143
Q12117464,Q12117464$f29d45bf-4429-b4c7-438e-859040ed9984,normal,P172,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 44806, 'id': 'Q44806'}, 'type': 'wikibase-entityid'}",3187|7,455.2857142857143
Q5715323,Q5715323$7439a61e-4b7c-0663-0041-eb40a8ea4ef3,normal,P1477,monolingualtext,"{'value': {'text': 'Aída del Carmen Jesús Consuelo García-Naranjo Morales', 'language': 'es'}, 'type': 'monolingualtext'}",3410|7,487.14285714285717
Q1656554,Q1656554$83861d31-45f4-26c1-d6b8-2c4e05f4f6f3,normal,P1477,monolingualtext,"{'value': {'text': 'Ida Pohl', 'language': 'de'}, 'type': 'monolingualtext'}",3410|7,487.14285714285717
Q4881665,Q4881665$5b1eb2d7-4ec4-14e2-1826-e4a701901ef3,normal,P1477,monolingualtext,"{'value': {'text': 'Աշոտ Հմայակի Ղուլյան', 'language': 'hy'}, 'type': 'monolingualtext'}",3410|7,487.14285714285717
Q11278590,Q11278590$749c0498-4bad-9a1c-17bb-091ec318ccec,normal,P1477,monolingualtext,"{'value': {'text': '菅原 博文', 'language': 'ja'}, 'type': 'monolingualtext'}",3410|7,487.14285714285717
Q14041205,Q14041205$F2B92310-3E79-4B6E-A0D2-A7B92D01AE14,normal,P1477,monolingualtext,"{'value': {'text': 'Judit Carreras i Tort', 'language': 'ca'}, 'type': 'monolingualtext'}",3410|7,487.14285714285717
Q862186,Q862186$7401AE85-83AC-4EAE-876C-D7CB7B05C76C,normal,P1477,monolingualtext,"{'value': {'text': 'William Edward Haslam', 'language': 'en'}, 'type': 'monolingualtext'}",3410|7,487.14285714285717
Q2993395,Q2993395$d96b0d62-46b4-48fe-cf0e-f0688093387e,normal,P1477,monolingualtext,"{'value': {'text': 'Algoth Tietäväinen', 'language': 'fi'}, 'type': 'monolingualtext'}",3410|7,487.14285714285717
Q888421,Q888421$3D082458-1795-43A6-9132-07BB133D5B3A,normal,P410,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 3280545, 'id': 'Q3280545'}, 'type': 'wikibase-entityid'}",3450|7,492.85714285714283
